Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Thailand,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          14575.60,          15131.08,          16062.08,          15201.01,          14897.08,          12126.65,          13958.72,          14675.26,          14706.03,          13033.71,          13472.81,          10750.78,           8437.21,          11487.68,           9610.87,           8674.61,           8723.68,           7267.84,           7179.61,           6202.70,           7183.99,           7291.84,           6427.08,           6050.06,           8685.27,           9039.62,           8509.77,           6448.01,           5381.39,           4775.20,           3990.01,           3605.23,           2905.58,           2750.65
Thailand,World,All Products,Import,Imports (in US$ Mil),         268205.27,         207695.68,         216804.76,         249173.52,         221514.05,         194190.23,         202642.35,         227931.51,         250708.24,         247575.85,         228483.30,         182393.38,         133769.64,         178613.11,         143761.45,         128584.48,         118164.34,          94402.61,          75824.14,          64645.22,          61960.58,          61921.36,          50309.07,          42370.06,          62461.69,          72316.15,          70780.76,          54437.12,          46239.29,          40686.78,          37588.31,          33371.35,          25762.68,          20283.01
Thailand,World,Capital goods,Import,Import(US$ Mil),          90227.90,          76566.06,          74844.70,          84610.12,          80232.88,          74685.12,          75623.72,          79082.24,          85854.15,          90546.16,          74328.19,          64124.42,          48617.25,          56732.63,          50288.86,          46312.07,          44391.35,          37540.84,          32206.66,          27507.31,          26931.15,          26805.22,          20630.47,          18159.77,          27886.28,          32014.10,          31189.20,          22890.93,          18722.75,          15796.69,          14261.38,          13169.15,           9282.36,           7661.14
Thailand,World,All Products,Export,Exports (in US$ Mil),         266674.80,         231387.92,         233674.44,         252485.15,         236634.04,         215387.30,         214309.38,         227572.76,         228527.44,         229544.51,         228823.97,         195311.52,         152497.20,         175907.92,         153571.13,         130580.05,         110110.03,          96247.90,          80323.27,          68107.87,          64919.23,          68818.99,          58423.03,          53583.49,          58282.51,          55678.13,          56439.34,          45235.49,          37166.83,          32474.40,          28420.87,          23068.72,          20058.26,
Thailand,...,...,Import,No. Of Import partners,            231.00,            228.00,            228.00,            230.00,            233.00,            232.00,            228.00,            230.00,            230.00,            226.00,            226.00,            222.00,            220.00,            222.00,            213.00,            215.00,            211.00,            215.00,            218.00,            212.00,            212.00,            215.00,            194.00,            191.00,            187.00,            184.00,            179.00,            179.00,            175.00,            155.00,            141.00,            149.00,            144.00,            138.00
Thailand,World,Fuels,Export,Export(US$ Mil),           9635.68,           6185.95,           8491.67,          10659.57,           8265.15,           6269.53,           8441.64,          11984.93,          14316.68,          14939.92,          12871.70,           9644.16,           7788.64,          11299.73,           6841.38,           6507.88,           4768.04,           3415.24,           2126.77,           1819.78,           1809.94,           2206.32,           1063.29,            831.95,           1370.14,            915.57,            406.75,            349.58,            394.80,            319.61,            282.87,            191.53,            147.28,
Thailand,World,Chemicals,Export,Export(US$ Mil),          14064.37,          10937.26,          12312.43,          13345.29,          10818.20,           9546.08,           9870.63,          12186.36,          12810.80,          12167.10,          11750.47,           8786.68,           6741.38,           7039.76,           5826.67,           4995.23,           3978.26,           3186.62,           2560.94,           1991.88,           1719.88,           1838.39,           1424.79,           1103.11,           1256.32,           1059.88,           1277.23,            733.49,            686.27,            520.41,            420.59,            264.26,            193.66,
Thailand,Singapore,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,           9987.65,           9580.26,           8425.87,           7458.89,           7004.91,           5871.73,           5549.36,           5245.14,           6013.35,           5068.43,           4712.41,           6433.12,           6749.08,           7919.03,           6165.36,           4457.66,           2822.90,           2335.38,           1695.24,           1430.20,
Thailand,World,Animal,Export,Export(US$ Mil),           3288.22,           3642.28,           3308.08,           3321.12,           3160.44,           3263.14,           3000.21,           3283.28,           2948.68,           3566.74,           3613.49,           3279.83,           2857.08,           2933.45,           2685.03,           2374.24,           2143.38,           1994.45,           2566.81,           2436.16,           2775.41,           2803.40,           2625.60,           2662.32,           2794.64,           2967.62,           3352.89,           3181.70,           2627.16,           2405.08,           2174.50,           1622.40,           1376.06,
Thailand,World,Fuels,Export,Export Product share(%),              3.61,              2.67,              3.63,              4.22,              3.49,              2.91,      3.94,      5.27,      6.26,      6.51,      5.63,      4.94,      5.11,      6.42,      4.45,      4.98,      4.33,      3.55,      2.65,      2.67,      2.79,      3.21,      1.82,      1.55,      2.35,      1.64,      0.72,      0.77,      1.06,      0.98,      1.00,      0.83,      0.73,
