Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Trinidad and Tobago,Peru,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,            283.59,            529.33,,,            415.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,World,Transportation,Export,Export(US$ Mil),            320.33,            151.24,            108.61,           1061.77,            375.21,            493.54,            886.86,            366.68,            694.34,           1011.88,             68.94,            268.01,            145.29,            113.12,             59.88,             29.54,             23.06,             41.80,              6.43,              7.68,            678.16,              5.39,             34.47,             10.92,             28.47,             53.71,             21.90,              8.28,             18.70,              4.08,              3.17,,,
Trinidad and Tobago,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            605.67,            490.65,            569.77,            702.42,            622.37,            596.74,            659.25,            627.82,            556.65,,,            373.26,            352.83,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Barbados,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,            373.56,            275.15,,,            468.14,            415.15,            212.91,            205.08,            178.56,            283.36,            206.07,            150.74,            126.78,             94.85,             89.51,             85.40,             70.52,             71.38,             63.63,             65.41,,,
Trinidad and Tobago,World,Raw materials,Import,Import(US$ Mil),            869.51,            581.91,            710.93,           2942.85,           2232.81,           2531.77,           3181.03,           5479.87,           6468.14,           4763.01,           4285.68,           2544.47,           2518.93,           3907.31,           3099.22,           2552.42,           2111.77,           1033.89,           1197.84,           1136.00,            895.79,           1161.49,            643.39,            540.41,            518.32,            598.29,            180.59,            154.96,            335.60,            276.64,            389.82,,,
Trinidad and Tobago,Netherlands,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,            251.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Suriname,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,            300.28,,,,,,,,,,,,,,,,,,             41.70,,,,
Trinidad and Tobago,Colombia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,            434.17,,            953.31,,,            287.36,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Argentina,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,            720.78,            487.21,            765.63,            625.57,            634.55,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Venezuela,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,            343.61,,            266.32,            396.88,            436.80,            608.59,            327.56,            213.12,            262.43,            268.25,,,            233.66,            137.41,,,,
Trinidad and Tobago,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,            370.75,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,"Congo, Rep.",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,            439.75,            387.21,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,             76.11,,            649.42,,,
Trinidad and Tobago,Russian Federation,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,           1035.53,            511.78,            942.66,            453.29,           1097.51,           1379.51,            798.26,            800.29,,            543.72,            488.36,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Mexico,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            372.13,,            261.03,            933.35,,,,,,,,,,            591.18,,,,            136.75,,,            377.42,,,,,,,,,,,,,
Trinidad and Tobago,World,Hides and Skins,Export,Export(US$ Mil),              0.30,              0.32,              0.25,              0.18,              0.17,              0.30,              0.26,              0.22,              0.21,              0.23,              0.24,              0.10,              0.22,              0.38,              0.48,              0.47,              0.38,              0.33,              0.23,              0.27,              0.38,              0.25,              0.24,              0.36,              0.26,              0.23,              0.18,              0.15,              0.15,              0.27,              0.08,,,
Trinidad and Tobago,...,...,Development,Trade Balance (current US$ Mil),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            315.00,,,,            230.76,,,,,,            551.88,,,,,            441.91,            426.61,            165.77,            233.00,            175.90,            197.18,            159.58,            128.51,            112.60,            173.88,            136.23,             70.57,,,             98.60,,,,
Trinidad and Tobago,...,...,Tariff,No. Of Tariff Agreement,              1.00,,,,,,,,              2.00,              2.00,              2.00,              2.00,,              5.00,              5.00,              5.00,              1.00,              1.00,              1.00,              1.00,              1.00,,              1.00,,,              1.00,,,,              1.00,              3.00,,,
Trinidad and Tobago,Brazil,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,            204.35,,,,            355.33,,            690.82,            694.93,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,World,Wood,Export,Export(US$ Mil),             80.55,             82.33,             88.55,             83.19,             81.38,            104.91,             74.20,             76.34,             85.25,             82.98,             78.21,             63.25,             74.50,             94.79,             98.31,             82.61,             83.58,             73.00,             70.57,             77.19,             87.77,             80.18,             76.46,             70.98,             65.11,             55.09,             50.99,             38.91,             33.15,             26.79,             24.14,,,
Trinidad and Tobago,Spain,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,            153.11,            503.98,,,,,            535.07,,,            587.27,,            462.26,           1163.48,            531.91,            744.35,,,,             92.14,,            126.54,,,,,,,,,,,,
Trinidad and Tobago,World,Mach and Elec,Export,Export(US$ Mil),            154.15,            224.14,            244.88,            167.09,            184.56,            181.53,            145.59,            147.34,            170.40,            337.52,            129.31,             86.17,            117.24,            246.84,            236.29,            119.64,            115.91,             87.37,             66.16,             85.70,            138.79,             45.46,             69.04,             57.47,             69.76,             43.51,             33.76,             24.42,             26.57,             18.12,             15.57,,,
Trinidad and Tobago,Panama,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,            182.56,,,,,,,,,,,,,
Trinidad and Tobago,...,...,Development,GDP (current US$ Mil),,          21529.82,          23208.33,          23679.92,          22385.43,          22386.26,          24959.86,          27615.84,          27268.48,          25763.22,          25433.01,          22157.95,          19172.17,          27871.59,          21641.62,          18369.36,          15982.28,          13280.28,          11305.46,           9008.27,           8824.87,           8154.34,           6808.98,           6043.69,           5737.75,           5759.54,           5329.21,           4947.21,           4669.49,           5439.55,           5307.91,           5068.00,           4323.06,           4496.85
Trinidad and Tobago,World,Metals,Export,Export(US$ Mil),            910.98,            514.19,            691.30,            686.49,            748.13,            338.11,            634.59,           1193.33,           1783.78,            558.40,            911.68,            616.12,            351.50,            750.20,            570.27,            555.75,            379.38,            488.50,            368.15,            355.07,            320.63,            274.05,            238.30,            260.75,            268.05,            238.83,            263.96,            172.76,            148.83,            157.47,            143.90,,,
Trinidad and Tobago,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,            246.43,,,,            512.30,,,,            563.74,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,World,All Products,Tariff,Duty Free Imports (US$ Thousand),        3361228.81,,,,,,,,         301175.93,         301175.93,         198519.08,         198519.08,,        7024212.22,        5532461.17,        3758674.44,        3202654.84,        2453114.14,        2216461.06,        2025449.60,        2067827.86,,         122692.22,,,         159669.44,,,,         213449.19,         386057.10,,,
Trinidad and Tobago,Israel,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,            363.58,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Colombia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,            638.78,,,            487.52,           1113.37,           2494.22,           1468.99,           1103.58,            613.56,            689.85,            760.38,            677.85,            384.94,            320.36,,,,,            262.72,            141.71,            171.53,,            153.88,,,,,,,,
Trinidad and Tobago,World,Stone and Glass,Export,Export(US$ Mil),             35.98,             26.75,             21.64,             17.32,             19.68,             16.81,             18.79,             20.86,             20.47,             17.50,             18.22,             17.09,             10.44,             14.12,             14.05,             14.04,             18.96,             10.51,             12.20,             18.49,             22.78,             16.20,             15.38,             23.22,             15.18,             14.26,             16.96,             14.22,             10.84,             10.68,              9.26,,,
Trinidad and Tobago,World,Intermediate goods,Import,Import(US$ Mil),           1294.03,            884.44,            974.00,           1037.36,            996.35,            986.33,           1156.15,           1229.35,           1158.99,           1172.26,           1030.31,            893.59,           1075.47,           1631.56,           1198.74,           1026.09,            854.77,            921.79,            661.71,            584.80,            620.74,            564.29,            544.63,            644.11,            578.02,            481.35,            258.43,            166.11,            314.69,            372.49,            444.87,,,
Trinidad and Tobago,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           3586.26,           2191.96,           2738.93,           2965.12,           3681.60,           3169.92,           4486.60,           6541.38,           7797.59,           6158.46,           7236.73,           5278.69,           4961.65,           8581.36,           7734.59,           8142.76,           5630.87,           4549.39,           2875.01,           1941.85,           2165.45,           1990.94,           1160.28,            902.96,           1128.18,           1253.92,           1058.52,            907.09,            776.83,            907.58,,,,
Trinidad and Tobago,French Guiana,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,             53.41,,,
Trinidad and Tobago,Canada,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,             74.40,,,,,,
Trinidad and Tobago,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           1996.02,           1828.88,           2661.82,           1849.93,           1801.81,           2533.57,           2970.74,           2456.64,           2741.44,           3588.84,           2541.67,           1811.17,           2159.31,           2303.42,           1924.53,           1787.81,           1660.27,           1683.75,           1202.97,           1242.62,           1356.19,           1170.38,           1104.48,           1354.56,           1596.90,            840.05,            872.06,            547.38,            548.92,            587.93,,,,
Trinidad and Tobago,World,All Products,Import,Imports (in US$ Mil),           5760.70,           4876.00,           6338.60,           7717.41,           6898.75,           8048.59,           9238.86,          11246.13,          12583.60,          11604.24,           9473.48,           6479.60,           6955.44,           9591.40,           7662.83,           6477.70,           5693.91,           4869.58,           3942.19,           3661.03,           3938.99,           3308.35,           2743.76,           3011.49,           3059.44,           2204.46,           1723.65,           1133.73,           1462.87,           1376.72,           1674.48,,,
Trinidad and Tobago,World,Capital goods,Import,Import(US$ Mil),           1736.12,           1463.85,           1579.63,           1723.44,           1700.75,           2432.38,           2506.02,           2181.50,           2155.03,           2892.37,           2452.71,           1535.97,           1809.65,           2122.97,           1715.70,           1512.23,           1323.02,           1645.01,           1147.18,           1176.34,           1517.57,            928.96,            839.08,           1119.06,           1325.14,            610.42,            513.70,            265.75,            429.39,            368.05,            388.79,,,
Trinidad and Tobago,World,All Products,Export,Exports (in US$ Mil),           8620.23,           5519.38,           7191.89,          10530.26,           8740.88,           7608.63,          10747.78,          14520.35,          18661.09,          12864.28,          14833.93,          10981.68,           9125.97,          18650.43,          13396.25,          14018.73,           9611.48,           6517.20,           5241.28,           3853.33,           5115.44,           4273.70,           2805.66,           2263.76,           2569.61,           2569.24,           2466.98,           1954.28,           1662.10,           1865.04,           1983.51,,,
Trinidad and Tobago,British Virgin Islands,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,            232.39,,,
Trinidad and Tobago,...,...,Import,No. Of Import partners,            188.00,            181.00,            179.00,            172.00,            177.00,            194.00,            177.00,            183.00,            177.00,            175.00,            170.00,            164.00,            165.00,            164.00,            168.00,            159.00,            150.00,            144.00,            155.00,            147.00,            136.00,            139.00,            129.00,            129.00,            110.00,            112.00,            115.00,            109.00,            113.00,            114.00,            106.00,,,
Trinidad and Tobago,Belgium,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            307.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Dominican Republic,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,            353.59,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,British Virgin Islands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,             54.53,,,
Trinidad and Tobago,World,Fuels,Export,Export(US$ Mil),           2350.18,           1998.22,           2962.49,           4992.56,           4126.66,           2538.62,           4768.39,           8089.40,          11115.20,           6578.22,           8261.91,           6686.94,           6935.86,          13054.82,           8863.37,          10726.08,           6751.96,           3925.67,           3499.64,           2319.18,           2656.18,           2790.12,           1518.30,           1009.16,           1183.13,           1291.98,           1180.93,            960.74,            938.99,           1199.31,           1295.15,,,
Trinidad and Tobago,World,Chemicals,Export,Export(US$ Mil),           4121.20,           1934.66,           2422.56,           2970.80,           2684.50,           3199.49,           3391.80,           3953.19,           3998.36,           3158.71,           4219.81,           2370.15,            849.18,           3268.22,           2456.01,           2000.21,           1794.46,           1566.29,            900.73,            633.49,            816.98,            732.31,            529.13,            494.30,            614.93,            579.77,            610.34,            516.21,            272.11,            284.08,            333.26,,,
Trinidad and Tobago,Nigeria,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,            384.08,            288.81,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Singapore,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,            297.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,World,Animal,Export,Export(US$ Mil),             14.88,             20.24,             23.05,             27.24,             24.99,             21.45,             19.47,             17.07,             18.57,             21.39,             18.94,             13.87,             14.98,             16.03,             18.52,             13.06,             11.30,              9.44,             12.53,             14.57,             17.25,             16.20,             17.58,             20.54,             18.17,             20.67,             21.78,             16.55,             10.58,              6.43,              5.18,,,
Trinidad and Tobago,World,Fuels,Export,Export Product share(%),             27.26,             36.20,             41.19,             47.41,             47.21,             33.37,     44.37,     55.71,     59.56,     51.14,     55.70,     60.89,     76.00,     70.00,     66.16,     76.51,     70.25,     60.24,     66.77,     60.19,     51.92,     65.29,     54.12,     44.58,     46.04,     50.29,     47.87,     49.16,     56.49,     64.31,     65.30,,,
Trinidad and Tobago,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,              3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,World,All Products,Trade Indicator,Country Growth (%),             21.75,            -17.71,             -5.41,             12.37,              6.71,            -17.18,    -17.08,     -2.72,     -0.91,     -1.38,     16.88,      9.03,    -21.52,     14.56,      5.68,      7.35,     17.93,     11.01,     24.87,      5.09,      0.36,     16.15,     14.53,     -6.03,     10.23,      4.28,      0.57,     18.79,      2.82,      0.43,    282.81,,,
Trinidad and Tobago,World,Vegetable,Export,Export Product share(%),              0.33,              0.53,              0.33,              0.25,              0.33,              0.42,      0.27,      0.19,      0.15,      0.21,      0.22,      0.23,      0.31,      0.24,      0.21,      0.17,      0.34,      0.43,      0.47,      0.62,      0.44,      0.47,      0.77,      1.17,      0.95,      0.80,      0.71,      0.68,      0.59,      0.42,      0.39,,,
Trinidad and Tobago,Colombia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,              8.28,,,      5.28,      9.90,     19.82,     12.66,     11.65,      9.47,      9.92,      7.93,      8.85,      5.94,      5.63,,,,,      7.94,      5.17,      5.70,,      6.98,,,,,,,,
Trinidad and Tobago,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,             34.65,             37.51,             41.99,             23.97,             26.12,             31.48,     32.15,     21.84,     21.79,     30.93,     26.83,     27.95,     31.05,     24.02,     25.12,     27.60,     29.16,     34.58,     30.52,     33.94,     34.43,     35.38,     40.25,     44.98,     52.20,     38.11,     50.59,     48.28,     37.52,     42.70,,,,
Trinidad and Tobago,Suriname,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      2.73,,,,,,,,,,,,,,,,,,      2.24,,,,
Trinidad and Tobago,World,Footwear,Export,Export Product share(%),              0.00,              0.01,              0.01,              0.00,              0.00,              0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.01,      0.01,      0.01,      0.01,      0.02,      0.02,      0.03,      0.04,      0.05,      0.05,      0.04,      0.05,      0.05,      0.06,      0.06,,,
Trinidad and Tobago,...,...,Trade Indicator,HH Market concentration index,              0.17,              0.13,              0.12,              0.11,              0.14,              0.14,      0.15,      0.14,      0.13,      0.19,      0.18,      0.23,      0.21,      0.23,      0.36,      0.40,      0.48,      0.52,      0.45,      0.35,      0.34,      0.31,      0.23,      0.23,      0.23,      0.28,      0.29,      0.38,      0.40,      0.49,      0.51,,,
Trinidad and Tobago,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,      3.81,,,,,,
