Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Turkmenistan,World,Metals,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,      0.38,      0.24,      0.90,      1.12,,,,,,,,,
Turkmenistan,World,Wood,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,      0.00,      0.00,      0.01,      0.02,,,,,,,,,
Turkmenistan,World,Intermediate goods,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,      5.76,     10.46,,,,,,,,,,,
Turkmenistan,World,Intermediate goods,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,World,Textiles and Clothing,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,     14.99,     27.97,     35.34,     18.17,,,,,,,,,
Turkmenistan,World,Mach and Elec,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,      0.05,      0.05,      0.15,      0.06,,,,,,,,,
Turkmenistan,Ukraine,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,     12.00,     12.31,     18.23,     23.99,,,,,,,,,
Turkmenistan,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,     36.55,,,,,,,,,
Turkmenistan,World,Intermediate goods,Import,Import Product share(%),,,,,,,,,,,,,,,,,,,,,,     18.26,     21.57,,,,,,,,,,,
Turkmenistan,...,...,Development,Trade in services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,World,Hides and Skins,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,      0.22,      0.21,      0.72,      0.76,,,,,,,,,
Turkmenistan,World,Minerals,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,      0.08,      0.34,      2.05,      1.25,,,,,,,,,
Turkmenistan,World,All Products,Tariff,Simple Average (%),,,,,,,,,,,,,,,,,,,,,,,,      0.00,,,,,,,,,,
Turkmenistan,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,      5.58,      8.26,,,,,,,,,,
Turkmenistan,World,Plastic or Rubber,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,      0.01,      0.01,      0.02,      0.03,,,,,,,,,
Turkmenistan,Turkey,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,      7.42,     10.81,     18.94,      6.78,,,,,,,,,
Turkmenistan,Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,     14.25,     11.31,     13.09,     14.25,,,,,,,,,
