Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Myanmar,Malaysia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,            427.52,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,             35.42,,,,
Myanmar,World,All Products,Import,Imports (in US$ Mil),          14322.07,          17964.20,          18610.89,          19353.89,          19253.46,          15695.74,          16913.27,          16231.48,          12009.12,           7849.40,           8571.17,           4865.89,,,,,,,,,           2896.28,,,,,,,,,            618.43,,,,
Myanmar,World,Capital goods,Import,Import(US$ Mil),           2783.04,           4649.42,           4250.90,           4618.64,           5095.33,           4457.74,           6284.45,           4506.51,           3996.60,           1798.17,           2387.76,           1041.21,,,,,,,,,            835.20,,,,,,,,,            205.53,,,,
Myanmar,World,All Products,Export,Exports (in US$ Mil),          15144.86,          16929.25,          18105.89,          16694.86,          13878.76,          11672.72,          11431.79,          11451.86,          11436.33,           9053.44,           8127.87,           8873.44,,,,,,,,,,,,,,,,,,            449.38,,,,
Myanmar,...,...,Import,No. Of Import partners,            143.00,            157.00,            160.00,            182.00,            188.00,            166.00,            138.00,            138.00,            120.00,            126.00,            123.00,            121.00,,,,,,,,,             43.00,,,,,,,,,            103.00,,,,
Myanmar,World,Fuels,Export,Export(US$ Mil),           3207.04,           3427.37,           4469.90,           3626.40,           3700.96,           3287.31,           4837.48,           4603.80,           3844.60,           2205.27,           2918.70,           2936.01,,,,,,,,,,,,,,,,,,              1.30,,,,
Myanmar,World,Chemicals,Export,Export(US$ Mil),              6.28,             10.06,             20.98,             12.69,             25.81,              8.32,              2.45,              2.14,              7.78,              1.73,              4.39,              0.96,,,,,,,,,,,,,,,,,,              0.19,,,,
Myanmar,Singapore,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,            696.89,,,            735.22,            890.76,            566.71,            549.74,            657.37,,            396.85,            457.81,,,,,,,,,,,,,,,,,,            105.94,,,,
Myanmar,World,Animal,Export,Export(US$ Mil),            704.15,            865.44,            940.22,           1055.39,            629.26,            546.68,            456.73,            432.81,            665.85,            717.69,            518.46,            321.72,,,,,,,,,,,,,,,,,,             34.13,,,,
Myanmar,World,Fuels,Export,Export Product share(%),             21.18,             20.25,             24.69,             21.72,             26.67,             28.16,     42.32,     40.20,     33.62,     24.36,     35.91,     33.09,,,,,,,,,,,,,,,,,,      0.29,,,,
Myanmar,World,All Products,Trade Indicator,Country Growth (%),              3.88,             -0.30,              8.52,             11.64,              7.28,             -7.15,    -25.44,     48.39,     13.05,      0.63,     13.17,      4.49,,,,,,,,,     19.76,,,,,,,,,     21.77,,,,
Myanmar,Malaysia,All Products,Import,Partner share(%)-Top 5 Import Partner,              5.95,              5.63,              5.08,,              5.19,,,      5.96,,,,,,,,,,,,,     12.00,,,,,,,,,      8.63,,,,
Myanmar,Malaysia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      4.72,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,World,Vegetable,Export,Export Product share(%),             25.77,             21.79,             17.33,             15.92,             20.75,             22.97,     24.09,     21.40,     23.18,     25.59,     22.63,     12.55,,,,,,,,,,,,,,,,,,     43.32,,,,
Myanmar,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      5.73,,,,
Myanmar,World,Footwear,Export,Export Product share(%),              3.77,              3.08,              2.86,              2.46,              1.88,              1.27,      0.71,      0.66,      0.72,      0.75,      0.70,      0.61,,,,,,,,,,,,,,,,,,      0.02,,,,
Myanmar,...,...,Trade Indicator,HH Market concentration index,              0.18,              0.15,              0.14,              0.15,              0.16,              0.18,      0.24,      0.44,      0.22,      0.23,      0.21,      0.23,,,,,,,,,      0.13,,,,,,,,,      0.13,,,,
Myanmar,World,Capital goods,Tariff,Weighted Average (%),              0.74,,              1.26,,,,      1.02,,      2.32,      2.23,      1.46,      1.53,,,,,,,,,      1.98,,,,,,,,,,,,,
Myanmar,World,Consumer goods,Import,Import Product share(%),             47.56,             39.56,             40.98,             43.06,             41.80,             38.83,     30.93,     33.68,     32.68,     38.79,     40.02,     33.82,,,,,,,,,     27.78,,,,,,,,,     32.57,,,,
Myanmar,World,Raw materials,Tariff,Weighted Average (%),              1.35,,              1.43,,,,      3.78,,      4.21,      6.05,      1.14,      1.14,,,,,,,,,      2.87,,,,,,,,,,,,,
Myanmar,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,,,,,,,,,     -1.76,,,,,,,,,     11.98,,,,
Myanmar,World,Transportation,Export,Export Product share(%),              1.15,              0.38,              1.10,              2.33,              3.71,              0.35,      0.03,      0.02,      0.11,      0.20,      0.05,      0.02,,,,,,,,,,,,,,,,,,      0.02,,,,
Myanmar,World,Capital goods,Import,Import Product share(%),             19.43,             25.88,             22.84,             23.86,             26.46,             28.40,     37.16,     27.76,     33.28,     22.91,     27.86,     21.40,,,,,,,,,     28.84,,,,,,,,,     33.23,,,,
