Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Turkey,World,Raw materials,Import,Import(US$ Mil),          32937.71,          22405.94,          22582.76,          24892.63,          22649.85,          16322.80,          17568.80,          20184.83,          19595.21,          20869.64,          22937.16,          16983.56,          11664.16,          18661.12,          12922.53,           9071.95,           7732.56,           7282.70,           5656.33,           3945.13,           6565.82,           8263.88,           5817.00,           6268.88,           8219.65,           8174.88,           7009.01,           5029.42,           5514.67,           4784.95,           4427.61,           5809.49,           4593.00,
Turkey,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          13703.69,          11236.97,          11278.62,          11473.93,           9932.54,          11961.67,          10822.85,          10216.48,           9126.73,           8693.60,           8151.43,           7235.86,           5938.00,           8158.67,           8626.78,           6814.30,           5917.16,           5544.30,           3670.09,           3024.94,           2174.89,           2036.83,           1829.36,           1710.18,           1511.26,           1246.67,           1134.43,            888.86,            835.09,            796.29,            676.03,            744.77,            616.07,
Turkey,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,           3342.67,,,,,,,,,,,,,,
Turkey,Russian Federation,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          28959.36,          17829.24,          23115.24,          22710.75,          20097.03,          15467.24,          20744.05,          25411.70,          26046.54,          26625.29,          23952.91,          21600.64,          19450.09,          31364.48,          23508.49,          17806.24,          12905.62,           9033.14,           5451.32,           3891.72,           3435.67,           3886.58,           2374.10,,,,           2082.37,,,,,,,
Turkey,World,Hides and Skins,Export,Export(US$ Mil),            819.36,            542.64,            746.92,            742.86,            700.38,            636.37,            680.10,            931.07,            949.40,            845.63,            820.41,            661.17,            548.02,            713.51,            701.05,            645.69,            573.18,            557.88,            555.81,            512.63,            496.57,            452.52,            398.27,            474.82,            514.43,            436.77,            542.76,            532.00,            545.61,            562.12,            610.26,            742.08,            596.76,
Turkey,...,...,Development,Trade Balance (current US$ Mil),,         -27046.42,          21319.57,          -1071.68,         -31639.62,         -18795.53,         -17510.96,         -31503.91,         -47326.74,         -36182.52,         -61370.37,         -33458.84,           -303.01,         -26316.46,         -27742.46,         -22133.04,         -12099.87,          -6445.24,           -669.27,           5352.47,           9063.49,          -7110.04,           -110.49,           2585.95,         -11023.49,         -11403.92,          -7558.09,           1278.69,         -10214.69,          -4679.13,          -4191.40,          -6347.68,          -1690.55,           1000.39
Turkey,Iraq,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,           1649.70,
Turkey,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,           6805.82,           6054.50,           6211.42,           6617.51,           5974.46,           4604.35,           3805.76,           3668.42,           2826.14,           2134.58,           1895.29,           1656.97,           1573.19,,,,,            851.17,            771.27,            808.86,            688.64,            736.78,,
Turkey,Russian Federation,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,           7213.89,,,,,,           4726.85,,,,,,,,,           1347.47,           2056.47,           1494.43,           1232.04,,,,,,,
Turkey,...,...,Tariff,No. Of Tariff Agreement,             29.00,             29.00,             28.00,             28.00,             27.00,             25.00,             25.00,,             24.00,,             20.00,             18.00,             18.00,             16.00,             17.00,             16.00,              9.00,             11.00,             18.00,             19.00,             18.00,             14.00,              2.00,              5.00,              2.00,              3.00,              1.00,,              2.00,,,,,
