Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Niger,Nigeria,All Products,Export,Partner share(%)-Top 5 Export Partner,              9.40,,             23.35,             11.44,             37.83,              9.46,     12.50,     12.69,     15.38,     10.75,      5.00,     11.08,     22.14,     17.40,      6.57,     10.34,     10.25,     15.21,     28.42,     32.08,     31.32,     35.99,     44.13,     40.40,     42.48,     50.22,     27.35,,,,,,,
Niger,World,Capital goods,Import,Import Product share(%),             21.56,             20.13,             26.07,             27.50,             24.59,             24.31,     35.79,     31.90,     23.30,     29.22,     29.63,     37.06,     35.12,     17.95,     20.57,     22.14,     16.49,     18.71,     16.57,     14.68,      9.89,     10.80,     14.93,     11.90,     12.06,     12.19,     16.42,,,,,,,
Niger,...,...,Development,Trade Balance (% of GDP),,,            -15.76,            -14.93,            -13.44,            -12.53,    -16.83,    -13.85,    -12.34,    -12.88,    -19.67,    -19.58,    -19.56,    -13.35,     -9.37,     -8.79,     -9.52,     -8.45,     -6.83,     -7.00,     -6.10,     -6.03,     -6.06,     -7.08,     -6.10,     -5.95,     -5.70,     -7.36,     -4.28,     -5.14,     -6.30,     -5.48,     -6.70,     -5.29
Niger,World,Food Products,Export,Export Product share(%),              1.97,              1.45,              2.45,             11.71,              8.98,              5.58,      4.50,      3.68,      1.53,      4.43,      3.07,      3.17,      1.56,      1.64,      2.44,      2.22,      2.19,      4.30,      2.60,      5.42,     12.81,      4.62,      8.36,     11.74,     11.73,     20.64,     13.39,,,,,,,
Niger,China,All Products,Import,Partner share(%)-Top 5 Import Partner,             19.43,             18.45,             20.39,             21.46,             13.02,             16.17,     23.00,     22.63,     23.70,     21.21,     26.85,     43.77,     30.67,     12.73,      6.94,     12.47,      5.46,      5.23,      9.36,      9.09,      5.62,      7.30,      7.00,,,,,,,,,,,
Niger,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             22.95,             22.79,             13.60,              6.13,              3.35,             23.91,     25.21,      7.32,      6.76,      6.93,      6.61,      8.04,      9.07,      9.07,      9.07,     10.07,      2.82,      2.66,      2.65,      3.02,      2.55,,,,,,,,,,,,,
Niger,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,              9.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,World,Metals,Export,Export Product share(%),              0.24,              0.11,              0.15,              0.30,              0.48,              0.06,      0.13,      0.04,      0.10,      0.03,      0.06,      0.05,      0.04,      0.09,      0.12,      0.87,      0.63,      0.27,      0.07,      0.17,      0.28,      0.86,      0.44,      0.77,      0.38,      0.06,      0.05,,,,,,,
Niger,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      6.22,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,World,Wood,Export,Export Product share(%),              0.02,              0.07,              0.06,              0.01,              0.03,              0.02,      0.09,      0.05,      0.01,      0.02,      0.01,      0.06,      0.03,      0.04,      0.09,      0.15,      0.11,      0.04,      0.04,      0.06,      0.06,      0.04,      0.08,      0.07,      0.04,      0.02,      0.03,,,,,,,
Niger,World,Intermediate goods,Export,Export Product share(%),             13.90,             52.49,             24.09,             19.12,              6.89,              7.85,      7.87,      3.15,      8.18,      4.62,      5.31,     19.14,      9.73,      7.68,     13.16,     13.77,     19.42,     13.73,      8.35,      9.06,      7.02,      5.89,     12.79,      9.94,     11.76,      9.49,      8.57,,,,,,,
