Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Moldova,...,...,Development,GDP (current US$ Mil),,          11914.04,          11968.70,          11456.73,           9669.76,           8071.48,           7745.23,           9510.22,           9496.68,           8709.17,           8414.36,           6974.96,           5439.42,           6054.85,           4401.19,           3408.24,           2988.35,           2598.25,           1980.91,           1661.82,           1480.67,           1288.43,           1170.78,           1698.72,           1930.08,           1695.12,           1752.98,,,,,,,
Moldova,World,Metals,Export,Export(US$ Mil),            143.66,             56.71,             44.71,             47.06,             48.31,             43.49,             43.24,             55.14,            123.29,             73.32,            112.94,             58.26,             29.41,            119.08,            110.51,             75.85,             48.75,             29.88,             19.38,              7.01,              3.05,             11.69,             16.46,              9.19,              5.53,             13.85,             32.37,             18.90,,,,,,
Moldova,Italy,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,            269.29,            196.32,            151.96,            131.63,            116.63,             87.81,             64.43,             48.91,             38.14,             64.94,,,,,,,,,,
Moldova,World,All Products,Tariff,Duty Free Imports (US$ Thousand),        5442601.38,        4023480.12,,,,        2208273.54,        2200591.42,        3504459.55,        3477709.06,        3260308.22,        2854601.69,        2830533.67,        2011714.30,        3688061.16,        2416072.13,        2085443.01,        1521771.32,        1145629.00,         880062.71,,         555396.88,         503992.96,,,,         906083.78,,,,,,,,
Moldova,World,Stone and Glass,Export,Export(US$ Mil),             84.41,             60.52,             57.14,             57.89,             43.29,             45.08,             42.60,             60.09,             59.23,             40.05,             50.55,             35.62,             26.22,             52.73,             51.32,             32.73,             18.87,             17.32,             16.05,             14.23,             13.82,             14.82,              9.98,              9.72,             12.49,             28.35,             17.66,              6.51,,,,,,
Moldova,World,Intermediate goods,Import,Import(US$ Mil),           1482.92,           1163.86,           1234.51,           1281.55,           1106.60,            965.94,            943.40,           1146.17,           1122.05,           1043.87,           1050.34,            784.20,            655.59,           1141.51,            913.27,            684.32,            555.03,            420.13,            331.60,            275.16,            224.38,            202.86,            161.63,            247.43,,            249.25,            194.97,             97.11,,,,,,
Moldova,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,             47.84,,,,,,,,,
Moldova,Turkey,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            313.96,            171.69,            175.54,            107.20,,,,,            127.15,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,Belarus,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,             57.67,             50.66,             20.07,,,,,,
Moldova,World,All Products,Import,Imports (in US$ Mil),           7176.76,           5415.99,           5842.49,           5764.28,           4831.41,           4020.36,           3986.82,           5316.96,           5492.39,           5212.93,           5191.27,           3855.29,           3278.27,           4898.76,           3689.87,           2693.16,           2292.29,           1768.53,           1402.44,           1038.37,            892.48,            776.99,            586.57,           1023.45,            746.78,           1072.27,            840.71,            659.27,,,,,,
Moldova,World,Capital goods,Import,Import(US$ Mil),           1366.35,           1078.05,           1051.80,           1028.28,            806.14,            656.41,            652.57,            891.35,            852.79,            836.08,            880.09,            642.29,            477.93,            843.66,            661.58,            435.26,            373.19,            283.82,            256.57,            182.04,            143.65,            115.81,             94.57,            234.54,,            190.74,            120.11,             78.68,,,,,,
Moldova,World,All Products,Export,Exports (in US$ Mil),           3144.50,           2467.11,           2779.16,           2706.82,           2425.12,           2044.54,           1966.84,           2339.53,           2428.30,           2161.88,           2216.81,           1541.49,           1282.98,           1591.42,           1341.80,           1051.60,           1091.25,            985.17,            790.30,            643.91,            568.13,            471.53,            464.17,            631.82,            567.76,            794.99,            745.53,            566.00,,,,,,
Moldova,...,...,Import,No. Of Import partners,            190.00,            179.00,            173.00,            171.00,            169.00,            166.00,            165.00,            167.00,            164.00,            165.00,            161.00,            160.00,            156.00,            157.00,            153.00,            159.00,            141.00,            117.00,            119.00,            128.00,            124.00,            113.00,             94.00,             99.00,             72.00,            101.00,             74.00,             70.00,,,,,,
Moldova,World,Fuels,Export,Export(US$ Mil),             15.65,             14.48,             10.41,             18.46,             18.24,              6.70,             10.06,             16.08,             26.89,             15.50,             24.04,              7.72,              5.46,              3.09,              4.58,              2.44,              1.65,             15.50,              4.62,              0.15,              0.11,              0.42,              0.12,              0.01,,              0.10,              6.52,             14.30,,,,,,
Moldova,World,Chemicals,Export,Export(US$ Mil),            117.02,             81.02,            119.69,            101.65,             98.59,             90.30,            118.74,            168.08,            167.86,            145.59,            111.51,             73.98,             57.38,             32.73,             26.93,             20.81,             15.52,              9.25,              8.96,              7.17,              8.15,              8.25,             13.19,              7.61,             12.90,             12.25,              8.05,              8.00,,,,,,
Moldova,Ukraine,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,            140.39,            122.41,            153.00,             91.59,             81.30,            142.81,            167.88,            128.78,             99.91,             64.75,             56.16,             61.37,             57.17,             35.48,             32.91,             48.70,             37.07,             46.51,             58.86,             68.51,,,,,,
Moldova,Ukraine,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            667.20,            527.42,            568.94,            577.18,            511.10,            383.89,            371.13,            546.37,            659.14,            594.28,            641.16,            528.52,            458.76,            838.98,            687.00,            516.46,            479.73,            436.33,            309.25,            203.65,            152.57,            105.55,             79.13,            151.51,            166.52,            261.90,            228.45,            122.66,,,,,,
Moldova,World,Animal,Export,Export(US$ Mil),             36.86,             33.94,             38.18,             45.52,             47.05,             40.16,             37.51,             59.73,             37.17,             37.82,             38.04,             26.97,              9.15,             10.13,             13.58,             16.23,             17.20,             20.04,             28.60,             15.29,             18.27,             22.79,             29.31,             34.12,             75.11,             60.04,             67.86,             45.30,,,,,,
Moldova,World,Fuels,Export,Export Product share(%),              0.50,              0.59,              0.37,              0.68,              0.75,              0.33,      0.51,      0.69,      1.11,      0.72,      1.08,      0.50,      0.43,      0.19,      0.34,      0.23,      0.15,      1.57,      0.58,      0.02,      0.02,      0.09,      0.03,      0.00,,      0.01,      0.88,      2.53,,,,,,
Moldova,World,All Products,Trade Indicator,Country Growth (%),             13.47,             -4.34,             -0.75,              7.28,             11.68,              0.35,     -8.21,      5.19,      3.39,     -0.09,     17.31,      7.61,    -21.86,     10.11,     19.60,     -0.66,     -0.01,     15.00,     14.04,     -0.91,      0.75,      9.05,    -17.30,    -10.66,      1.90,     85.27,     34.07,     14.93,,,,,,
