Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mongolia,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,             64.46,            119.03,            152.48,            156.27,            142.94,,            144.27,            130.21,             46.31,             32.72,             29.29,,,,,,,,,
Mongolia,Canada,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,            135.51,,,,,,            178.49,            171.19,            122.05,,,,,,,,,,,,,,,,,
Mongolia,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,            245.40,            289.63,            211.55,            208.56,            139.38,,            217.02,            512.70,,,,,,,,,             46.50,,,,,             31.45,             36.37,             36.54,,,,,,,,,
Mongolia,World,All Products,Import,Imports (in US$ Mil),           6844.47,           5298.77,           6127.36,           5874.79,           4337.32,           3339.60,           3796.59,           5131.46,           6357.82,,,,,,           2117.03,           1485.60,           1182.56,           1021.15,            801.01,,            630.12,            614.51,            510.29,            488.87,            467.85,            450.92,,,,,,,,
Mongolia,World,Capital goods,Import,Import(US$ Mil),           2066.69,           1697.81,           1991.08,           1781.02,           1265.21,            862.14,            959.33,           1290.16,           2013.97,,,,,,            537.07,            352.67,            311.34,            256.74,            216.64,,            155.13,            178.18,            156.66,            167.37,            155.46,            159.80,,,,,,,,
Mongolia,World,All Products,Export,Exports (in US$ Mil),           9241.12,           7576.31,           7619.75,           7011.76,           6200.59,           4916.33,           4669.28,           5774.33,           4269.06,,,,,,           1886.55,           1542.32,           1064.38,            856.01,            615.87,,            523.22,            535.60,            358.19,            345.07,            451.43,            424.27,,,,,,,,
Mongolia,...,...,Import,No. Of Import partners,            152.00,            138.00,            147.00,            151.00,            157.00,            149.00,            143.00,            132.00,            131.00,,,,,,             92.00,             95.00,             88.00,             86.00,             78.00,,             67.00,             62.00,             57.00,             61.00,             63.00,             59.00,,,,,,,,
Mongolia,World,Fuels,Export,Export(US$ Mil),           3056.57,           2281.49,           3485.10,           3210.39,           2648.90,           1316.69,            949.73,           1496.10,           1650.01,,,,,,            170.07,             70.38,             40.21,             25.63,             13.88,,              3.84,              2.26,              1.32,              0.75,              0.25,              0.12,,,,,,,,
Mongolia,World,Chemicals,Export,Export(US$ Mil),              0.60,              0.59,              2.26,              1.25,              1.47,              1.63,              0.66,              0.65,              0.30,,,,,,              1.36,              0.14,              0.04,              0.07,              0.12,,              2.93,              0.11,              0.46,              0.13,              1.04,              2.15,,,,,,,,
Mongolia,Singapore,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            254.09,            151.25,            154.58,             30.01,,,,,,,,,,,,,,             19.88,             35.04,,,,,,,,,,,,,,,
Mongolia,World,Animal,Export,Export(US$ Mil),             42.27,             52.92,             97.61,            102.12,             67.42,             29.24,             26.36,             16.51,             24.22,,,,,,             26.56,             25.66,             19.61,             18.35,             22.51,,             26.10,             23.10,             21.86,             18.79,             18.66,             14.14,,,,,,,,
Mongolia,World,Fuels,Export,Export Product share(%),             33.08,             30.11,             45.74,             45.79,             42.72,             26.78,     20.34,     25.91,     38.65,,,,,,      9.01,      4.56,      3.78,      2.99,      2.25,,      0.73,      0.42,      0.37,      0.22,      0.06,      0.03,,,,,,,,
Mongolia,World,All Products,Trade Indicator,Country Growth (%),             15.27,             -7.35,             -0.99,              9.50,             15.28,              1.23,    -11.43,     17.38,     -3.45,,,,,,      8.73,     24.64,      5.33,     19.76,      9.82,,      4.24,     17.84,     -2.37,     -9.92,      6.85,     11.10,,,,,,,,
Mongolia,World,Vegetable,Export,Export Product share(%),              0.98,              0.15,              0.17,              0.32,              1.10,              1.14,      0.81,      0.39,      0.21,,,,,,      0.16,      0.59,      0.10,      0.71,      0.19,,      0.21,      0.05,      0.02,      0.12,      0.08,      0.50,,,,,,,,
Mongolia,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,              4.63,              4.73,              3.60,              4.81,              4.17,,      4.23,      8.06,,,,,,,,,      4.55,,,,,      6.16,      7.44,      7.81,,,,,,,,,
Mongolia,World,Footwear,Export,Export Product share(%),              0.02,              0.02,              0.03,              0.03,              0.04,              0.04,      0.03,      0.02,      0.03,,,,,,      0.01,      0.03,      0.03,      0.10,      0.01,,      0.01,      0.01,      0.04,      0.04,      0.02,      0.01,,,,,,,,
Mongolia,...,...,Trade Indicator,HH Market concentration index,              0.71,              0.69,              0.76,              0.74,              0.71,              0.63,      0.70,      0.78,      0.70,,,,,,      0.48,      0.49,      0.30,      0.30,      0.27,,      0.26,      0.24,      0.32,      0.26,      0.24,      0.18,,,,,,,,
Mongolia,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      3.17,,,,,,      9.46,     11.10,     11.47,,,,,,,,,,,,,,,,,
Mongolia,World,Capital goods,Tariff,Weighted Average (%),              4.34,              4.47,              4.48,              4.41,              4.49,,      4.76,,      4.84,,,,,,      4.76,      2.37,      2.21,      4.71,      4.75,,      6.33,      4.74,      0.00,,,,,,,,,,,
Mongolia,World,Consumer goods,Import,Import Product share(%),             49.75,             48.42,             49.33,             50.17,             51.17,             53.13,     52.50,     54.77,     50.84,,,,,,     58.09,     58.57,     52.50,     49.55,     50.18,,     50.45,     45.14,     49.58,     44.11,     40.88,     38.83,,,,,,,,
Mongolia,Australia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,      5.60,,,,,,,,,,,,,,,
Mongolia,World,Raw materials,Tariff,Weighted Average (%),              5.41,              5.65,              5.42,              5.54,              5.94,,      5.00,,      6.53,,,,,,      5.49,      6.20,      6.26,      5.46,      5.80,,      7.29,      5.33,      0.60,,,,,,,,,,,
Mongolia,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,,,,,,      7.58,      7.64,      6.13,     10.40,      8.09,,     -1.76,      7.19,      2.52,     -0.47,      3.05,      3.55,,,,,,,,
Mongolia,"Korea, Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,              2.42,,,,,,      1.43,,,,,,,,,,      6.11,,,,      3.82,,,,,      2.16,,,,,,,,
Mongolia,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,              3.25,,,,,,      3.28,,,,,,,,      3.34,,,,      4.75,,      4.94,      4.84,,,,      7.39,,,,,,,,
Mongolia,World,Transportation,Export,Export Product share(%),              0.28,              0.06,              1.03,              0.35,              0.27,              1.42,      0.37,      0.61,      0.50,,,,,,      0.55,      0.54,      0.45,      0.17,      0.35,,      0.50,      0.05,      1.03,      0.66,      0.85,      1.46,,,,,,,,
Mongolia,Kazakhstan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      3.35,      3.43,,,,,,,,,,,,,,,,,
Mongolia,World,Capital goods,Import,Import Product share(%),             30.20,             32.04,             32.49,             30.32,             29.17,             25.82,     25.27,     25.14,     31.68,,,,,,     25.37,     23.74,     26.33,     25.14,     27.05,,     24.62,     29.00,     30.70,     34.24,     33.23,     35.44,,,,,,,,
Mongolia,...,...,Development,Trade Balance (% of GDP),,              4.39,             -6.01,             -5.55,              2.37,              4.79,      1.00,     -4.82,    -22.53,    -22.44,    -21.89,     -9.99,     -7.26,    -13.16,      1.35,      5.96,     -4.84,     -9.75,    -15.60,    -17.06,    -15.18,    -13.89,    -11.92,    -11.66,      5.34,     -6.93,     -1.02,     -9.90,    -11.08,     -7.43,    -28.47,    -22.07,    -31.39,    -37.57
