Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Samoa,World,Mach and Elec,Export,Export(US$ Mil),              2.81,,              2.15,              1.46,              3.70,             15.67,             16.67,             19.99,             28.16,             36.73,             33.18,             45.76,             31.52,             58.60,             77.74,             47.79,             64.66,             60.19,             61.37,             44.46,             39.19,,,,,,,,,,,,,
Samoa,...,...,Development,GDP (current US$ Mil),,            807.03,            852.25,            821.50,            832.15,            799.38,            788.31,            756.92,            770.02,            760.55,            737.40,            663.16,            584.71,            619.26,            570.47,            505.83,            465.57,            420.32,            338.84,            288.08,            273.09,            269.02,            258.83,            269.48,            285.48,            249.91,            224.87,            221.10,            133.12,            132.30,            125.60,            125.77,            122.89,            133.02
Samoa,World,Metals,Export,Export(US$ Mil),              0.63,,              0.41,              0.37,              0.59,              0.27,              0.32,              0.49,              0.74,              0.95,              0.76,              0.48,              0.25,              0.69,              3.25,              0.65,              0.80,              0.42,              0.41,              2.43,              0.80,,,,,,,,,,,,,
Samoa,Australia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,             40.47,,             35.58,             34.86,             37.40,             36.13,             36.40,             30.68,             26.42,             27.87,             34.36,             72.19,             54.32,             73.84,             41.59,             43.49,             48.88,             47.68,             33.33,             27.07,             34.66,,,,,,,,,,,,,
Samoa,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,,          53076.46,          50800.48,          43349.01,          48753.09,          46611.37,          46504.32,          40065.08,          46670.08,,,,,,,,,,,,,,,,,,,,,,,
Samoa,World,Stone and Glass,Export,Export(US$ Mil),              0.14,,              0.10,              0.39,              0.32,              0.20,              0.29,              0.00,              0.01,              0.01,              0.00,              0.01,              0.02,              0.03,              0.04,              0.03,              0.04,              0.04,              0.02,              0.02,              0.08,,,,,,,,,,,,,
Samoa,New Zealand,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,             85.58,,            103.08,             90.48,             94.07,             83.68,             96.22,             96.99,            109.57,             83.68,             96.47,             95.23,             66.95,             65.55,             81.54,             90.19,             79.63,             68.32,             54.54,             45.77,             42.92,,,,,,,,,,,,,
Samoa,World,Intermediate goods,Import,Import(US$ Mil),             65.26,,             61.71,             57.73,             65.16,             57.13,             68.33,             63.65,             63.79,             57.76,             57.02,             56.11,             30.43,             36.51,             37.03,             41.48,             41.32,             33.85,             20.02,             14.85,             24.64,,,,,,,,,,,,,
Samoa,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,              5.37,,              6.31,              4.46,              2.51,              3.74,              3.15,              1.93,,              1.72,,              1.84,              1.65,              1.40,              2.54,              2.87,              5.58,              5.75,              3.06,              3.25,             18.96,,,,,,,,,,,,,
Samoa,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,             36.70,,             34.42,             36.97,             39.69,             37.17,             37.30,             40.65,             45.35,             43.32,             39.11,             35.55,             30.53,             35.85,             34.08,             33.56,             33.44,             27.87,             20.28,             15.47,             15.73,,,,,,,,,,,,,
Samoa,World,All Products,Import,Imports (in US$ Mil),            368.24,,            390.68,            362.88,            356.19,            349.84,            370.58,            388.02,            366.59,            345.52,            345.91,            309.85,            230.54,            287.91,            265.61,            275.10,            238.64,            209.89,            150.42,            132.32,            136.00,,,,,,,,,,,,,
Samoa,World,Capital goods,Import,Import(US$ Mil),             56.96,,             69.58,             57.02,             56.34,             59.71,             58.07,             53.78,             49.40,             45.96,             69.49,             61.96,             17.65,             21.78,             23.84,             37.63,             16.24,             19.06,             15.73,             14.90,             30.68,,,,,,,,,,,,,
Samoa,World,All Products,Export,Exports (in US$ Mil),             28.84,,             49.27,             46.10,             44.40,             56.04,             58.93,             50.92,             62.11,             76.10,             66.26,             70.25,             45.98,             71.99,             97.47,             65.15,             87.17,             85.23,             87.12,             71.47,             62.67,,,,,,,,,,,,,
Samoa,...,...,Import,No. Of Import partners,             70.00,,             70.00,             76.00,             60.00,             75.00,             81.00,             86.00,             55.00,             81.00,             55.00,             48.00,             79.00,             80.00,             55.00,             48.00,             50.00,             72.00,             72.00,             72.00,             59.00,,,,,,,,,,,,,
Samoa,Tokelau,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,              2.16,,              4.28,              6.36,              3.62,,,,              3.36,,,,,,              1.37,              1.65,              1.18,              1.17,,,              0.77,,,,,,,,,,,,,
Samoa,World,Fuels,Export,Export(US$ Mil),              3.14,,             12.18,             11.86,             12.91,             12.04,             14.90,              0.01,             15.13,             17.63,             11.90,             10.74,              0.03,              0.12,              0.32,              0.50,              0.43,              0.24,              0.42,              0.52,              0.13,,,,,,,,,,,,,
