Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
South Africa,World,Raw materials,Import,Import(US$ Mil),           9500.80,           8127.23,          12763.53,          15130.80,          10241.72,          10330.49,          11140.10,          19727.77,          18448.93,          19829.31,          18558.77,          14257.28,          12523.41,          19132.36,          14500.67,          12353.83,           9056.58,           8214.43,           5421.45,           4170.45,           4284.51,           4707.57,           3220.65,           2909.59,           4584.80,           3556.26,           3614.03,           1209.43,           1191.85,           1260.59,,,,
South Africa,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           8227.26,,,,           4162.50,,,           4885.58,           5571.90,           5689.31,           7625.11,           6428.51,           4096.14,           8119.61,           7039.33,           6226.98,           5149.33,           4110.39,           3147.71,           1490.19,           2306.46,           1354.64,           1841.50,           1486.20,           1506.41,           2022.34,           1799.72,           1169.50,           1323.28,           1116.09,,,,
South Africa,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           8177.22,           4241.24,           4685.56,           4810.31,,,,,,,,,           3002.06,           4905.86,           4907.27,           4627.72,           5000.16,           4215.47,           3197.50,           2519.19,           2836.83,           2287.99,           2531.10,           1529.90,           1398.63,           3106.92,           2347.72,           1654.01,           1448.82,           1553.87,,,,
South Africa,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,           1300.81,,,,,,
South Africa,World,Hides and Skins,Export,Export(US$ Mil),            244.09,            183.89,            238.72,            314.62,            349.71,            337.71,            388.21,            440.56,            479.86,            321.65,            332.90,            247.55,            157.49,            211.19,            250.50,            214.60,            208.22,            213.52,            188.96,            178.84,            200.87,            238.81,            198.26,            211.25,            264.65,            273.28,            257.42,            213.95,            171.42,            147.91,,,,
South Africa,...,...,Development,Trade Balance (current US$ Mil),,          14904.31,           1768.20,           1266.29,           4479.34,           1551.93,          -4164.95,          -5253.78,          -8433.69,          -5754.52,           3369.88,           4659.89,           1200.07,          -4647.15,          -3998.35,          -4697.93,           -659.35,           -328.81,           4150.59,           4384.91,           4797.43,           3927.20,           3454.78,           1534.11,           1723.31,           2204.08,           1026.44,           3045.79,           6080.12,           5274.19,           5137.80,           6132.60,           5093.65,           5982.49
South Africa,...,...,Tariff,No. Of Tariff Agreement,             11.00,              9.00,              9.00,              9.00,              9.00,              5.00,              5.00,              5.00,              5.00,              5.00,              5.00,              5.00,              5.00,              5.00,              5.00,              4.00,              4.00,              3.00,              4.00,              4.00,              4.00,              4.00,              1.00,,              1.00,              3.00,,,              1.00,,,,,
South Africa,World,Wood,Export,Export(US$ Mil),           2202.69,           1937.16,           1844.50,           2387.91,           2281.10,           2096.24,           2144.30,           2220.06,           2056.33,           2134.89,           2586.38,           2355.32,           1498.33,           1880.71,           1774.92,           1516.89,           1601.28,           1437.45,           1330.15,           1013.43,           1126.21,           1269.43,           1088.87,           1000.54,            986.13,           1072.27,           1343.22,            967.71,            789.31,            798.43,,,,
South Africa,Zimbabwe,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,           1247.96,,,,,,,,
South Africa,World,Mach and Elec,Export,Export(US$ Mil),           8302.69,           6445.56,           7209.09,           7594.51,           7144.65,           7024.85,           7881.62,           9102.79,           8979.73,           9573.18,           9667.26,           8041.08,           5266.53,           7920.30,           7462.00,           5805.27,           4582.24,           4082.39,           3224.36,           2644.18,           2765.42,           2350.65,           2007.51,           1863.78,           1887.55,           1636.04,           1381.92,            987.12,            861.14,            755.08,,,,
