Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Estonia,...,...,Development,GDP (current US$ Mil),,          31029.97,          31471.10,          30616.18,          26885.08,          24259.55,          23048.86,          26773.47,          25271.41,          23192.71,          23394.84,          19685.04,          19744.11,          24371.30,          22445.58,          17012.32,          14098.33,          12144.40,           9877.64,           7372.46,           6259.26,           5694.07,           5762.05,           5665.92,           5147.71,           4780.17,           4497.82,,,,,,,
Estonia,World,Metals,Export,Export(US$ Mil),           1835.32,           1298.90,           1348.65,           1393.64,           1225.71,            958.98,            834.77,           1087.29,           1116.22,           1337.22,           1402.24,           1052.02,            807.03,           1566.27,           1174.78,            927.07,            720.03,            529.46,            454.97,            383.61,            326.79,            365.36,            304.23,            275.99,            193.78,            133.35,            125.13,,,,,,,
Estonia,World,All Products,Tariff,Duty Free Imports (US$ Thousand),        4894732.90,        3132824.54,        2885564.87,        3017720.22,        2541093.49,        2412564.75,        2722260.16,        2656505.72,        4613468.33,        5532958.57,        5042466.83,        2845452.32,        2851460.81,        4447899.46,        3963325.38,        4084567.42,        2500170.39,        2535371.33,        7599457.88,        5612815.11,        4967556.68,        4823411.67,        4109430.92,        4786737.65,        4427522.20,        3215360.41,        2447384.93,,,,,,,
Estonia,World,Stone and Glass,Export,Export(US$ Mil),            575.39,            412.33,            380.07,            368.56,            321.18,            343.72,            273.74,            321.96,            459.31,            385.98,            340.48,            209.58,            178.12,            233.44,            198.88,            157.66,            133.39,            102.29,             79.88,             60.02,             58.05,             48.32,             46.21,             46.02,             45.48,             37.57,             34.52,,,,,,,
Estonia,World,Intermediate goods,Import,Import(US$ Mil),           7246.17,           4209.51,           4224.82,           4574.39,           3480.49,           2887.43,           2997.46,           3807.87,           3722.32,           3690.24,           3732.54,           2714.11,           2153.66,           3642.50,           3231.67,           2592.72,           2123.97,           1967.31,           1691.28,           1281.94,           1096.57,           1055.55,            904.21,            990.70,            904.22,            673.13,            521.98,,,,,,,
Estonia,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           1993.70,           1321.29,           1149.75,           1238.09,,,,,,           1180.78,           1202.86,,,            778.44,,            648.80,,,,,,,,,,,,,,,,,,
Estonia,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,            164.44,,,,,,,,,
Estonia,World,All Products,Import,Imports (in US$ Mil),          24203.35,          17763.23,          18669.11,          19826.32,          17372.91,          15682.26,          15731.85,          20184.65,          20186.20,          20070.38,          18963.37,          13196.57,          11336.42,          17333.69,          16651.32,          14648.00,          11015.57,           9057.51,           7944.18,           5864.48,           5207.84,           5051.53,           4109.45,           4786.74,           4437.26,           3223.89,           2546.27,,,,,,,
Estonia,World,Capital goods,Import,Import(US$ Mil),           5613.33,           4348.48,           4559.26,           5043.52,           4824.29,           4396.05,           4270.30,           5421.60,           5888.73,           5636.55,           5257.43,           3192.74,           2151.09,           3966.06,           3931.49,           3863.72,           3512.31,           2784.55,           2717.22,           1848.58,           1759.45,           1792.32,           1220.30,           1382.22,           1101.44,            768.64,            632.60,,,,,,,
Estonia,World,All Products,Export,Exports (in US$ Mil),          22303.23,          16901.26,          16807.41,          17851.48,          15387.74,          13967.43,          13907.61,          17465.56,          18284.14,          18161.22,          18139.13,          12811.36,          10446.00,          13698.90,          11738.65,          10040.85,           8245.45,           6525.93,           5629.18,           4341.04,           3996.83,           3829.70,           3017.19,           3244.83,           2935.70,           2077.99,           1840.38,,,,,,,
Estonia,...,...,Import,No. Of Import partners,            195.00,            182.00,            184.00,            190.00,            175.00,            175.00,            183.00,            171.00,            179.00,            176.00,            175.00,            158.00,            160.00,            174.00,            189.00,            200.00,            203.00,            189.00,            172.00,            169.00,            175.00,            177.00,            157.00,            150.00,            148.00,            146.00,            137.00,,,,,,,
Estonia,World,Fuels,Export,Export(US$ Mil),           3726.81,           1812.29,           2022.32,           2627.46,           1533.38,           1168.42,           1524.57,           1934.35,           1871.08,           2929.53,           3040.13,           2018.75,           1729.92,           1623.74,           1454.94,           1561.49,            603.58,            303.59,            238.95,            231.53,            156.80,            172.72,            137.04,            120.89,            186.68,            132.88,            131.03,,,,,,,
Estonia,World,Chemicals,Export,Export(US$ Mil),           1094.22,            899.11,            865.02,            875.18,            810.92,            632.97,            599.45,            787.23,            965.42,            873.32,            842.62,            570.16,            547.38,            736.97,            543.84,            417.75,            381.78,            323.73,            330.30,            223.69,            207.08,            202.99,            195.74,            232.42,            231.56,            181.94,            139.17,,,,,,,
Estonia,Ukraine,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,            338.67,,,,,,,,,,,,,,,
Estonia,World,Animal,Export,Export(US$ Mil),            542.04,            479.63,            479.78,            444.40,            418.46,            383.84,            405.85,            557.18,            612.70,            523.57,            529.90,            420.55,            329.59,            377.70,            331.32,            284.29,            254.29,            223.81,            199.29,            169.63,            156.65,            137.21,            134.13,            201.70,            186.64,            129.55,            141.09,,,,,,,
Estonia,World,Fuels,Export,Export Product share(%),             16.71,             10.72,             12.03,             14.72,              9.96,              8.37,     10.96,     11.08,     10.23,     16.13,     16.76,     15.76,     16.56,     11.85,     12.39,     15.55,      7.32,      4.65,      4.24,      5.33,      3.92,      4.51,      4.54,      3.73,      6.36,      6.39,      7.12,,,,,,,
Estonia,World,All Products,Trade Indicator,Country Growth (%),             13.51,             -1.22,             -1.50,              4.69,              1.35,              4.50,    -13.18,      8.02,      2.15,     -6.60,     22.09,     16.21,    -14.60,      3.21,      2.32,      5.95,      9.09,     15.47,     10.96,      0.96,     -5.12,     24.00,      0.53,      3.64,     12.22,     15.16,     34.32,,,,,,,
Estonia,Latvia,All Products,Export,Partner share(%)-Top 5 Export Partner,              9.68,              8.68,              8.70,              9.09,              8.61,              8.65,      9.55,      9.85,      9.20,      7.73,      7.19,      7.98,      8.23,      9.08,     10.80,      8.79,      8.48,      7.72,      7.43,      7.72,      7.45,      7.19,      8.67,      9.44,      8.62,      8.24,      7.46,,,,,,,
Estonia,Lithuania,All Products,Import,Partner share(%)-Top 5 Import Partner,,,              6.42,              6.01,              6.09,              6.37,      6.65,,      6.35,,,,      7.87,      6.37,,,,,,,,,,,,,,,,,,,,
Estonia,World,Vegetable,Export,Export Product share(%),              3.20,              3.73,              3.12,              2.15,              2.39,              2.18,      2.30,      1.85,      1.88,      1.90,      1.72,      1.84,      1.92,      1.96,      1.74,      1.36,      1.29,      0.85,      1.01,      1.13,      0.98,      0.75,      1.04,      1.45,      1.41,      1.70,      1.72,,,,,,,
Estonia,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,      3.71,,,,,,,,,
Estonia,World,Footwear,Export,Export Product share(%),              0.26,              0.33,              0.39,              0.45,              0.60,              0.65,      0.39,      0.55,      0.70,      0.86,      0.79,      0.54,      0.62,      0.69,      0.92,      0.72,      0.80,      0.78,      1.19,      1.21,      1.16,      1.23,      1.46,      1.26,      1.11,      1.57,      1.45,,,,,,,
Estonia,...,...,Trade Indicator,HH Market concentration index,              0.06,              0.06,              0.06,              0.06,              0.06,              0.07,      0.07,      0.07,      0.08,      0.07,      0.08,      0.07,      0.07,      0.08,      0.07,      0.07,      0.09,      0.07,      0.09,      0.09,      0.10,      0.10,      0.08,      0.09,      0.08,      0.08,      0.10,,,,,,,
Estonia,World,Capital goods,Tariff,Weighted Average (%),              0.95,              0.87,              1.04,              1.12,              1.22,              1.33,      1.67,      1.67,      0.87,      0.97,      1.07,      1.17,      0.65,      1.38,      1.81,      1.43,      0.80,      1.23,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,,,,,,,
Estonia,World,Consumer goods,Import,Import Product share(%),             36.82,             40.81,             42.12,             40.95,             39.52,             40.08,     41.02,     42.24,     40.42,     42.73,     42.99,     45.44,     51.32,     47.68,     46.46,     44.91,     38.28,     37.43,     37.81,     39.48,     38.56,     36.21,     39.21,     39.87,     45.78,     48.05,     48.74,,,,,,,
Estonia,World,Raw materials,Tariff,Weighted Average (%),              3.45,              1.60,              4.19,              3.47,              2.38,              1.90,      1.92,      1.88,      1.82,      1.80,      2.62,      2.13,      1.92,      3.23,      2.41,      2.41,      4.36,      2.52,      3.22,      3.32,      4.30,      4.09,      0.00,      0.00,      0.31,      0.47,      0.08,,,,,,,
Estonia,Lithuania,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,              5.65,      5.40,      4.85,      5.20,,,,,,      5.56,,,,,,,,,,      6.08,,,,,,,,,
Estonia,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,      3.10,,,,,,,
Estonia,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,      3.55,     11.51,,,,,,,
Estonia,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,              9.32,              9.75,              9.81,              9.96,             10.32,             10.52,      9.69,     10.12,      9.88,      8.52,      9.20,     10.60,      9.25,     11.87,     11.99,     11.80,     12.77,      9.35,      6.52,      6.48,      6.51,      6.18,      9.32,     10.83,     10.01,      9.96,      9.56,,,,,,,
Estonia,World,Transportation,Export,Export Product share(%),              6.55,              6.68,              7.27,              6.09,              6.76,              6.34,      5.29,      5.17,      6.09,      4.16,      4.65,      6.48,      9.68,      8.37,      8.39,      6.56,      6.85,      6.54,      6.05,      5.43,      4.99,      4.15,      3.77,      4.77,      7.68,      6.34,      6.90,,,,,,,
Estonia,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,      3.29,,,,,,,,
Estonia,World,Capital goods,Import,Import Product share(%),             23.19,             24.48,             24.42,             25.44,             27.77,             28.03,     27.14,     26.86,     29.17,     28.08,     27.72,     24.19,     18.98,     22.88,     23.61,     26.38,     31.89,     30.74,     34.20,     31.52,     33.78,     35.48,     29.69,     28.88,     24.82,     23.84,     24.84,,,,,,,
Estonia,...,...,Development,Trade Balance (% of GDP),,              0.14,              4.01,              2.58,              3.96,              3.58,      3.91,      3.47,      2.67,      1.64,      5.76,      6.37,      4.94,     -3.90,     -8.79,    -10.12,     -5.07,     -7.82,     -8.45,     -7.40,     -3.95,     -3.24,     -4.38,     -9.58,    -10.30,    -10.43,     -7.29,,,,,,,
Estonia,World,Food Products,Export,Export Product share(%),              3.53,              4.34,              4.03,              4.36,              5.07,              5.26,      5.02,      5.28,      4.99,      4.66,      4.33,      4.87,      5.69,      4.85,      5.28,      3.88,      4.19,      5.35,      6.21,      6.81,      5.29,      3.80,      5.65,      8.13,      8.71,      7.93,      7.13,,,,,,,
Estonia,China,All Products,Import,Partner share(%)-Top 5 Import Partner,              8.71,              9.31,              8.10,              8.42,              8.50,              8.29,      8.03,      7.46,      7.26,      7.04,      7.49,      6.99,,,      5.49,      5.25,      5.63,,,      4.63,      7.31,,,,,,,,,,,,,
Estonia,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             57.20,             53.41,             48.08,             50.10,             47.41,             48.00,     44.94,     44.28,     54.33,     53.84,     53.67,     46.39,     57.25,     54.34,     50.56,     48.50,     55.27,     49.21,     91.94,     91.81,     91.41,     91.46,    100.00,    100.00,     99.87,     99.86,     99.28,,,,,,,
Estonia,World,Metals,Export,Export Product share(%),              8.23,              7.69,              8.02,              7.81,              7.97,              6.87,      6.00,      6.23,      6.10,      7.36,      7.73,      8.21,      7.73,     11.43,     10.01,      9.23,      8.73,      8.11,      8.08,      8.84,      8.18,      9.54,     10.08,      8.51,      6.60,      6.42,      6.80,,,,,,,
Estonia,World,Wood,Export,Export Product share(%),             12.55,             12.10,             12.28,             12.52,             12.68,             12.26,     11.03,     10.33,      9.51,      8.31,      9.02,     10.55,     10.42,     10.47,     12.40,     11.56,     12.51,     13.66,     15.63,     15.36,     13.54,     13.31,     17.25,     15.06,     13.79,     13.41,     13.62,,,,,,,
Estonia,World,Intermediate goods,Export,Export Product share(%),             27.19,             21.44,             20.24,             20.18,             17.38,             15.57,     16.20,     16.46,     17.25,     16.08,     16.07,     17.70,     17.17,     19.42,     19.17,     17.08,     18.89,     20.39,     24.02,     24.82,     22.48,     23.21,     27.23,     25.43,     26.65,     28.09,     25.85,,,,,,,
Estonia,World,Intermediate goods,Tariff,Weighted Average (%),              1.45,              1.78,              2.05,              2.06,              2.64,              2.33,      2.28,      2.24,      1.29,      1.34,      1.44,      1.74,      1.29,      1.68,      1.60,      2.16,      1.37,      1.95,      0.68,      0.60,      0.90,      1.06,      0.00,      0.00,      0.00,      0.00,      0.03,,,,,,,
Estonia,Sweden,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      5.86,,      7.63,      7.69,      8.49,      5.48,      6.31,      6.87,      6.80,      6.85,      5.78,,,,,      9.28,      9.06,      9.08,      8.15,      8.46,,,,,,,
Estonia,World,Textiles and Clothing,Export,Export Product share(%),              2.24,              2.59,              2.70,              2.67,              3.13,              3.37,      2.84,      3.33,      5.01,      3.71,      3.44,      3.78,      4.52,      5.03,      4.68,      5.01,      6.94,      8.26,      8.91,      9.97,     10.17,     10.07,     11.59,     11.54,     11.45,     14.25,     13.47,,,,,,,
Estonia,World,Mach and Elec,Export,Export Product share(%),             22.57,             24.70,             23.52,             24.00,             24.57,             27.76,     26.45,     27.50,     25.92,     25.94,     25.69,     21.25,     17.67,     19.98,     19.57,     23.92,     27.15,     26.23,     23.42,     22.00,     29.10,     31.95,     20.43,     19.78,     16.93,     13.37,     13.04,,,,,,,
Estonia,Ukraine,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,      4.26,,,,,,,,,,,,,,,
Estonia,World,Intermediate goods,Import,Import Product share(%),             29.94,             23.70,             22.63,             23.07,             20.03,             18.41,     19.05,     18.87,     18.44,     18.39,     19.68,     20.57,     19.00,     21.01,     19.41,     17.70,     19.28,     21.72,     21.29,     21.86,     21.06,     20.90,     22.00,     20.70,     20.38,     20.88,     20.50,,,,,,,
Estonia,...,...,Development,Trade in services (% of GDP),,             41.13,             43.87,             43.78,             43.44,             43.00,     42.71,     45.02,     45.29,     43.24,     40.47,     39.07,     36.68,     38.00,     35.14,     37.52,     40.62,     40.00,     38.30,     40.61,     44.76,     43.43,     43.14,     44.39,     41.25,     36.83,     31.61,,,,,,,
