Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
East Timor,Malaysia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,     15.43,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,World,Vegetable,Export,Export Product share(%),,,,,             66.23,,,,     30.40,,,,,,,,     17.99,      6.59,,,,,,,,,,,,,,,,
East Timor,World,Footwear,Export,Export Product share(%),,,,,              0.04,,,,      0.44,,,,,,,,      0.34,      0.12,,,,,,,,,,,,,,,,
East Timor,...,...,Trade Indicator,HH Market concentration index,,,,,              0.50,,,,      0.24,,,,,,,,      0.40,      0.49,,,,,,,,,,,,,,,,
East Timor,World,Capital goods,Tariff,Weighted Average (%),,,,,,,,,      2.50,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,World,Consumer goods,Import,Import Product share(%),,,,,             60.54,,,,     62.70,,,,,,,,     61.36,     57.85,,,,,,,,,,,,,,,,
East Timor,Australia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,              5.94,,,,     10.15,,,,,,,,     53.72,     41.71,,,,,,,,,,,,,,,,
East Timor,World,Raw materials,Tariff,Weighted Average (%),,,,,,,,,      2.50,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,World,All Products,Trade Indicator,World Growth (%),,,,,              5.56,,,,      1.18,,,,,,,,      6.13,     10.40,,,,,,,,,,,,,,,,
East Timor,Indonesia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,             25.38,,,,     34.73,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,World,Transportation,Export,Export Product share(%),,,,,              2.09,,,,     11.46,,,,,,,,     47.77,     48.54,,,,,,,,,,,,,,,,
East Timor,World,Capital goods,Import,Import Product share(%),,,,,             18.96,,,,     22.52,,,,,,,,     17.93,     24.45,,,,,,,,,,,,,,,,
East Timor,...,...,Development,Trade Balance (% of GDP),,,            -27.38,            -57.57,            -52.09,            -53.67,    -53.84,    -73.60,    -68.47,   -115.52,   -126.47,   -117.28,   -139.36,   -116.56,   -108.77,    -80.42,    -60.41,    -92.40,   -108.59,   -164.78,   -148.75,   -154.32,,,,,,,,,,,,
East Timor,World,Food Products,Export,Export Product share(%),,,,,              0.42,,,,      0.38,,,,,,,,      0.31,      1.26,,,,,,,,,,,,,,,,
East Timor,Bangladesh,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,      4.00,,,,,,,,,,,,,,,,
East Timor,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,             15.12,,,,      6.53,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,,,,,      0.00,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      4.87,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,Portugal,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,      2.87,     12.98,,,,,,,,,,,,,,,,
East Timor,World,Metals,Export,Export Product share(%),,,,,              1.54,,,,      1.69,,,,,,,,      2.62,      4.27,,,,,,,,,,,,,,,,
East Timor,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,              8.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,World,Wood,Export,Export Product share(%),,,,,              0.95,,,,      2.60,,,,,,,,     15.35,      0.30,,,,,,,,,,,,,,,,
East Timor,World,Intermediate goods,Export,Export Product share(%),,,,,              1.57,,,,      7.80,,,,,,,,     30.90,     12.24,,,,,,,,,,,,,,,,
East Timor,World,Intermediate goods,Tariff,Weighted Average (%),,,,,,,,,      2.50,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,World,Textiles and Clothing,Export,Export Product share(%),,,,,             19.01,,,,     32.49,,,,,,,,      2.68,      4.85,,,,,,,,,,,,,,,,
East Timor,World,Mach and Elec,Export,Export Product share(%),,,,,              1.48,,,,     18.96,,,,,,,,     10.13,     14.92,,,,,,,,,,,,,,,,
East Timor,World,Intermediate goods,Import,Import Product share(%),,,,,             13.06,,,,     10.05,,,,,,,,     12.36,      8.55,,,,,,,,,,,,,,,,
East Timor,...,...,Development,Trade in services (% of GDP),,             20.09,             26.69,             34.86,             33.44,             41.42,     46.39,     36.34,     41.44,     92.24,    145.64,    125.09,    120.56,     82.35,     71.44,     58.66,,,,,,,,,,,,,,,,,,
East Timor,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,      1.87,,,,,,,,,,,,,,,,
East Timor,World,Hides and Skins,Export,Export Product share(%),,,,,              0.11,,,,      0.02,,,,,,,,      0.07,      1.06,,,,,,,,,,,,,,,,
East Timor,World,Minerals,Export,Export Product share(%),,,,,              0.04,,,,,,,,,,,,      0.01,      0.00,,,,,,,,,,,,,,,,
East Timor,World,All Products,Tariff,Simple Average (%),,,,,,,,,      2.50,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,World,Plastic or Rubber,Export,Export Product share(%),,,,,              0.22,,,,      0.08,,,,,,,,      0.32,      1.40,,,,,,,,,,,,,,,,
East Timor,Vietnam,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,              6.61,,,,      7.75,,,,,,,,      4.46,      4.62,,,,,,,,,,,,,,,,
East Timor,Australia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,     13.92,     17.67,,,,,,,,,,,,,,,,
East Timor,Indonesia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,             31.88,,,,     34.28,,,,,,,,     47.01,     53.04,,,,,,,,,,,,,,,,
East Timor,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,             13.09,,,,     12.82,,,,,,,,     14.56,     13.35,,,,,,,,,,,,,,,,
East Timor,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,     22.82,,,,,,,,,,,,,,,,
East Timor,World,Miscellaneous,Export,Export Product share(%),,,,,              2.06,,,,      1.26,,,,,,,,      2.25,     15.40,,,,,,,,,,,,,,,,
East Timor,World,All Products,Tariff,Maximum Rate (%),,,,,,,,,      2.50,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,World,All Products,Tariff,Weighted Average (%),,,,,,,,,      2.50,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,...,...,Trade Indicator,Index of export market penetration,,,,,              1.20,,,,      1.19,,,,,,,,      1.14,      1.19,,,,,,,,,,,,,,,,
East Timor,World,Raw materials,Export,Export Product share(%),,,,,             18.84,,,,      2.56,,,,,,,,     18.06,      6.43,,,,,,,,,,,,,,,,
East Timor,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,             13.65,,,,     14.51,,,,,,,,      3.89,,,,,,,,,,,,,,,,,
East Timor,World,Consumer goods,Tariff,Weighted Average (%),,,,,,,,,      2.50,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,...,...,Development,"GNI per capita, Atlas method (current US$)",,           1830.00,           2020.00,           1800.00,           1780.00,           1750.00,   2200.00,   2690.00,   3200.00,   3630.00,   3710.00,   2850.00,   2330.00,   2970.00,   1840.00,   1310.00,    930.00,    780.00,    670.00,    750.00,,,,,,,,,,,,,,
East Timor,World,Stone and Glass,Export,Export Product share(%),,,,,              0.03,,,,      0.04,,,,,,,,      0.06,      0.11,,,,,,,,,,,,,,,,
East Timor,World,Capital goods,Export,Export Product share(%),,,,,              3.47,,,,     20.86,,,,,,,,     17.29,     49.30,,,,,,,,,,,,,,,,
East Timor,Brazil,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,      2.21,,,,,,,,,,,,,,,,,
East Timor,World,Chemicals,Export,Export Product share(%),,,,,              0.34,,,,      0.19,,,,,,,,      0.10,      1.04,,,,,,,,,,,,,,,,
East Timor,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,     10.37,,,,,,,,,,,,,,,,,
East Timor,...,...,Development,Trade (% of GDP),,,             83.69,             63.42,             56.86,             59.94,     59.92,     82.75,     79.64,    129.93,    139.14,    134.41,    157.70,    135.26,    128.76,     98.87,     74.68,    107.35,    122.32,    180.39,    166.69,    175.54,,,,,,,,,,,,
East Timor,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,             22.30,,,,     13.82,,,,,,,,     23.88,      4.11,,,,,,,,,,,,,,,,
East Timor,World,Consumer goods,Export,Export Product share(%),,,,,             76.11,,,,     68.63,,,,,,,,     33.75,     31.92,,,,,,,,,,,,,,,,
East Timor,World,Animal,Export,Export Product share(%),,,,,              3.42,,,,,,,,,,,,      0.01,      0.13,,,,,,,,,,,,,,,,
East Timor,World,Raw materials,Import,Import Product share(%),,,,,              7.42,,,,      1.91,,,,,,,,      8.34,      9.13,,,,,,,,,,,,,,,,
East Timor,"Hong Kong, China",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,             10.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
