Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Gabon,World,All Products,Import,Imports (in US$ Mil),,,,,,,,,,,,,           2500.86,           2563.07,           2110.23,           1725.74,           1451.09,            963.42,            833.69,            744.38,           1001.08,            951.69,            899.44,           1209.28,            986.85,            898.12,,            707.51,            774.91,,,,,
Gabon,World,Capital goods,Import,Import(US$ Mil),,,,,,,,,,,,,            817.63,            929.84,            728.57,            679.35,            541.60,            306.67,            387.62,            328.10,            379.38,            427.59,            387.53,            548.18,            394.03,            333.71,,            297.43,            291.27,,,,,
Gabon,Belgium,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,            392.62,            352.10,            276.87,            245.06,            177.14,            106.01,,             37.09,             39.20,             43.37,,,,,,,,,,,,
Gabon,World,All Products,Export,Exports (in US$ Mil),,,,,,,,,,,,,           5355.98,           9565.94,           6302.02,           6015.41,           5068.41,           2776.20,           2826.85,           2411.13,           2520.87,           2601.48,           2072.12,           2602.77,           2631.11,           3145.60,,           2391.04,           2637.02,,,,,
Gabon,...,...,Import,No. Of Import partners,,,,,,,,,,,,,            130.00,            125.00,            123.00,            126.00,            133.00,            119.00,            129.00,             21.00,            134.00,            121.00,            115.00,            123.00,            120.00,            115.00,,             95.00,             97.00,,,,,
Gabon,World,Fuels,Export,Export(US$ Mil),,,,,,,,,,,,,           4453.02,           8530.16,           5256.72,           5149.85,           4259.66,           2115.01,           2498.13,           2020.96,           2091.07,           2167.70,           1626.13,           2162.79,           2041.79,           2602.62,,           2070.66,           2355.39,,,,,
Gabon,World,Chemicals,Export,Export(US$ Mil),,,,,,,,,,,,,              4.08,              2.90,              4.06,              1.07,              1.79,              4.00,              1.31,              2.21,              1.76,              1.10,              7.83,             14.02,             10.35,             12.90,,              8.81,             15.66,,,,,
Gabon,Singapore,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,            318.36,,,,,,,,,,,,,,,,,,
Gabon,World,Animal,Export,Export(US$ Mil),,,,,,,,,,,,,              2.38,              8.50,             14.89,             15.95,             24.37,             19.29,              7.03,             11.01,              9.98,             13.06,              9.07,              8.75,              5.03,              1.47,,              1.85,              2.75,,,,,
Gabon,World,Fuels,Export,Export Product share(%),,,,,,,,,,,,,     83.14,     89.17,     83.41,     85.61,     84.04,     76.18,     88.37,     83.82,     82.95,     83.33,     78.48,     83.10,     77.60,     82.74,,     86.60,     89.32,,,,,
Gabon,World,All Products,Trade Indicator,Country Growth (%),,,,,,,,,,,,,    -25.38,     16.67,     20.29,     -4.23,      7.23,      8.68,     11.48,     -2.35,     -6.93,     13.33,      6.46,    -17.32,      5.23,      7.01,,     15.48,      6.67,,,,,
Gabon,Malaysia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      4.02,,,,,,,,,,,,,,,,,,,,,
Gabon,World,Vegetable,Export,Export Product share(%),,,,,,,,,,,,,      0.05,      0.00,      0.01,      0.03,      0.01,      0.01,      0.00,      0.05,      0.02,      0.01,      0.01,      0.07,      0.16,      0.10,,      0.00,      0.04,,,,,
