Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Jamaica,World,All Products,Import,Imports (in US$ Mil),           5975.61,           4765.48,           6389.13,           6170.53,           5818.10,           4767.09,           4993.03,           5835.92,           6216.16,           6580.36,           6436.59,           5225.23,           5064.26,           8465.41,           6747.63,           5041.38,           4884.83,           3933.10,           3616.83,           3543.11,           3402.57,           3191.65,           2903.63,           2985.44,           3112.90,           2916.35,,,           2189.24,           1773.84,           1828.25,,,
Jamaica,World,Capital goods,Import,Import(US$ Mil),            885.60,            830.84,           1079.16,           1092.79,            980.93,            842.41,            796.86,            761.73,            665.09,            664.82,            755.54,            652.89,            695.68,           1033.38,            924.11,            962.13,            737.64,            682.75,            733.44,            887.01,            739.15,            572.24,            497.49,            599.24,            678.53,            617.07,,,            410.34,            324.79,            406.91,,,
Jamaica,World,All Products,Export,Exports (in US$ Mil),           1440.53,           1250.60,           1651.16,           1960.74,           1309.72,           1201.79,           1262.58,           1451.89,           1569.12,           1711.79,           1622.86,           1327.60,           1316.04,           2438.81,           2223.96,           1988.81,           1514.47,           1405.49,           1194.47,           1104.08,           1223.12,           1307.60,           1239.40,           1316.30,           1386.11,           1386.87,,,           1075.37,           1050.38,           1150.73,,,
Jamaica,...,...,Import,No. Of Import partners,            133.00,            133.00,            123.00,            121.00,            115.00,            123.00,            120.00,            109.00,            123.00,            119.00,            122.00,            117.00,            117.00,            110.00,            116.00,            112.00,            128.00,            111.00,            112.00,            117.00,            113.00,            110.00,            117.00,            122.00,            124.00,            126.00,,,            125.00,            115.00,            106.00,,,
Jamaica,World,Fuels,Export,Export(US$ Mil),            468.93,            271.51,            378.42,            280.33,            233.94,            174.74,            194.45,            301.79,            354.62,            388.20,            372.24,            282.03,            213.85,            435.41,            326.61,            268.65,            111.33,             33.64,             30.30,             29.70,             15.10,              3.90,              3.73,              2.96,              3.46,              5.97,,,              6.56,             10.09,             10.86,,,
Jamaica,World,Chemicals,Export,Export(US$ Mil),            419.02,            458.01,            732.19,           1161.65,            532.15,            472.08,            566.73,            558.27,            553.21,            541.05,            617.56,            437.01,            397.00,           1283.71,           1133.00,           1069.21,            942.29,            835.81,            710.06,            626.18,            668.12,            724.01,            654.57,            642.98,            691.48,            642.32,,,            465.00,            496.82,            565.97,,,
Jamaica,World,Animal,Export,Export(US$ Mil),             36.68,             25.60,             23.67,             22.84,             27.05,             23.84,             19.58,             22.61,             20.09,             18.37,             18.39,             16.73,             13.35,             17.53,             14.55,             18.46,             14.84,             14.49,             15.13,             12.35,             21.02,             15.34,             19.23,             19.37,             19.46,             24.06,,,             16.66,             12.92,              8.63,,,
Jamaica,World,Fuels,Export,Export Product share(%),             32.55,             21.71,             22.92,             14.30,             17.86,             14.54,     15.40,     20.79,     22.60,     22.68,     22.94,     21.24,     16.25,     17.85,     14.69,     13.51,      7.35,      2.39,      2.54,      2.69,      1.23,      0.30,      0.30,      0.23,      0.25,      0.43,,,      0.61,      0.96,      0.94,,,
Jamaica,World,All Products,Trade Indicator,Country Growth (%),              3.02,            -13.29,             -3.36,             11.88,              6.51,             -8.97,     -1.29,     -4.44,      2.33,     -8.23,     20.90,    -10.35,    -27.85,      5.25,      1.63,     10.96,      3.06,      5.28,      3.23,     -1.13,     -2.69,     -2.31,     -5.57,     -0.37,     -2.29,      5.21,,,     18.68,      3.74,    101.20,,,
Jamaica,Slovenia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      4.04,      4.17,      3.18,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,Trinidad and Tobago,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,              5.69,              5.14,              7.27,      9.50,     10.21,     12.30,     10.62,     12.92,     13.80,     10.81,     17.45,     15.70,     11.52,     15.03,     12.27,     10.96,      8.25,     10.52,     10.01,      9.93,      7.70,      7.88,      8.33,,,,,,,,
Jamaica,World,Vegetable,Export,Export Product share(%),              3.91,              3.94,              3.02,              2.70,              6.68,              7.43,      5.67,      4.81,      4.94,      4.06,      4.39,      5.54,      6.17,      3.05,      3.45,      3.91,      3.39,      6.16,      6.94,      7.58,      7.09,      6.95,      7.60,      6.82,      8.57,      8.30,,,      8.01,      8.11,      7.28,,,
Jamaica,Colombia,All Products,Import,Partner share(%)-Top 5 Import Partner,,              2.89,              5.12,              5.79,              4.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,             40.81,             40.37,             45.71,             44.76,             42.41,             39.46,     37.51,     39.05,     34.15,     35.70,     33.61,     35.89,     36.78,     39.37,     40.37,     36.77,     41.55,     41.26,     43.63,     43.06,     45.39,     45.46,     48.18,     51.38,     48.15,     52.34,,,     50.22,     53.75,     51.83,,,
Jamaica,World,Footwear,Export,Export Product share(%),              0.02,              0.01,              0.01,              0.01,              0.01,              0.01,      0.00,      0.00,      0.01,      0.01,      0.01,      0.02,      0.02,      0.02,      0.02,      0.04,      0.04,      0.05,      0.06,      0.05,      0.07,      0.06,      0.06,      0.09,      0.11,      0.11,,,      0.12,      0.18,      0.22,,,
Jamaica,...,...,Trade Indicator,HH Market concentration index,              0.23,              0.17,              0.12,              0.11,              0.12,              0.14,      0.11,      0.10,      0.12,      0.16,      0.18,      0.14,      0.16,      0.13,      0.15,      0.13,      0.11,      0.10,      0.13,      0.13,      0.14,      0.19,      0.21,      0.20,      0.20,      0.22,,,      0.33,      0.44,      0.47,,,
Jamaica,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,              6.83,              9.51,              8.35,             11.17,              9.59,             12.09,     14.45,     15.31,     14.34,      7.10,     16.25,     12.31,     10.00,     10.62,     14.99,     15.56,     19.40,     19.46,     16.11,     14.21,     15.63,     10.23,     10.93,     11.50,     14.08,     11.79,,,      9.98,     11.41,     10.37,,,
Jamaica,World,Capital goods,Tariff,Weighted Average (%),              5.19,              4.66,,,,              5.53,      5.38,,      8.38,      8.45,      4.72,      5.19,,,      4.31,      4.07,,      4.65,      4.80,      4.42,      4.55,      4.30,     14.35,,,     16.08,,,,,,,,
Jamaica,World,Consumer goods,Import,Import Product share(%),             52.28,             52.67,             53.69,             53.02,             56.95,             55.35,     52.17,     53.98,     50.20,     50.24,     49.04,     49.87,     49.23,     55.10,     53.73,     47.43,     56.07,     52.50,     45.33,     42.61,     47.12,     48.97,     40.78,     39.11,     36.21,     32.34,,,     31.58,     24.88,     24.10,,,
Jamaica,World,Raw materials,Tariff,Weighted Average (%),              4.08,              3.49,,,,              5.48,      5.61,,      5.85,      5.93,      2.76,      3.45,,,      4.49,      5.32,,      7.30,      6.25,      6.45,      7.94,      6.70,     16.03,,,     13.60,,,,,,,,
Jamaica,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,      3.55,,,      7.73,     11.98,     20.90,,,
Jamaica,World,Transportation,Export,Export Product share(%),              0.15,              0.37,              0.34,              0.12,              0.49,              1.09,      0.67,      0.64,      0.95,      0.52,      1.48,      1.24,      1.23,      0.69,      0.90,      0.56,      0.49,      1.13,      0.73,      0.43,      0.41,      0.82,      1.29,      0.72,      0.61,      1.04,,,      0.46,      0.46,      6.04,,,
Jamaica,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,      4.12,      3.66,      3.01,,      3.30,      3.84,      3.74,      3.98,,,      4.32,      4.85,      5.56,,,
Jamaica,Turkey,All Products,Import,Partner share(%)-Top 5 Import Partner,              3.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,World,Capital goods,Import,Import Product share(%),             14.82,             17.43,             16.89,             17.71,             16.86,             17.67,     15.96,     13.05,     10.70,     10.10,     11.74,     12.49,     13.74,     12.21,     13.70,     19.08,     15.10,     17.36,     20.28,     25.03,     21.72,     17.93,     17.13,     20.07,     21.80,     21.16,,,     18.74,     18.31,     22.26,,,
Jamaica,Brazil,All Products,Import,Partner share(%)-Top 5 Import Partner,              8.61,              6.47,              3.09,,,,,,,,      5.03,      3.89,      2.51,      2.64,      4.52,,      3.19,      3.85,,,,,,,,,,,,,,,,
Jamaica,...,...,Development,Trade Balance (% of GDP),,            -14.17,            -14.04,            -12.85,            -14.21,            -12.83,    -16.27,    -22.23,    -22.11,    -21.67,    -23.08,    -18.25,    -17.93,    -29.69,    -21.79,    -20.48,    -19.94,    -14.23,    -14.92,    -16.32,    -13.70,    -11.93,     -6.16,     -7.61,     -7.81,     -7.22,     -5.10,     -0.29,      5.33,     -0.95,     -1.18,     -3.81,     -8.79,     -4.16
Jamaica,World,Food Products,Export,Export Product share(%),             22.72,             23.48,             17.23,             13.14,             17.42,             16.96,     11.37,     15.84,     20.17,     27.36,     16.38,     20.52,     31.65,     16.98,     13.97,     14.03,     15.11,     18.90,     17.59,     17.26,     17.10,     16.89,     16.40,     16.04,     14.11,     14.50,,,     15.70,     14.03,     12.99,,,
