Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
"Iran, Islamic Rep.",Italy,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,           6739.66,           6191.62,           3171.82,           2364.59,           1884.39,           2067.15,           2276.74,            181.40,            202.22,           1837.71,,,,,,,,,
"Iran, Islamic Rep.",Turkey,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,           2580.42,           3182.89,           2724.54,           2970.00,           3873.29,           3605.08,,,           2323.54,,,,,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",World,Wood,Export,Export(US$ Mil),,,,            264.08,            177.49,            108.47,             79.94,             84.89,             63.77,,             69.83,             86.65,,,,            102.21,             54.80,             41.91,             44.04,             29.03,             19.55,             12.07,             10.41,              7.71,              7.68,,,,,,,,,
"Iran, Islamic Rep.",Belgium-Luxembourg,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,            901.66,,,,,,,,,,
"Iran, Islamic Rep.",World,Mach and Elec,Export,Export(US$ Mil),,,,            761.03,            935.82,            812.23,            768.84,            852.21,            868.18,,           1041.18,            875.55,,,,            426.35,            257.53,            240.13,            186.91,            135.72,             86.00,             61.61,             35.38,             31.36,             28.15,,,,,,,,,
"Iran, Islamic Rep.",...,...,Development,GDP (current US$ Mil),,         191718.27,         258245.50,         294356.68,         445345.26,         417983.58,         384951.48,         432687.04,         460293.15,         598868.46,         580764.90,         486807.62,         416397.03,         412336.17,         349881.60,         266298.91,         226452.14,         190043.43,         153544.75,         128626.92,         126878.75,         109591.71,         113848.45,         110276.91,         113919.16,         120403.93,          96419.23,          71841.46,          63743.62,,,         124813.26,         120496.36,         123057.86
"Iran, Islamic Rep.",World,Metals,Export,Export(US$ Mil),,,,           5874.03,           5156.50,           4184.31,           3502.59,           3828.70,           3426.69,,           3071.35,           2165.80,,,,           2407.66,           1593.23,           1097.92,            522.68,            502.77,            434.13,            418.93,            347.25,            196.08,            289.99,,,,,,,,,
"Iran, Islamic Rep.",Monaco,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,           3386.50,,,,,,,,,
"Iran, Islamic Rep.",Italy,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,           2351.37,           2358.63,           1620.91,           1178.69,            982.66,            813.18,            901.50,           1187.49,            795.05,,,,,,,,,
"Iran, Islamic Rep.",Argentina,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,            832.97,,,,,,,,,
"Iran, Islamic Rep.",World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,,,,,,,,,              0.00,,,,,,,              0.00,              0.00,,,        2284202.15,,,,,,,,,,,,
"Iran, Islamic Rep.",World,Stone and Glass,Export,Export(US$ Mil),,,,           1134.47,           1147.99,            987.72,            874.91,           1038.91,           1083.40,,           1274.65,            904.76,,,,            529.51,            404.70,            228.67,            165.43,            111.78,            100.29,             74.23,             59.79,             45.23,             48.12,,,,,,,,,
"Iran, Islamic Rep.",World,Intermediate goods,Import,Import(US$ Mil),,,,          11388.93,          14397.64,          12206.87,          12517.24,          15926.31,          16652.69,,          22403.75,          20676.73,,,,           2957.12,          11993.92,          11027.47,           8411.52,           7070.77,           5749.17,           5255.79,           4734.89,           4894.65,           5364.22,,,,,,,,,
"Iran, Islamic Rep.",Turkey,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,            198.62,            158.42,,,,,,,,,,
"Iran, Islamic Rep.",World,All Products,Import,Imports (in US$ Mil),,,,          41236.17,          51612.28,          42702.12,          40037.16,          52249.79,          48431.89,,          68319.00,          54697.24,,,,          40685.76,          38674.66,          32997.07,          25638.12,          20335.75,          16173.08,          13626.01,          12621.76,          14285.52,          14180.70,,,,,,,,,
"Iran, Islamic Rep.",World,Capital goods,Import,Import(US$ Mil),,,,          13489.98,          16357.35,          14103.52,          12829.78,          16681.95,          13906.96,,          18348.54,          16517.84,,,,           3119.55,          14279.16,          12513.53,          11592.73,           9674.73,           6536.92,           4863.08,           4895.28,           6561.01,           5056.18,,,,,,,,,
"Iran, Islamic Rep.",World,All Products,Export,Exports (in US$ Mil),,,,          96617.52,         105844.09,          83148.19,          60040.64,          90328.13,          92122.80,,         130544.00,          83785.00,,,,          63247.00,          60012.00,          44628.00,          33788.00,          28186.00,          23904.00,          28345.00,          20008.25,          13241.06,          18425.26,,,,,,,,,
"Iran, Islamic Rep.",...,...,Import,No. Of Import partners,,,,            124.00,            119.00,            134.00,            121.00,            115.00,            111.00,,            123.00,            141.00,,,,             51.00,            115.00,            110.00,            105.00,            119.00,            103.00,            107.00,            102.00,            100.00,            104.00,,,,,,,,,
"Iran, Islamic Rep.",World,Fuels,Export,Export(US$ Mil),,,,          66366.80,          75218.01,          56204.18,          34705.44,          61254.45,          66082.54,,          92046.18,          59339.81,,,,          52678.80,          52033.31,          39036.51,          28910.98,          24348.10,          20367.78,          25190.48,          17224.80,          10764.90,          15808.94,,,,,,,,,
"Iran, Islamic Rep.",World,Chemicals,Export,Export(US$ Mil),,,,           5981.87,           6091.86,           6019.33,           6009.09,           6854.07,           5947.78,,           6259.58,           4597.20,,,,           1397.66,           1326.43,            740.36,            667.59,            453.85,            421.66,            295.13,            213.11,            268.12,            314.10,,,,,,,,,
