Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Qatar,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           3312.15,           4059.01,           5442.91,           6117.84,           4914.37,           4600.29,           3523.78,           3485.34,           3121.34,           2722.59,,           2745.27,,           2519.56,           2628.17,           1622.67,           1162.76,            577.47,            596.41,            528.26,            517.69,            335.07,,,,,,,,,,,,
Qatar,World,All Products,Import,Imports (in US$ Mil),          27985.40,          25834.89,          29178.06,          31695.93,          29896.36,          32060.03,          32611.24,          30447.66,          26861.58,          25211.75,,          23239.55,,          27900.04,          23429.16,          16440.10,          10060.89,           6004.57,           4897.43,           4052.05,           3757.83,           3252.25,,,,,,,,,,,,
Qatar,World,Capital goods,Import,Import(US$ Mil),           8894.65,           8635.71,           9186.52,          10800.12,          10321.13,          11023.04,           9456.70,           9638.51,           8323.87,           6949.17,,           7653.12,,          11503.83,          10448.48,           6848.88,           4003.13,           2545.04,           1292.97,           1459.62,           1467.85,           1132.17,,,,,,,,,,,,
Qatar,World,All Products,Export,Exports (in US$ Mil),          87203.29,          51504.16,          72934.96,          84904.62,          67498.11,          57308.63,          77090.26,         131591.55,         133336.97,         132913.46,,          74964.42,,          67307.14,          42019.94,          34051.31,          25762.50,          18685.06,          13382.58,           8230.92,          10705.85,           8846.96,,,,,,,,,,,,
Qatar,...,...,Import,No. Of Import partners,            136.00,            132.00,            138.00,            139.00,            135.00,            113.00,            112.00,            162.00,            141.00,            132.00,,            130.00,,            141.00,            134.00,            120.00,            117.00,            114.00,            118.00,            111.00,            121.00,            122.00,,,,,,,,,,,,
Qatar,World,Fuels,Export,Export(US$ Mil),          73602.98,          42137.92,          62601.78,          73128.04,          56825.06,          46739.27,          64492.46,         113899.38,         119978.41,         117028.90,,          67525.00,,          61192.68,          37615.83,          30551.86,          22863.96,          16163.92,          12180.40,           7165.81,           9895.52,           7916.41,,,,,,,,,,,,
Qatar,World,Chemicals,Export,Export(US$ Mil),           4543.94,           2786.22,           3029.08,           3663.43,           2921.93,           3135.96,           4148.37,             68.44,           4030.50,           4910.88,,             21.25,,             63.48,           1869.14,           1524.17,           1346.18,            909.94,            358.38,            243.56,            239.46,            243.50,,,,,,,,,,,,
Qatar,Singapore,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           5346.41,           3443.08,           5521.27,           6829.65,           6305.02,,,           8093.92,           6811.51,           7037.72,,           5818.92,,           7352.37,           4751.00,           3218.58,           2111.61,           1694.86,           1273.64,           1017.09,            735.69,            824.03,,,,,,,,,,,,
Qatar,World,Animal,Export,Export(US$ Mil),             31.44,             18.03,             21.89,             17.68,             27.01,             40.84,            134.45,              0.89,             46.39,             44.14,,              0.17,,              0.17,             14.98,             13.23,             25.17,              8.40,             10.59,              8.34,              4.28,              3.99,,,,,,,,,,,,
Qatar,World,Fuels,Export,Export Product share(%),             84.40,             81.81,             85.83,             86.13,             84.19,             81.56,     83.66,     86.56,     89.98,     88.05,,     90.08,,     90.92,     89.52,     89.72,     88.75,     86.51,     91.02,     87.06,     92.43,     89.48,,,,,,,,,,,,
Qatar,World,All Products,Trade Indicator,Country Growth (%),             22.36,            -12.88,             -7.72,             16.13,              7.32,            -14.95,    -20.99,     -2.52,      1.39,      7.00,,     21.35,,     28.54,      8.52,     16.28,     17.53,     14.73,     13.24,     -3.36,      0.58,     33.54,,,,,,,,,,,,
Qatar,World,Vegetable,Export,Export Product share(%),              0.02,              0.02,              0.01,              0.01,              0.02,              0.04,      0.02,      0.00,      0.02,      0.01,,      0.00,,      0.00,      0.01,      0.01,      0.01,      0.01,      0.01,      0.02,      0.01,      0.04,,,,,,,,,,,,
Qatar,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,             11.84,             15.71,             18.65,             19.30,             16.44,             14.35,     10.81,     11.45,     11.62,     10.80,,     11.81,,      9.03,     11.22,      9.87,     11.56,      9.62,     12.18,     13.04,     13.78,     10.30,,,,,,,,,,,,
Qatar,World,Footwear,Export,Export Product share(%),              0.01,              0.01,              0.01,              0.01,              0.01,              0.01,      0.01,      0.00,      0.00,      0.00,,      0.00,,,      0.00,      0.00,      0.01,      0.00,      0.00,      0.01,      0.00,      0.01,,,,,,,,,,,,
Qatar,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,              5.53,              9.07,      8.67,      8.19,      7.12,      7.84,,      6.85,,,      6.99,      6.03,      6.43,      6.32,,      7.05,,      6.93,,,,,,,,,,,,
Qatar,...,...,Trade Indicator,HH Market concentration index,              0.09,              0.09,              0.10,              0.10,              0.09,              0.10,      0.11,      0.14,      0.14,      0.14,,      0.15,,      0.21,      0.23,      0.23,      0.23,      0.23,      0.27,      0.27,      0.31,      0.30,,,,,,,,,,,,
Qatar,World,Capital goods,Tariff,Weighted Average (%),              3.45,              3.34,              2.53,              2.63,              3.05,              3.49,      3.49,      3.37,      3.78,      3.42,,      3.64,,      3.59,      3.56,      4.76,      4.77,      4.99,      4.99,      4.00,,,,,,,,,,,,,,
Qatar,World,Consumer goods,Import,Import Product share(%),             34.35,             33.20,             31.24,             32.11,             35.47,             34.80,     36.57,     37.27,     36.31,     38.52,,     35.88,,     31.55,     30.11,     25.40,     33.11,     13.42,     14.65,     36.30,     35.59,     39.51,,,,,,,,,,,,
Qatar,World,Raw materials,Tariff,Weighted Average (%),              2.04,              1.63,              2.86,              2.67,              2.24,              1.69,      1.69,      1.99,      2.77,      3.43,,      3.35,,      1.85,      1.80,      2.51,      2.28,      5.96,      5.97,      4.01,,,,,,,,,,,,,,
Qatar,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,,      9.74,,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,,,,,,,,,,,,
Qatar,"Korea, Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,             12.83,             12.87,             15.59,             17.24,             15.84,             15.66,     17.65,     18.79,     18.39,     18.61,,     16.05,,     20.22,     17.46,     13.88,     15.75,     15.70,     18.51,     21.10,     20.02,     22.07,,,,,,,,,,,,
Qatar,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,              5.78,              6.12,              7.14,              6.02,              6.94,              9.25,      7.37,      7.13,      6.47,      6.47,,      7.25,,      8.40,      7.76,      9.33,      9.18,      5.26,      9.65,,      9.17,      8.17,,,,,,,,,,,,
Qatar,World,Transportation,Export,Export Product share(%),              2.13,              2.72,              1.32,              2.03,              1.98,              1.53,      1.38,      0.01,      0.43,      0.46,,      0.02,,      0.01,      0.55,      0.43,      0.64,      0.68,      0.63,      1.04,      0.00,      0.54,,,,,,,,,,,,
Qatar,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,              5.65,              7.01,              6.63,              5.56,,,,,,,,,,,,,,,      8.02,      7.62,      8.06,      7.77,,,,,,,,,,,,
Qatar,World,Capital goods,Import,Import Product share(%),             31.78,             33.43,             31.48,             34.07,             34.52,             34.38,     29.00,     31.66,     30.99,     27.56,,     32.93,,     41.23,     44.60,     41.66,     39.79,     42.39,     26.40,     36.02,     39.06,     34.81,,,,,,,,,,,,
Qatar,...,...,Development,Trade Balance (% of GDP),,,             14.37,             20.05,             14.28,              5.88,     20.42,     36.96,     43.05,     47.20,     46.52,     38.57,     22.13,     33.29,     24.44,     27.06,     35.42,     37.96,     33.23,     32.22,     36.82,     44.95,     34.35,     11.13,     12.11,      3.94,      1.01,     11.10,,,,,,
Qatar,World,Food Products,Export,Export Product share(%),              0.00,              0.01,              0.00,              0.01,              0.01,              0.03,      0.01,      0.00,      0.01,      0.01,,      0.00,,      0.00,      0.01,      0.01,      0.02,      0.06,      0.03,      0.03,      0.01,      0.01,,,,,,,,,,,,
Qatar,China,All Products,Import,Partner share(%)-Top 5 Import Partner,             16.26,             14.90,             11.95,             12.15,             11.36,             10.34,     11.38,     10.55,      9.68,      9.54,,      9.05,,      7.21,,,,,,,,,,,,,,,,,,,,
Qatar,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             23.68,             24.07,             20.83,             23.48,             25.06,             28.08,     28.10,     25.48,     17.44,     17.69,,     10.33,,     22.71,     22.49,     22.56,     22.73,      4.47,      4.21,      0.00,,,,,,,,,,,,,,
Qatar,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,              6.13,              6.69,              7.57,              8.04,              9.34,,,      6.15,      5.11,      5.29,,      7.76,,     10.92,     11.31,      9.45,      8.20,      9.07,      9.52,     12.36,      6.87,      9.31,,,,,,,,,,,,
Qatar,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,              6.56,      5.33,,,,,      5.71,,      5.00,,,      4.56,,,      5.30,,      5.80,,,,,,,,,,,,
Qatar,World,Metals,Export,Export Product share(%),              2.57,              2.94,              3.08,              2.66,              3.08,              3.19,      2.83,      0.04,      2.35,      3.38,,      0.09,,      0.03,      0.78,      1.31,      1.79,      2.08,      2.12,      2.92,      1.78,      1.51,,,,,,,,,,,,
Qatar,Saudi Arabia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,      9.51,,,,,,,,,,,,,,,,
Qatar,China,All Products,Export,Partner share(%)-Top 5 Export Partner,             15.45,             15.17,             12.37,             11.32,             10.73,              7.83,      6.85,      7.68,      6.34,      5.13,,,,,,,,,,,      3.05,,,,,,,,,,,,,
Qatar,World,Wood,Export,Export Product share(%),              0.03,              0.05,              0.04,              0.03,              0.04,              0.04,      0.07,      0.00,      0.04,      0.02,,      0.01,,      0.00,      0.02,      0.02,      0.03,      0.06,      0.02,      0.08,      0.00,      0.01,,,,,,,,,,,,
Qatar,World,Intermediate goods,Export,Export Product share(%),              0.18,              0.51,              0.24,              0.53,              0.31,              0.33,      0.31,      0.08,      0.07,      0.14,,      1.97,,      2.19,      8.22,      6.88,      5.44,      3.82,      3.59,      8.51,      5.98,      7.06,,,,,,,,,,,,
Qatar,World,Intermediate goods,Tariff,Weighted Average (%),              3.85,              4.33,              4.12,              3.90,              4.08,              3.53,      3.53,      3.55,      4.70,      4.68,,      4.75,,      3.23,      3.56,      3.96,      3.91,      4.96,      4.96,      4.03,,,,,,,,,,,,,,
Qatar,World,Textiles and Clothing,Export,Export Product share(%),              0.02,              0.03,              0.02,              0.02,              0.03,              0.05,      0.03,      0.00,      0.01,      0.01,,      0.00,,      0.00,      0.02,      0.09,      0.19,      0.23,      0.69,      1.36,      1.28,      1.68,,,,,,,,,,,,
Qatar,World,Mach and Elec,Export,Export Product share(%),              0.48,              0.87,              0.79,              0.41,              0.93,              1.48,      0.98,      0.00,      0.51,      0.35,,      0.01,,      0.00,      0.47,      0.36,      0.51,      0.35,      0.48,      0.78,      0.00,      0.70,,,,,,,,,,,,
Qatar,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,      9.10,,      9.99,     10.82,      8.00,      6.65,      6.31,,     12.79,,,,,,,,,,,,
Qatar,World,Intermediate goods,Import,Import Product share(%),             21.32,             19.29,             20.53,             19.98,             18.63,             18.86,     22.59,     23.27,     22.17,     22.79,,     23.02,,     22.10,     21.00,     21.32,     22.14,      9.09,      8.66,     20.18,     17.22,     17.33,,,,,,,,,,,,
Qatar,India,All Products,Import,Partner share(%)-Top 5 Import Partner,              6.35,              5.19,              5.16,              6.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
