Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
"Gambia, The",France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,              3.85,,,,,              6.91,              6.33,,              3.03,,              2.14,,,              7.57,              4.53,,,             12.04,,              3.69,,,,,,,,
"Gambia, The",...,...,Tariff,No. Of Tariff Agreement,              2.00,              2.00,,              2.00,,,,,              1.00,              1.00,              1.00,              1.00,              6.00,              1.00,              1.00,,,,              1.00,,,,,,,,,,,,,,,
"Gambia, The",Italy,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,              2.91,,,,,,,,,,,,,,
"Gambia, The",Turkey,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,             42.15,,,,,,,,             17.00,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",World,Wood,Export,Export(US$ Mil),              0.17,              0.03,              2.85,              0.47,              1.18,              2.10,              3.23,              7.73,              1.11,              8.37,              2.47,              2.38,              0.24,              0.24,              0.31,              0.13,              0.05,              0.05,              0.01,              0.02,              0.03,              0.06,              0.03,              0.06,              0.02,              0.04,              0.01,,,,,,,
"Gambia, The",Belgium-Luxembourg,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,             14.80,,,,,,,
"Gambia, The",Spain,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,              1.13,,,,,,,              0.46,,              0.56,,              0.87,,              0.98,,,,,,,
"Gambia, The",World,Mach and Elec,Export,Export(US$ Mil),              1.62,             12.49,              0.66,              0.06,              0.47,              3.33,              0.35,              6.36,              2.40,              1.77,              2.27,              1.23,              0.66,              0.39,              0.18,              0.36,              0.44,              3.75,              0.04,              0.11,              0.25,              0.40,              0.14,              0.45,              0.58,              0.72,              1.00,,,,,,,
"Gambia, The",...,...,Development,GDP (current US$ Mil),,           1901.93,           1826.07,           1670.67,           1504.91,           1484.58,           1378.18,           1229.46,           1375.61,           1415.01,           1409.69,           1543.29,           1450.14,           1561.76,           1279.70,           1054.11,           1027.70,            961.90,            487.04,            578.24,            687.41,            782.92,            814.72,            840.29,            803.63,            848.24,            786.00,            746.49,            755.04,            714.26,            690.31,            317.08,            284.12,            266.67
"Gambia, The",World,Metals,Export,Export(US$ Mil),              0.06,              0.03,              0.28,              0.20,              0.07,              0.81,              0.19,              1.64,              0.85,              0.61,              1.20,              0.99,              1.19,              2.35,              0.12,              0.07,              0.03,              0.21,              0.17,              0.13,              0.04,              0.18,              0.24,              0.18,              0.20,              0.92,              0.36,,,,,,,
"Gambia, The",Mauritania,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,              1.00,,              0.15,              1.31,,,,,,              1.12,              0.57,,,,,,,,,
"Gambia, The",Italy,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,             17.18,             19.77,             25.04,             13.03,,,,,,,
"Gambia, The",Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,              1.54,,,              0.42,              2.86,              0.32,,,,,,,              1.41,,,,,,,,
"Gambia, The",Mali,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,             11.80,              6.57,             11.94,              6.56,              6.01,,             38.47,             39.64,             38.62,             37.13,             15.97,,,,,,,,,,,,,,              0.71,,,,,,,,,
"Gambia, The",World,All Products,Tariff,Duty Free Imports (US$ Thousand),         126275.04,         125985.51,,          14699.66,,,,,          48490.10,          48622.87,          48622.87,          53639.21,          37763.96,          32069.52,          26517.34,,,,          20140.18,,,,,,,,,,,,,,,
"Gambia, The",Senegal,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,              2.88,             13.07,,,,              7.87,              4.09,             16.69,             18.41,             17.69,             33.66,             17.23,              9.55,              1.61,              1.32,              3.36,              0.33,,              0.19,,,              6.38,              4.87,,              1.09,,              0.64,,,,,,,
"Gambia, The",Senegal,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,            100.39,,             59.99,,             20.50,             22.74,             15.87,,,,,,,,              7.32,,,,,,             16.93,,,,,,,,,
"Gambia, The",World,Stone and Glass,Export,Export(US$ Mil),              0.01,              0.01,              0.00,              0.09,              0.02,              0.21,              0.06,              0.04,              0.12,              0.45,              0.57,              0.10,              0.05,              0.01,              0.04,              0.01,              0.05,              0.03,              0.01,              0.01,              0.00,              0.01,              0.05,              0.05,              0.04,              0.02,              0.03,,,,,,,
"Gambia, The",World,Intermediate goods,Import,Import(US$ Mil),             83.13,            107.14,             91.01,            125.48,             68.74,             58.44,             51.38,             48.69,             59.47,             57.81,             55.47,             49.49,             50.47,             53.96,             51.00,             48.84,             46.78,             46.41,             35.94,             35.87,             29.28,             42.64,             40.66,             50.75,             45.72,             45.87,             35.63,,,,,,,
"Gambia, The",United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,              0.23,,,,              0.63,,,,,,,,,,,,,,
"Gambia, The",Spain,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,             28.55,,             29.65,             40.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,             33.71,             43.26,             31.64,,             17.07,,              7.91,,,,,,,,,,,,,,
"Gambia, The",World,All Products,Import,Imports (in US$ Mil),            708.38,            553.14,            494.03,            466.24,            460.71,            366.40,            391.48,            384.41,            348.34,            380.34,            340.35,            225.09,            270.14,            287.92,            322.69,            257.93,            260.40,            236.60,            158.53,            160.97,            133.52,            190.38,            192.16,            257.19,            256.05,            219.18,            214.55,,,,,,,
"Gambia, The",World,Capital goods,Import,Import(US$ Mil),             42.12,            115.91,             87.50,             37.56,             39.02,             34.61,             31.87,             34.72,             35.04,             42.24,             39.17,             30.51,             35.67,             32.51,             40.73,             36.38,             29.61,             19.12,             15.51,             12.97,             12.16,             22.88,             24.84,             33.10,             30.78,             28.97,             33.69,,,,,,,
"Gambia, The",Belgium,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,             16.91,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",World,All Products,Export,Exports (in US$ Mil),             26.40,             25.86,             24.60,             11.43,             13.81,             34.29,             83.32,            104.57,            107.00,            118.77,             95.53,             65.11,             34.80,             11.84,             12.16,             10.23,              4.60,             17.15,              2.69,             17.32,              8.92,             16.13,             12.29,             25.64,              8.65,             12.83,             18.74,,,,,,,
"Gambia, The",...,...,Import,No. Of Import partners,            118.00,            117.00,            118.00,            121.00,            109.00,            112.00,            117.00,            117.00,            128.00,            125.00,            120.00,            110.00,             70.00,             69.00,             66.00,             65.00,             77.00,             72.00,             62.00,             61.00,            102.00,             87.00,             70.00,             77.00,             81.00,             75.00,             73.00,,,,,,,
"Gambia, The",Guinea,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,             18.68,             25.84,             34.57,             34.02,             22.11,             10.94,,,,,,,,,              0.37,,,              1.03,,,,,,,,,,
"Gambia, The",Belgium,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,              0.79,              1.71,              1.94,,,,,,,,,,,
"Gambia, The",Guinea-Bissau,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,              1.18,              2.35,              4.66,              0.75,              2.05,              8.29,,              5.42,              3.14,             10.25,             10.85,,,,,,,,,,,              1.53,              1.08,,,              1.58,              5.29,,,,,,,
"Gambia, The",World,Fuels,Export,Export(US$ Mil),             12.06,              0.14,             11.51,              3.48,              0.00,              0.30,              0.08,              0.87,              2.35,              6.25,              0.72,              0.02,              0.00,              0.07,,,,,              0.00,              0.00,              0.01,              0.01,              0.02,              0.02,              0.08,              0.03,              0.04,,,,,,,
"Gambia, The",World,Chemicals,Export,Export(US$ Mil),              0.02,              0.06,              0.07,              0.03,              0.04,              0.65,              0.12,              0.26,              0.62,              1.72,              2.15,              2.40,              0.55,              0.17,              0.09,              0.03,              0.01,              0.04,              0.03,              0.01,              0.02,              1.54,              0.07,              0.74,              0.14,              0.32,              1.57,,,,,,,
"Gambia, The",World,Animal,Export,Export(US$ Mil),              0.71,              0.80,              0.83,              1.35,              4.18,              4.77,              3.87,              3.73,              4.35,              7.10,              7.11,              7.48,              4.45,              3.23,              3.39,              0.31,              0.99,              0.31,              0.43,              1.10,              1.35,              3.35,              3.23,              2.61,              1.69,              1.57,              6.14,,,,,,,
"Gambia, The",World,Fuels,Export,Export Product share(%),             45.67,              0.54,             46.78,             30.45,              0.00,              0.89,      0.10,      0.83,      2.19,      5.26,      0.75,      0.04,      0.00,      0.55,,,,,      0.18,      0.03,      0.15,      0.04,      0.13,      0.08,      0.90,      0.23,      0.19,,,,,,,
"Gambia, The",South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,      8.45,,,,,,,,,,,,
"Gambia, The",Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,      8.84,     10.59,     15.80,,,,,,,,,,,
"Gambia, The",World,All Products,Trade Indicator,Country Growth (%),            -37.06,             17.96,             45.23,            -25.79,             11.20,             14.46,      1.71,     -7.18,     -7.47,     -2.12,     55.85,      8.79,      1.43,     10.06,      7.89,     12.29,    -14.91,     20.19,    -10.26,     14.17,    -19.92,    -28.34,    -22.14,     -6.60,      1.01,     -0.89,     53.28,,,,,,,
"Gambia, The",Malaysia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,              4.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
