Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
New Zealand,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,           1170.93,,,,,           1101.99,           1066.28,           1191.85,           1208.54,           1097.25,           1009.34,            964.72,            793.29,            692.70,            654.86,            692.08,            820.82,            714.63,            867.31,            922.26,            832.27,            734.90,            641.29,            629.04,            606.26,            665.96,            632.91,
New Zealand,World,Hides and Skins,Export,Export(US$ Mil),            201.30,            157.11,            218.74,            307.19,            313.29,            324.33,            408.62,            513.36,            541.80,            500.29,            602.99,            351.13,            261.30,            400.68,            377.09,            344.71,            378.00,            416.41,            418.50,            382.66,            414.51,            345.02,            302.97,            359.34,            489.40,            562.20,            516.72,            465.41,            369.19,            347.93,            350.87,            411.30,            462.97,
New Zealand,...,...,Development,Trade Balance (current US$ Mil),,,           -246.57,           -654.55,           1571.68,           1191.07,           1595.56,           1612.70,           3073.62,           1225.81,           2607.81,           3363.52,           2818.41,           -334.58,            166.09,           -430.58,          -1661.62,            298.49,           1557.35,           2024.25,           1954.63,           1565.01,            293.74,            752.67,            921.01,           1109.34,           1196.87,           1516.58,           1707.87,           1311.68,           1576.07,            416.54,            317.22,           1799.03
New Zealand,...,...,Tariff,No. Of Tariff Agreement,             18.00,             17.00,             17.00,,             16.00,             16.00,             15.00,             15.00,             13.00,              3.00,              3.00,             14.00,             12.00,             11.00,             11.00,              9.00,              8.00,              8.00,              8.00,              8.00,              7.00,              7.00,              7.00,              7.00,              7.00,              7.00,,,              3.00,              1.00,,,,
New Zealand,World,Wood,Export,Export(US$ Mil),           4798.02,           3590.41,           4167.17,           4645.40,           4252.74,           3730.99,           3363.93,           4021.11,           4123.87,           3514.53,           4534.78,           3082.76,           2220.61,           2455.70,           2455.00,           2145.31,           2120.10,           2218.32,           1835.18,           1734.35,           1521.57,           1652.78,           1424.97,           1258.07,           1551.25,           1705.21,           1751.50,           1529.42,           1363.03,           1029.45,           1008.14,            946.42,            771.45,
New Zealand,World,Mach and Elec,Export,Export(US$ Mil),           2133.01,           1716.24,           1911.54,           2048.06,           1882.71,           1824.57,           1942.52,           2104.95,           2128.87,           2296.10,           2932.48,           1984.50,           1659.73,           2107.50,           2169.38,           1933.63,           1898.27,           1741.78,           1337.62,           1070.81,           1011.42,           1036.49,            943.82,            941.82,           1017.14,            984.78,            909.75,            791.55,            598.58,            517.92,            506.27,            482.00,            451.03,
New Zealand,...,...,Development,GDP (current US$ Mil),,         212482.01,         209127.45,         212225.73,         206950.60,         188943.46,         178064.47,         201313.50,         190906.58,         176206.66,         168291.36,         146517.54,         121373.60,         133131.37,         137188.95,         111538.81,         114720.13,         103905.21,          88250.89,          66627.73,          53872.43,          52623.28,          58762.26,          56227.17,          66075.14,          70140.84,          63918.70,          55314.73,          46775.62,          41649.83,          42745.33,          45495.13,          43920.22,          45176.81
New Zealand,World,Metals,Export,Export(US$ Mil),           1733.74,           1247.97,           1413.10,           1610.14,           1417.24,           1227.76,           1346.93,           1630.06,           1678.70,           1793.35,           2565.42,           1754.45,           1254.55,           2004.27,           2012.59,           1694.46,           1457.29,           1334.78,            995.61,            888.90,            846.63,            920.80,            877.69,            910.66,           1025.87,            954.76,           1022.33,            812.62,            706.01,            692.44,            759.15,            760.19,            768.80,
New Zealand,Australia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           5544.21,           4394.54,           4873.69,           5012.94,           4910.88,           4534.23,           4330.14,           5172.23,           5262.19,           5818.69,           7367.04,           5563.27,           4702.50,           6190.66,           6361.78,           5378.05,           5405.97,           5189.48,           4189.76,           3418.46,           2914.55,           3078.19,           3449.10,           2446.56,           3646.14,           3569.90,           3010.76,           2558.37,           2060.62,           1946.19,           1876.25,           1925.81,           1815.38,
New Zealand,World,All Products,Tariff,Duty Free Imports (US$ Thousand),       36558855.05,       27409372.65,       30954989.90,,       26830936.39,       26028818.24,       25132641.43,       29189957.99,       26567296.04,       17509544.37,       17750403.49,       17390520.33,       15428628.50,       20858008.79,       18422519.85,       15042411.73,       14637992.21,       13013612.45,       10240938.08,        8417447.31,        7932364.09,        7401683.61,        7631516.79,        6085082.97,        7595047.74,        7177633.19,,,        3959217.66,        3693285.73,,,,
New Zealand,World,Stone and Glass,Export,Export(US$ Mil),            491.80,            432.32,            511.31,            561.78,            551.18,            557.32,            614.87,            712.38,            767.66,            733.48,            972.33,            675.83,            541.33,            507.22,            320.49,            292.61,            283.43,            258.12,            222.35,            188.08,            156.91,            153.12,            133.93,            131.66,            210.89,            235.82,            251.57,            209.29,            198.15,            165.12,            108.50,            100.61,             88.78,
