Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mexico,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          22905.04,          12264.47,          18258.38,,,,,,,,,,,,,,,,,           3897.15,           2737.14,,,,,,,,,,,,,
Mexico,World,Transportation,Export,Export(US$ Mil),         119084.37,         103973.93,         126719.95,         119865.23,         105475.72,          92408.14,          95268.27,          91046.13,          80739.99,          73078.14,          65063.11,          52963.41,          34835.53,          45022.80,          43405.45,          40888.98,          33087.40,          29287.68,          27856.41,          28811.19,          28834.39,          29022.54,          24404.30,          20799.20,          18141.76,          16860.28,          12668.24,           8601.25,           7286.32,           5870.37,           4627.23,           3272.23,,
Mexico,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,         101020.78,          73505.51,          83030.83,          83510.00,          74150.19,          69524.80,          69991.61,          66257.29,          61321.38,          56936.12,          52247.99,          45607.55,          32528.97,          34690.32,          29743.66,          24438.28,          17696.35,          14373.45,           9400.18,           6273.59,           4026.83,,,,,,,,,,,,,
Mexico,World,Raw materials,Import,Import(US$ Mil),          19309.11,          17559.70,          17939.41,          18932.99,          16504.75,          14468.54,          15149.60,          17116.76,          19018.44,          17872.41,          20698.89,          16246.90,          13128.60,          18616.40,          14246.35,          12647.26,          10892.97,          10446.79,           9129.16,           8466.01,           8161.16,           7753.66,           6656.24,           6857.52,           6534.01,           6101.64,           4003.35,           4854.29,           3857.35,           4278.53,           3417.36,           2866.18,,
Mexico,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,           3768.28,,,,,,,,,,,,,           1172.40,           1192.40,,           1114.59,            775.21,,           1014.43,           1242.40,            979.29,            923.30,            704.97,            845.53,           1229.78,           1442.24,,
Mexico,Colombia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,           3666.95,           4733.32,,,           5632.64,,           2490.55,,           2943.24,           2132.12,           1548.27,,,,,,,,,,,,,,,,,
Mexico,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,           5382.68,,,,,,,,,,,,
Mexico,World,Hides and Skins,Export,Export(US$ Mil),            746.34,            558.93,            687.39,            785.83,            640.49,            654.84,            754.25,            780.88,            709.79,            731.82,            577.85,            479.59,            414.93,            514.49,            564.57,            549.16,            526.86,            459.07,            437.38,            357.74,            479.65,            660.71,            556.17,            530.73,            473.21,            400.51,            342.61,            249.10,            214.24,            171.03,             65.61,             70.08,,
Mexico,...,...,Development,Trade Balance (current US$ Mil),,          23688.83,          -3180.37,         -24989.42,         -21006.55,         -21331.11,         -23898.11,         -15501.09,         -14701.60,         -14846.80,         -16482.75,         -14438.87,         -14920.69,         -26351.58,         -18325.42,         -14068.99,         -12925.50,         -14123.65,         -10829.24,         -12299.15,         -13867.63,         -11462.76,          -8119.18,          -9515.24,           -557.97,           6537.92,           7119.98,         -20818.30,         -16350.61,         -18303.17,          -9143.00,          -2901.89,           -144.47,           2545.79
Mexico,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,            426.19,            444.03,            593.73,            606.77,            546.29,,
