Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
El Salvador,World,Hides and Skins,Export,Export(US$ Mil),              8.70,              6.75,             10.21,              8.94,              9.08,             10.42,             10.47,             11.17,             12.54,             11.51,             10.29,             10.39,             12.58,             13.19,             13.74,             12.13,             11.13,             10.51,             10.33,              9.19,              8.86,              7.69,              5.47,              6.47,              5.69,              4.50,              6.11,              7.12,,,,,,
El Salvador,...,...,Development,Trade Balance (current US$ Mil),,          -4525.17,          -4471.60,          -4622.56,          -4057.88,          -3846.92,          -4122.30,          -4292.46,          -4618.41,          -4385.54,          -4323.10,          -3623.90,          -3198.00,          -4889.70,          -4505.90,          -3452.17,          -2819.47,          -2466.33,          -2170.69,          -1886.07,          -1949.50,          -1774.29,          -1376.41,          -1323.24,          -1176.87,          -1246.21,          -1449.97,          -1175.19,           -987.52,           -953.94,           -698.66,           -608.05,           -457.02,           -271.27
El Salvador,...,...,Tariff,No. Of Tariff Agreement,             18.00,             17.00,             16.00,             16.00,             15.00,,             15.00,             15.00,             14.00,             13.00,              7.00,              7.00,             12.00,             12.00,              2.00,              7.00,              1.00,              8.00,              5.00,              4.00,              1.00,              1.00,              1.00,              1.00,              1.00,              1.00,              1.00,,,,,,,
El Salvador,World,Wood,Export,Export(US$ Mil),            403.87,            315.51,            361.47,            331.10,            315.30,            297.83,            307.07,            303.16,            309.56,            295.15,            293.86,            239.23,            233.13,            232.16,            202.14,            171.50,            150.08,            134.30,            126.02,            131.69,             99.78,             87.05,             81.60,             73.82,             70.77,             62.40,             64.01,             65.39,,,,,,
El Salvador,World,Mach and Elec,Export,Export(US$ Mil),            403.62,            277.51,            327.68,            407.73,            357.59,            293.36,            283.05,            304.17,            280.43,            263.77,            270.58,            266.40,            197.70,            251.96,            239.51,            214.00,            204.04,            210.19,            152.23,            136.11,            136.00,            114.35,             39.88,             49.02,             49.31,             34.57,             26.83,             24.61,,,,,,
El Salvador,Guatemala,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           1462.45,           1106.04,           1266.59,           1154.31,           1045.86,            994.20,           1021.56,           1024.29,            887.49,            886.79,            845.00,            734.93,            683.49,            761.29,            691.86,            596.89,            552.77,            520.12,            477.79,            433.76,            446.70,            487.69,            368.84,            346.76,            323.61,            279.70,            284.42,            241.81,,,,,,
El Salvador,Panama,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,            157.10,,,,,,            175.82,,,,,,,,
El Salvador,...,...,Development,GDP (current US$ Mil),,          24638.72,          26896.66,          26020.85,          24979.20,          24191.43,          23438.24,          22593.46,          21990.97,          21386.15,          20283.79,          18447.92,          17601.62,          17986.89,          17011.75,          15999.89,          14698.00,          13724.81,          13243.89,          12664.19,          12282.53,          11784.93,          11284.20,          10936.67,          10221.71,           9586.33,           8921.95,           7679.38,           6680.27,           5813.40,           5252.34,           4817.54,           4372.22,           4189.88
El Salvador,World,Metals,Export,Export(US$ Mil),            342.08,            224.59,            285.02,            315.83,            280.66,            253.34,            266.10,            257.57,            297.16,            286.72,            298.88,            228.84,            183.30,            287.66,            251.79,            211.42,            188.75,            167.60,            131.41,            129.25,            110.67,            109.74,             92.69,             90.94,             75.55,             59.48,             61.09,             48.38,,,,,,
El Salvador,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,             73.38,,,,,,,
El Salvador,World,All Products,Tariff,Duty Free Imports (US$ Thousand),       10366084.23,        7435998.80,        7984316.22,        7812206.91,        7202375.30,,        8146887.02,        6839262.13,        6725842.15,        6790962.99,        5034524.57,        4314437.18,        4766749.84,        6382114.21,        4372200.71,        4413347.14,        1587796.16,        2379805.98,        1324981.30,        1863698.21,        1077617.15,        1068492.70,        1068079.72,        1170172.76,        1003310.10,              0.00,              0.00,,,,,,,
El Salvador,Honduras,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           1054.59,            747.93,            938.65,            905.73,            796.86,            766.30,            770.29,            756.82,            787.89,            760.99,            698.13,            579.38,            519.52,            600.20,            455.08,            414.78,            484.88,            349.57,            244.04,            215.95,            192.14,            227.36,            171.59,            148.71,            136.01,             97.43,,             58.16,,,,,,
El Salvador,World,Stone and Glass,Export,Export(US$ Mil),             76.35,             68.21,             65.62,             55.57,             60.08,             56.69,             56.43,             67.22,             77.83,             95.59,            133.19,            118.51,             81.63,             48.17,             30.23,             22.28,             15.51,             11.49,              8.98,             20.79,             11.67,             10.34,              7.87,              4.35,              6.60,              3.17,              2.05,              2.13,,,,,,
El Salvador,World,Intermediate goods,Import,Import(US$ Mil),           3813.17,           2464.70,           3081.66,           3149.54,           3065.72,           2608.86,           2881.74,           2943.22,           2979.62,           2910.93,           2865.33,           2388.62,           1868.23,           2967.45,           2479.90,           2290.92,           1979.75,           1935.71,           1722.41,           1620.08,           1454.82,           1058.57,            788.79,            836.48,            804.39,            725.73,            735.50,            636.06,,,,,,
El Salvador,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           2615.76,           1975.16,           2502.94,           2624.68,           2588.43,           2572.18,           2581.07,           2454.64,           2519.23,           2489.72,           2446.46,           2176.02,           1802.68,           2243.99,           2029.80,           1976.64,           1818.39,           3928.34,           3854.89,           3611.56,           3423.92,           2939.59,            247.84,            270.04,            260.07,            197.43,            172.58,            182.92,,,,,,
