Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Fiji,World,Textiles and Clothing,Export,Export Product share(%),              5.27,              5.21,              5.32,              5.43,              5.07,              6.24,      6.26,      5.19,      5.97,      4.90,      5.44,      7.30,      8.02,      7.79,      9.33,      9.74,     12.24,     28.10,     27.90,     21.34,     31.94,     37.20,,,,,,,,,,,,
Fiji,World,Mach and Elec,Export,Export Product share(%),              5.36,              4.67,              8.63,              6.63,              9.80,              6.18,      2.65,      6.46,      2.97,      2.47,      2.48,      1.59,      2.20,      2.01,      2.49,      1.52,      1.62,      0.08,      0.16,      1.64,      0.03,      0.07,,,,,,,,,,,,
Fiji,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,              5.95,              5.15,,      6.10,,     19.75,,,     10.50,,     15.83,,     24.76,,,,,,,,,,,,,,,,,,
Fiji,World,Intermediate goods,Import,Import Product share(%),             18.22,             18.97,             14.63,             17.57,             17.95,             17.96,     16.32,     13.75,     13.77,     15.43,     16.00,     16.87,     17.76,     17.81,     17.39,     16.31,     17.76,     22.46,     19.55,     23.80,,,,,,,,,,,,,,
Fiji,...,...,Development,Trade in services (% of GDP),,             20.73,             43.77,             42.82,             39.81,             39.72,     40.13,     39.91,     43.91,     45.24,     45.37,     45.72,     44.25,     49.32,     42.74,     46.14,     48.98,     45.92,     45.15,     43.66,     43.03,     46.26,     47.25,     51.73,     51.36,     48.17,     48.86,     49.33,     49.03,     49.39,     51.80,     50.44,     50.01,     38.55
Fiji,World,Hides and Skins,Export,Export Product share(%),              0.06,              0.06,              0.05,              0.06,              0.07,              0.06,      0.05,      0.04,      0.04,      0.03,      0.02,      0.03,      0.02,      0.06,      0.09,      0.18,      0.16,      0.14,      0.18,      0.20,      0.19,      0.68,,,,,,,,,,,,
Fiji,World,Minerals,Export,Export Product share(%),              0.81,              0.75,              0.66,              1.47,              1.00,              1.48,      1.64,      1.34,      1.30,      0.86,      0.37,      0.45,      0.68,      0.58,      0.64,      0.36,      0.16,      0.13,      0.33,      0.64,      0.68,      0.53,,,,,,,,,,,,
Fiji,New Zealand,All Products,Export,Partner share(%)-Top 5 Export Partner,              8.23,              7.01,              7.62,              6.78,              6.69,              6.97,,,      5.33,,,,      6.67,,      6.93,,,      5.60,      5.59,      4.75,      4.56,      4.92,,,,,,,,,,,,
Fiji,World,All Products,Tariff,Simple Average (%),              7.84,             14.97,             20.84,             15.57,             14.19,,     11.96,,     14.36,     14.16,     17.76,     13.97,     13.43,     13.33,     11.57,     11.06,,     10.51,      9.61,,,,,,,,,,,,,,,
Fiji,World,Plastic or Rubber,Export,Export Product share(%),              0.73,              0.81,              0.70,              0.69,              0.70,              0.80,      0.65,      0.63,      0.62,      0.40,      0.52,      0.45,      0.42,      0.26,      0.55,      0.43,      0.29,      0.25,      0.38,      0.51,      0.30,      0.36,,,,,,,,,,,,
