Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Oman,World,Hides and Skins,Export,Export(US$ Mil),              7.18,              6.63,              7.64,              5.90,              9.33,              2.57,              2.55,              2.54,              2.80,              1.96,              2.07,              1.76,              1.51,              2.70,              1.87,              1.37,              1.08,              2.24,              1.85,              0.61,              0.45,              0.28,              1.20,              0.91,              1.82,              0.69,              0.44,              0.76,              0.23,              0.20,              0.34,              0.42,              0.15,
Oman,...,...,Development,Trade Balance (current US$ Mil),,,          11136.80,          10947.01,           2003.42,           -168.78,           2303.71,          19097.03,          17553.47,          20428.74,          20298.44,          14170.02,           7736.58,          12971.99,           6940.93,           9120.94,           8459.77,           3097.45,           3668.80,           4267.02,           4350.61,           5419.68,           1636.89,          -1094.00,           1812.74,           2145.64,           1170.35,           1061.12,            624.19,           1141.74,            944.08,           2293.89,,            725.62
Oman,...,...,Tariff,No. Of Tariff Agreement,              6.00,              6.00,              6.00,              6.00,              6.00,              6.00,              9.00,              5.00,              4.00,              4.00,,,              4.00,              3.00,              3.00,              3.00,              3.00,              1.00,              1.00,              1.00,              2.00,,,,              1.00,,,,,              1.00,,,,
Oman,World,Wood,Export,Export(US$ Mil),            272.80,            375.93,            121.06,            130.24,            137.07,             78.02,             75.73,             71.34,             55.04,             57.89,             55.09,             41.07,             31.96,             37.79,             23.37,             14.11,             18.52,              9.94,              1.71,              9.36,             10.63,              8.48,              7.71,              9.12,              7.34,              7.68,              7.48,              4.61,              3.84,              4.51,              4.64,              4.47,              4.99,
Oman,World,Mach and Elec,Export,Export(US$ Mil),           1212.58,           1363.73,           1167.68,           1244.26,           1035.47,            408.92,            650.11,            902.61,            656.37,            704.75,            629.08,            626.16,            702.54,            888.95,            699.18,            419.90,            286.64,            254.56,            175.43,            247.67,            215.28,            168.70,            216.62,            266.50,            231.64,            146.04,             96.07,             75.56,             61.26,             59.02,             57.20,             33.58,             38.22,
Oman,Saudi Arabia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,           1393.97,,            826.75,            901.50,,,           1175.73,           2023.71,,           1181.69,,,,,,,,,,,,,,,,,,,,,,,
Oman,...,...,Development,GDP (current US$ Mil),,,          76331.52,          79788.77,          70585.61,          65441.28,          68420.26,          80686.93,          78555.62,          76511.07,          67871.91,          56913.07,          48388.36,          60905.45,          42085.38,          37215.78,          31081.99,          24763.71,          21633.71,          20142.76,          19452.00,          19507.45,          15593.46,          13996.91,          15837.45,          15277.76,          13802.60,          12918.86,          12493.11,          12452.28,          11341.48,          11685.05,           9372.17,           8386.22
Oman,Free Zones,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,           1420.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,World,Metals,Export,Export(US$ Mil),           3526.55,           2564.46,           2394.85,           2742.69,           1753.23,           1539.82,           1774.23,           2075.56,           1968.99,           1811.21,           1478.02,            946.47,            999.06,            530.90,            355.40,            351.15,            277.03,            202.60,             13.74,            157.66,            147.93,            103.98,             95.25,             98.95,            113.64,            113.86,            126.87,            103.16,             80.09,             62.97,             60.45,             64.63,             73.26,
Oman,Italy,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,            507.63,,,,,,            333.52,,,,,,,,,,
