Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
European Union,World,Hides and Skins,Export,Export(US$ Mil),          25921.61,          20169.41,          23024.26,          21057.98,          19480.24,          17325.60,          18211.58,          20407.39,          21721.59,          19626.32,          18732.88,          14593.84,          11400.24,          14105.75,          12892.92,          11950.97,          10243.34,           9751.59,           8329.45,           7327.73,           7425.30,           7052.66,,,,,,,,,,,,
European Union,Russian Federation,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,         104373.98,          89479.60,         100703.13,          99602.25,          96532.04,          79476.73,          81258.59,         136228.51,         157799.77,         157869.51,         150160.43,         113479.24,          91716.71,         154694.80,         122421.54,          91001.66,          70398.81,          57360.10,          42196.11,,          28282.46,,,,,,,,,,,,,
European Union,...,...,Tariff,No. Of Tariff Agreement,             58.00,             57.00,             52.00,             51.00,             52.00,             48.00,             48.00,             44.00,             42.00,             44.00,             39.00,             39.00,             37.00,             42.00,             34.00,             35.00,             37.00,             35.00,             45.00,             44.00,              3.00,            101.00,,,,,,,,,,,,
European Union,Turkey,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,          89436.53,          89672.61,          78461.78,          73516.85,          68203.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,World,Wood,Export,Export(US$ Mil),          73542.65,          57872.87,          52608.03,          55121.88,          51640.45,          47568.47,          48065.52,          55524.07,          56569.22,          55050.72,          56499.69,          50274.28,          43644.52,          53398.57,          50011.58,          44214.76,          38714.76,          38105.15,          32004.37,          27272.07,          24875.12,          25542.83,,,,,,,,,,,,
European Union,World,Mach and Elec,Export,Export(US$ Mil),         605491.83,         532929.18,         570669.94,         576703.50,         536065.32,         485542.12,         493150.65,         574853.35,         579447.50,         566157.47,         586075.55,         496003.75,         440346.37,         562748.74,         503138.50,         426529.63,         387998.26,         347139.96,         284554.11,         243026.87,         245117.62,         244115.47,,,,,,,,,,,,
European Union,World,Metals,Export,Export(US$ Mil),         147421.20,         116708.52,         124435.61,         132194.48,         120476.91,         104207.69,         113555.36,         141003.66,         142876.43,         147115.23,         152076.14,         125929.83,         104995.77,         143269.11,         125375.03,         104136.48,          86280.60,          72698.25,          54608.58,          44807.03,          42189.00,          42258.93,,,,,,,,,,,,
European Union,World,All Products,Tariff,Duty Free Imports (US$ Thousand),     1614575309.20,     1380027128.41,     1497189593.78,     1533370655.18,     1340083938.86,     1272948939.87,     1488990774.93,     1480236105.60,     1769364685.65,     1765526051.02,     1847460703.57,     1328224675.40,     1228812878.79,     1708314019.86,     1307124531.72,     1130425008.58,      934300165.54,      873865584.78,      618996705.23,      506404471.04,      392185399.42,      534990470.52,,,,,,,,,,,,
European Union,World,Stone and Glass,Export,Export(US$ Mil),          86525.76,          72615.65,          99707.42,         104982.94,          86464.07,          83208.08,         108102.04,         119841.22,         165210.52,          97799.03,         125992.24,          80681.60,          54369.21,          82228.96,          68446.31,          58517.96,          59192.98,          48925.40,          40788.46,          39875.45,          38255.86,          39280.22,,,,,,,,,,,,
European Union,World,Intermediate goods,Import,Import(US$ Mil),         527135.09,         380272.31,         466143.23,         439993.96,         409056.88,         391867.46,         364252.33,         397745.40,         383887.32,         423128.77,         448763.02,         365799.77,         313045.61,         422199.19,         387428.86,         311105.99,         247651.36,         225454.06,         187882.41,         159524.71,         150235.74,         150855.75,,,,,,,,,,,,
