Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
 World,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,        1703893.33,        1389318.97,        1584391.79,        1620238.84,        1486206.38,        1369816.12,        1423375.85,        1536624.83,        1503085.90,        1496188.09,        1435719.34,        1233995.28,        1063351.22,        1333130.02,        1182116.08,        1046339.74,         925665.55,         856999.75,         763999.56,         732522.25,         762307.40,         819395.29,         725963.06,         713863.33,         718106.06,         637439.44,         583882.81,         487901.06,         392262.13,         337503.81,         271417.42,         248930.77,         211778.24,          89424.67
 World,World,All Products,Import,Imports (in US$ Mil),       21931213.22,       17301172.78,       18674403.18,       19337807.22,       17596419.46,       15791755.16,       16237464.19,       18494275.34,       18407743.05,       17980664.63,       17988388.66,       15069989.79,       12513999.93,       16230616.89,       14064214.80,       12151131.29,       10486824.54,        9310525.31,        7639168.83,        6538523.37,        6229435.24,        6454773.05,        5617548.06,        5345086.53,        5395409.47,        5081061.49,        4738707.61,        3810630.15,        2867096.73,        2470543.07,        1970039.38,        1347848.48,        1110187.01,         671216.40
 World,World,Capital goods,Import,Import(US$ Mil),        7085770.71,        5908518.52,        6171367.49,        6329062.72,        5862182.76,        5312342.05,        5323773.29,        5573724.84,        5425359.17,        5272839.61,        5167149.11,        4572797.64,        3726703.74,        4716358.47,        4362173.66,        3769260.43,        3327482.07,        3043094.82,        2457540.26,        2159782.49,        2095896.76,        2242249.72,        1957419.68,        1834529.70,        1779672.96,        1634053.47,        1510071.00,        1201081.35,         891678.40,         740361.60,         580723.97,         384360.25,         309604.45,         153705.42
 World,World,All Products,Export,Exports (in US$ Mil),       24227432.53,       19307194.52,       20644644.75,       21264863.47,       19389117.85,       17609225.89,       18116636.67,       20722830.25,       20863062.60,       20021143.15,       20080244.95,       16708294.26,       13985657.99,       17830856.62,       15495316.20,       13381220.73,       11509527.77,       10238201.66,        8470216.60,        7245113.92,        6859423.02,        7073985.38,        5470674.76,        5269345.58,        5302477.26,        4997004.74,        4683009.86,        3758696.35,        2832125.86,        2457661.50,        1917708.31,        1378180.08,        1200872.26,         785242.95
 World,...,...,Import,No. Of Import partners,            239.00,            240.00,            239.00,            240.00,            239.00,            238.00,            239.00,            238.00,            239.00,            238.00,            240.00,            238.00,            236.00,            236.00,            236.00,            236.00,            234.00,            235.00,            236.00,            237.00,            237.00,            236.00,            223.00,            222.00,            222.00,            222.00,            226.00,            226.00,            226.00,            224.00,            203.00,            204.00,            201.00,            199.00
 World,World,Fuels,Export,Export(US$ Mil),        2481603.79,        1539932.63,        2287829.15,        2466786.94,        1954185.96,        1542827.63,        1831834.81,        3018326.53,        3335083.24,        3225763.79,        3249826.18,        2363938.16,        1693264.41,        2660472.41,        1842979.20,        1700456.89,        1297976.47,         968166.10,         748821.03,         602125.99,         590743.59,         639173.13,         359845.08,         278072.43,         329680.34,         356524.91,         248613.71,         221088.32,         194884.94,         173800.50,         137567.60,          76998.51,          53492.31,          11507.10
 World,World,Chemicals,Export,Export(US$ Mil),        2622131.92,        2146521.02,        2091474.43,        2085286.04,        1848829.79,        1690009.32,        1690975.71,        1838487.77,        1806269.59,        1772932.67,        1790977.56,        1540027.23,        1462057.66,        1621936.14,        1425967.10,        1174954.17,        1045233.53,         946845.12,         788778.35,         661891.67,         587937.12,         558845.35,         435372.32,         418968.96,         404883.33,         382873.84,         365007.30,         281977.22,         202005.62,         176958.24,         135646.97,          93565.36,          82055.11,          61830.00
 World,World,Animal,Export,Export(US$ Mil),         460044.09,         404546.03,         407313.90,         399186.83,         383709.83,         350792.40,         344279.96,         404908.12,         381215.54,         351123.75,         356587.13,         294343.54,         262806.89,         294752.03,         251224.68,         211191.98,         197702.05,         180430.91,         156375.50,         137118.77,         134240.23,         130025.77,         114315.17,         114579.09,         119599.86,         120078.62,         118121.65,          98600.71,          75928.66,          70666.56,          46741.89,          35178.33,          30765.22,          14078.31
 World,World,Fuels,Export,Export Product share(%),             10.24,              7.98,             11.08,             11.60,             10.08,              8.76,     10.11,     14.57,     15.99,     16.11,     16.18,     14.15,     12.11,     14.92,     11.89,     12.71,     11.28,      9.46,      8.84,      8.31,      8.61,      9.04,      6.58,      5.28,      6.22,      7.13,      5.31,      5.88,      6.88,      7.07,      7.17,      5.59,      4.45,      1.47
 World,World,All Products,Trade Indicator,Country Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,      7.73,     11.98,     20.90,     10.18,     28.61,
