Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Montserrat,World,Transportation,Export,Export Product share(%),,              2.77,              1.63,              3.41,              4.67,              1.66,      5.35,      0.52,     22.67,      1.82,,,      3.67,      3.82,      2.41,      8.35,      4.18,     34.10,      4.25,      9.77,      8.42,     13.10,     17.16,,,,,,,,,,,
Montserrat,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,              5.46,              6.65,              7.14,              6.62,              5.90,     10.17,      4.11,      3.82,      4.36,      4.76,,      5.63,      4.75,      6.61,      5.05,      7.76,     14.22,     20.19,     11.36,      8.09,      9.86,      8.68,,,,,,,,,,,
Montserrat,Curaçao,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      2.50,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,World,Capital goods,Import,Import Product share(%),,             22.83,             23.61,             19.26,             25.31,             28.98,     27.76,     15.65,     18.32,     14.87,     15.49,,     14.01,     15.97,     20.12,     17.28,     18.27,     20.20,     25.54,     16.33,     17.46,     16.63,     22.29,,,,,,,,,,,
Montserrat,World,Food Products,Export,Export Product share(%),,              2.95,              1.47,              0.91,              2.69,              0.07,      1.86,      9.10,      0.04,      0.04,,,      0.02,      0.04,,      0.21,,      0.05,      0.09,      0.04,      0.04,      0.08,      0.04,,,,,,,,,,,
Montserrat,"Bahamas, The",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,      7.42,      9.89,,,,,,,,,,,,,,,,
Montserrat,Jamaica,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      2.15,,,      2.21,,,,,,,,,,,,,,,,,,,,,
Montserrat,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,              1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,             35.16,             35.16,             37.37,             37.37,             35.16,     35.16,,     13.59,     29.60,,,,,,,,,,,,,      7.32,,,,,,,,,,,
Montserrat,World,Metals,Export,Export Product share(%),,              2.31,              0.30,              0.54,              1.94,              1.00,      1.13,      2.35,     28.83,      7.37,,,      3.08,      1.25,      0.66,      1.10,      1.01,      3.10,      4.93,      1.40,      3.72,      3.83,      5.73,,,,,,,,,,,
Montserrat,World,Wood,Export,Export Product share(%),,              0.15,              0.10,              0.07,              0.01,              0.58,      0.51,      2.16,      0.46,      0.53,,,      0.59,      0.33,      2.11,      0.24,      1.63,      0.96,      1.95,      3.04,      7.24,      3.70,      7.35,,,,,,,,,,,
Montserrat,World,Intermediate goods,Export,Export Product share(%),,              0.11,              0.05,              0.34,              7.90,              0.13,      0.52,      1.84,     18.76,      2.27,,,      0.05,      9.76,      0.07,      2.98,      2.32,      1.51,      2.93,      0.44,      0.75,      3.11,      4.81,,,,,,,,,,,
Montserrat,World,Intermediate goods,Tariff,Weighted Average (%),,              5.60,              5.60,              5.57,              5.57,              5.60,      5.60,,     10.53,      3.42,,,,,,,,,,,,,     12.04,,,,,,,,,,,
Montserrat,St. Kitts and Nevis,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,      3.21,      8.87,,,,,,,,,,,,
Montserrat,World,Textiles and Clothing,Export,Export Product share(%),,              0.27,              0.16,              0.28,              0.07,              0.18,      0.66,      0.13,      0.17,      0.18,,,      0.31,      0.02,      0.15,      5.40,      0.59,      0.08,      0.31,      0.06,      0.62,      0.04,      0.14,,,,,,,,,,,
Montserrat,World,Mach and Elec,Export,Export Product share(%),,              8.66,              5.29,             13.11,             18.85,             25.97,      4.77,     24.38,     24.88,      8.92,,,     36.34,     12.46,      9.12,      6.94,     37.46,     42.43,     23.08,     17.44,     18.81,     37.29,     56.84,,,,,,,,,,,
Montserrat,Netherlands Antilles,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,      3.82,     15.89,,,,      7.79,,,      2.73,,,,,,,,,,,
Montserrat,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,              9.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,World,Intermediate goods,Import,Import Product share(%),,             11.99,             13.21,             12.73,             12.14,             13.50,     14.08,     11.89,     11.53,     11.16,     11.56,,     14.64,     13.31,     12.52,     12.78,     13.22,     10.71,      7.49,      7.46,      9.47,      9.02,     17.58,,,,,,,,,,,
Montserrat,India,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,              3.06,      3.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,United States Minor Outlying I,All Products,Export,Partner share(%)-Top 5 Export Partner,,,              4.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,World,Hides and Skins,Export,Export Product share(%),,              0.00,              0.00,              0.05,              0.00,              0.03,      0.00,      0.35,      0.00,,,,      0.01,      0.06,      0.01,      0.27,,      0.00,      0.04,      0.16,      0.02,,      0.14,,,,,,,,,,,
Montserrat,Barbados,All Products,Import,Partner share(%)-Top 5 Import Partner,,              1.90,,,,,,,      1.61,,,,,,,,      2.17,      2.90,      2.39,      2.29,,,      2.58,,,,,,,,,,,
Montserrat,World,Minerals,Export,Export Product share(%),,             79.00,             82.11,             72.19,             54.70,             65.36,     81.59,     58.37,     18.32,     61.71,,,     34.22,     36.62,     70.88,     57.86,      8.87,      0.02,      0.01,      0.02,      0.11,      0.03,      0.11,,,,,,,,,,,
Montserrat,Antigua and Barbuda,All Products,Import,Partner share(%)-Top 5 Import Partner,,              2.30,,              1.71,              1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,New Zealand,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,      9.13,,,,,,,,,,,,,,,,,
Montserrat,World,All Products,Tariff,Simple Average (%),,             11.91,             11.91,             11.55,             11.55,             11.91,     11.91,,     15.46,      9.74,,,,,,,,,,,,,     18.16,,,,,,,,,,,
Montserrat,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,             27.69,             43.40,             38.16,             34.78,             46.45,     36.62,     23.01,,     13.30,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,World,Plastic or Rubber,Export,Export Product share(%),,              0.05,              0.05,              0.04,              0.37,              0.15,      0.13,      0.01,      0.05,      0.60,,,,      0.15,      0.11,      0.25,      0.01,      1.60,      0.48,      0.27,      0.34,      0.17,      0.65,,,,,,,,,,,
Montserrat,Belgium,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      3.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,Antigua and Barbuda,All Products,Export,Partner share(%)-Top 5 Export Partner,,             25.34,             25.38,             19.25,             21.71,              7.48,     12.71,,      4.78,     15.02,,,,,      7.55,     27.00,     29.90,     14.05,     47.33,     41.99,     38.41,      5.60,     31.38,,,,,,,,,,,
Montserrat,World,Miscellaneous,Export,Export Product share(%),,              1.34,              1.70,              1.56,             10.84,              2.61,      3.11,      1.81,      4.41,     18.55,,,     21.71,     37.41,     14.43,     18.57,     23.14,      4.55,     23.71,     29.13,     33.55,     39.79,     10.65,,,,,,,,,,,
Montserrat,British Virgin Islands,All Products,Export,Partner share(%)-Top 5 Export Partner,,              6.63,              8.08,              9.08,              7.44,             10.60,      8.54,,      4.82,,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,World,All Products,Tariff,Maximum Rate (%),,             65.00,             65.00,             65.00,             65.00,             65.00,     65.00,,     65.00,     60.00,,,,,,,,,,,,,     45.00,,,,,,,,,,,
Montserrat,World,All Products,Tariff,Weighted Average (%),,              9.53,              9.53,              9.07,              9.07,              9.53,      9.53,,     10.98,      7.75,,,,,,,,,,,,,     13.31,,,,,,,,,,,
Montserrat,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,      2.92,      6.15,     15.07,     16.56,      6.27,      7.62,     12.65,     17.42,     51.79,,,,,,,,,,,,
Montserrat,...,...,Trade Indicator,Index of export market penetration,,              1.19,              1.21,              1.18,              1.18,              1.19,      1.23,      1.19,      1.18,      1.20,      1.20,,      1.21,      1.18,      1.16,      1.12,      1.12,      1.14,      1.16,      1.17,      1.14,      1.16,      1.18,,,,,,,,,,,
Montserrat,Canada,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      2.16,,,,,,      1.95,      1.45,      2.50,,,,,,,,,,,,,,,,,,
Montserrat,World,Raw materials,Export,Export Product share(%),,             81.01,             82.11,             72.37,             54.90,             65.69,     82.15,     59.60,     18.82,     65.03,,,     34.53,     36.65,     70.95,     58.13,      8.95,      0.14,      0.42,      0.47,      1.32,      1.27,      0.61,,,,,,,,,,,
