Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Ghana,United Arab Emirates,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,           1427.35,,           1129.39,           1659.72,           1634.30,            993.89,            353.37,,,,,,,,,,,,,,,,,,,,,,
Ghana,World,Raw materials,Import,Import(US$ Mil),,,            636.38,            788.39,            878.07,            771.07,           1951.48,           1885.01,           1029.28,           1195.45,           1530.56,            470.39,            511.46,           1706.84,           1196.88,            993.26,            904.08,,            743.54,            344.24,            472.97,            464.13,            452.11,            354.88,            294.09,            180.15,,,,,,,,
Ghana,Netherlands,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,            191.78,            184.10,            209.75,            149.90,            239.47,,,,,,,,,
Ghana,South Africa,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,           1971.00,           1742.48,            910.27,,,           2490.18,           2833.22,           4535.20,           3146.84,           2798.53,           2363.72,           1774.29,           1312.04,            932.81,            768.97,,,,,,,,,,,,,,,,,
Ghana,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,            175.77,            162.29,            148.69,            209.79,,            217.09,            239.54,            464.74,,            201.17,            296.71,            288.00,            219.47,            296.16,            552.06,,,,,,,,
Ghana,World,Hides and Skins,Export,Export(US$ Mil),,,              1.73,              2.01,              0.95,              1.75,              0.72,              2.22,              1.88,              4.50,              5.96,              0.70,              0.56,              0.23,              1.05,              0.25,              0.02,              0.22,              0.04,,              0.04,              0.06,              0.02,              0.03,              0.09,              0.11,,,,,,,,
Ghana,...,...,Development,Trade Balance (current US$ Mil),,,            385.41,           -753.57,          -1847.94,          -3078.52,          -5666.94,          -4039.76,          -6258.30,          -5138.07,          -4886.57,          -5288.20,          -3389.12,          -5579.53,          -4047.97,          -3175.94,          -2715.51,          -1870.74,          -1215.77,           -755.79,          -1040.65,           -919.06,          -1354.63,           -961.82,          -1418.32,           -553.45,           -545.02,           -626.34,           -964.22,           -740.27,           -564.75,           -528.40,           -399.17,           -305.57
Ghana,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,            998.99,            941.56,           1409.59,           1722.43,,,,,            164.72,,            109.75,,,,,,             66.57,             79.92,,,,,,,,,
Ghana,...,...,Tariff,No. Of Tariff Agreement,,,              2.00,              2.00,              2.00,              2.00,,,              2.00,,,              1.00,              2.00,              2.00,              2.00,,,              1.00,              1.00,              1.00,              2.00,              1.00,,,,,,,,,,,,
Ghana,Italy,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,           1097.46,           1226.91,           1041.46,,,,,,,,,,             49.75,,             81.17,,,             94.68,,,,,,,,
Ghana,World,Wood,Export,Export(US$ Mil),,,            196.50,            216.68,            209.77,            494.15,            298.10,            450.95,            485.39,            386.41,            702.89,            211.50,            278.30,            309.19,            335.91,            293.74,            657.59,            141.62,            122.34,,             94.97,            146.64,            209.40,            208.66,            174.87,            412.79,,,,,,,,
Ghana,Spain,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,             87.27,,,,,,,,,,
Ghana,World,Mach and Elec,Export,Export(US$ Mil),,,             37.06,            113.74,             35.73,             86.26,            179.30,            220.26,            192.65,            166.13,             89.98,             57.19,             23.23,             88.29,             32.54,              9.91,             18.04,             29.38,             10.93,,              4.90,             13.25,              7.76,              6.42,              6.94,              8.20,,,,,,,,
Ghana,...,...,Development,GDP (current US$ Mil),,          72354.43,          67234.29,          65315.96,          58845.21,          54499.45,          47498.91,          51717.48,          62823.04,          41270.95,          39337.31,          32197.27,          26048.11,          28678.70,          24827.84,          20440.89,          10744.68,           8881.37,           7632.41,           6166.33,           5314.91,           4983.02,           7719.35,           7480.97,           6891.31,           6934.98,           6465.14,           5444.56,           5966.26,           6413.90,           6596.55,           5889.17,           5251.76,           5197.84
Ghana,World,Metals,Export,Export(US$ Mil),,,            197.09,            188.09,            158.05,            121.41,            152.74,            189.63,            196.39,            180.45,            183.52,            148.91,             54.67,             99.21,             64.24,             66.72,             57.44,             12.10,             28.05,,             89.67,            155.78,            124.11,             46.64,            151.36,            105.41,,,,,,,,
Ghana,Italy,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,            127.32,,            112.11,,,,,,,,
Ghana,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,            966.31,           1228.62,            884.61,,           1101.84,,,,,            291.80,            439.02,            473.68,            425.74,            402.57,            344.99,            452.37,            274.13,,             71.31,            176.05,            179.22,            184.32,            209.55,            207.59,,,,,,,,
Ghana,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,         930406.69,        1066352.59,        1113954.96,         716704.93,,,        1868612.95,,,        1647744.78,        1233956.97,        2507962.44,        1790085.84,,,,         958219.31,         958219.31,         958219.31,         877266.63,,,,,,,,,,,,
Ghana,World,Stone and Glass,Export,Export(US$ Mil),,,           6220.30,           6107.38,           5871.08,           4435.93,           4380.74,           4754.60,           5441.98,           7100.78,           4861.07,           3371.01,           2946.33,           1836.08,           1489.60,           1154.54,            901.62,            147.33,              1.60,,            337.38,            588.70,            110.06,            132.00,            555.97,            754.43,,,,,,,,
Ghana,World,Intermediate goods,Import,Import(US$ Mil),,,           2831.52,           3367.25,           4144.19,           2884.70,           3222.45,           3861.75,           3043.89,           3427.75,           3084.17,           2131.95,           1681.44,           2096.44,           1687.89,           1160.34,           1121.85,,            659.00,            708.96,            672.35,            658.56,            635.66,            572.16,            486.41,            442.62,,,,,,,,
Ghana,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,             76.26,             92.41,             69.18,,,,,,,,,,,
Ghana,Malaysia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,            127.53,,,,,,,,,,,,,,,,,,,,
