Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Kenya,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            562.45,            457.95,            470.15,            457.69,            424.60,            428.67,            427.39,,            378.07,,,            338.91,            340.71,            380.13,            325.67,            277.22,            243.80,            222.95,            189.34,            100.33,            135.36,             95.52,,,             97.26,,,,,,,,,
Kenya,World,All Products,Tariff,Duty Free Imports (US$ Thousand),        9083037.65,        7350412.76,        3768763.50,        5402991.70,,        5750063.92,        6560677.03,,        6019930.29,,,        6756705.14,        5194177.37,        5988583.09,        4740109.22,        4149891.63,        3410628.36,        1927820.87,,         652641.98,         821872.74,         325585.34,         324020.41,,,,,,,,,,,
Kenya,World,Stone and Glass,Export,Export(US$ Mil),             56.34,             41.36,             55.75,             46.05,             39.28,             31.65,             36.32,,            129.07,,,            153.54,             69.46,             50.62,             95.13,             39.90,             35.22,             29.17,             29.62,             18.70,             25.53,             18.37,             15.03,             26.91,             31.17,,,,,            319.53,,,,
Kenya,World,Intermediate goods,Import,Import(US$ Mil),           6521.64,           5149.23,           4765.53,           4962.34,           4748.04,           3944.07,           4299.58,,           4516.28,,,           3222.07,           2584.82,           2963.60,           2459.68,           1908.70,           1654.15,           1277.11,            981.11,            916.19,           1013.21,            746.50,            778.53,            883.32,            950.53,,,,,            665.01,,,,
Kenya,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            543.27,            463.97,            508.55,            467.32,            457.28,            427.31,            414.00,,            347.27,,,            284.95,            226.08,            299.60,            285.76,            291.28,            228.09,,,,,,,,,,,,,,,,,
Kenya,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,           1285.54,,,,,,            649.10,,            661.60,,            563.06,,            245.62,            211.07,            526.69,,            188.71,            261.46,            242.56,,,,,            146.97,,,,
Kenya,World,All Products,Import,Imports (in US$ Mil),          19594.12,          15405.37,          17210.00,          17376.72,          16690.20,          14113.44,          16058.04,,          16394.47,,,          12092.93,          10202.00,          11127.82,           8989.26,           7232.95,           5846.17,           4563.49,           3475.18,           3327.26,           4007.96,           2891.52,           2785.61,           3301.76,           3278.43,,,,,           1793.03,,,,
Kenya,World,Capital goods,Import,Import(US$ Mil),           4178.37,           3472.47,           3990.85,           3994.35,           4234.22,           4015.38,           5089.93,,           4163.21,,,           3458.66,           2727.89,           2706.07,           2396.20,           1989.82,           1628.14,            973.17,            829.09,            981.94,           1186.21,            670.14,            780.62,            922.23,            869.59,,,,,            391.41,,,,
Kenya,World,All Products,Export,Exports (in US$ Mil),           6751.37,           6023.44,           5836.26,           6050.42,           5747.41,           5697.56,           5906.82,,           5536.95,,,           5169.11,           4463.44,           5000.95,           4080.80,           3501.66,           3419.90,           2683.31,           2551.15,           1400.70,           1520.12,           1571.04,           1650.92,           1916.63,           1959.42,,,,,           1361.70,,,,
Kenya,...,...,Import,No. Of Import partners,            190.00,            187.00,            177.00,            171.00,            171.00,            173.00,            173.00,,            170.00,,,            171.00,            161.00,            151.00,            152.00,            152.00,            181.00,              3.00,            183.00,            137.00,            135.00,            118.00,            117.00,            112.00,            105.00,,,,,             93.00,,,,
Kenya,World,Fuels,Export,Export(US$ Mil),            280.61,            406.49,            451.77,            386.74,            353.72,            425.27,            614.52,,            218.38,,,            218.04,            189.00,            200.29,            176.41,            256.66,            629.00,            616.35,            489.77,            232.98,              2.10,            127.38,            137.90,            164.29,            182.36,,,,,            152.40,,,,
Kenya,World,Chemicals,Export,Export(US$ Mil),            568.23,            477.96,            452.03,            465.23,            415.42,            412.55,            416.07,,            419.51,,,            402.62,            400.10,            513.86,            313.15,            221.41,            264.04,             98.49,            112.61,             37.62,             76.72,             77.08,             91.00,            111.69,            115.86,,,,,             38.01,,,,
Kenya,World,Animal,Export,Export(US$ Mil),            125.34,            103.18,            115.72,             94.82,             83.65,             63.65,             72.13,,             76.29,,,             89.40,             73.41,             84.90,             83.80,             71.02,             72.43,             60.53,             63.20,             28.61,             54.40,             43.48,             37.12,             43.31,             60.06,,,,,             30.79,,,,
Kenya,World,Fuels,Export,Export Product share(%),              4.16,              6.75,              7.74,              6.39,              6.15,              7.46,     10.40,,      3.94,,,      4.22,      4.23,      4.01,      4.32,      7.33,     18.39,     22.97,     19.20,     16.63,      0.14,      8.11,      8.35,      8.57,      9.31,,,,,     11.19,,,,
Kenya,World,All Products,Trade Indicator,Country Growth (%),              1.18,             -0.33,              0.19,              5.07,              2.91,             -3.75,     -6.46,,      1.65,,,      2.88,     -6.25,     13.35,      4.47,      4.01,      5.30,      7.88,      8.55,      6.35,      3.84,     -0.97,     -2.34,      0.69,     -1.69,,,,,     13.16,,,,
Kenya,World,Vegetable,Export,Export Product share(%),             47.16,             48.01,             45.09,             48.30,             49.67,             46.17,     42.87,,     43.94,,,     47.06,     46.49,     43.49,     42.61,     43.30,     37.80,     41.53,     41.80,     30.34,     58.01,     56.28,     54.62,     53.65,     49.16,,,,,     38.66,,,,
Kenya,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      8.01,,,,,,      6.36,,      7.36,,      9.63,,      7.07,      6.34,     13.14,,      6.77,      7.92,      7.40,,,,,      8.20,,,,
Kenya,World,Footwear,Export,Export Product share(%),              0.81,              0.86,              0.86,              0.70,              0.73,              0.78,      0.87,,      1.07,,,      0.86,      0.86,      0.84,      1.19,      0.98,      0.83,      0.91,      0.85,      0.33,      1.06,      0.98,      0.99,      0.82,      1.05,,,,,      0.17,,,,
Kenya,Tanzania,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      7.66,,,      8.13,      8.72,      8.50,      8.13,      7.25,      7.73,      7.96,      7.83,      7.64,      7.13,      7.29,      9.87,     11.93,     12.17,,,,,,,,,
Kenya,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,              8.31,              5.63,              9.49,              8.38,              8.02,              6.39,      5.74,,      8.31,,,     12.10,     11.39,     14.88,     14.78,     14.87,     14.22,      0.00,     11.68,     11.23,     14.05,     14.04,      7.53,      9.44,      9.97,,,,,,,,,
Kenya,...,...,Trade Indicator,HH Market concentration index,              0.05,              0.05,              0.05,              0.05,              0.05,              0.05,      0.04,,      0.05,,,      0.05,      0.06,      0.05,      0.06,      0.06,      0.07,      0.07,      0.07,      0.07,      0.07,      0.08,      0.07,      0.08,      0.07,,,,,      0.11,,,,
Kenya,World,Capital goods,Tariff,Weighted Average (%),              5.05,              4.76,              5.39,              4.60,,              5.11,      5.68,,      5.09,,,      3.73,      3.96,      4.27,      4.10,      4.03,      3.54,     10.24,,      9.40,      8.70,     11.29,     10.31,,,,,,,,,,,
Kenya,World,Consumer goods,Import,Import Product share(%),             39.33,             37.89,             41.46,             42.24,             38.25,             38.34,     36.08,,     39.26,,,     32.65,     32.58,     33.58,     32.37,     31.64,     28.14,     33.16,     34.62,     25.02,     28.73,     30.60,     32.49,     30.66,     24.58,,,,,     14.52,,,,
Kenya,World,Raw materials,Tariff,Weighted Average (%),              3.18,              7.95,              9.42,              3.74,,              6.85,      3.35,,      4.70,,,      6.16,     16.98,      5.62,      1.08,      1.97,      1.27,      7.09,,     14.21,     34.23,     34.39,     16.39,,,,,,,,,,,
Kenya,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,,      1.18,,,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,,,,,     11.98,,,,
Kenya,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      6.19,,,,
Kenya,World,Transportation,Export,Export Product share(%),              1.29,              0.88,              1.72,              1.50,              1.04,              1.33,      1.22,,      1.51,,,      1.65,      2.01,      1.33,      1.88,      1.45,      1.28,      0.58,      1.18,      2.85,      0.32,      0.11,      0.22,      0.22,      0.08,,,,,      0.36,,,,
Kenya,"Egypt, Arab Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,      5.82,      4.92,,,,,,,,,,
Kenya,Bunkers,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      6.96,,,,
Kenya,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,      5.58,      0.00,      6.94,      8.54,      9.27,     10.91,     11.86,     12.16,     11.30,,,,,     10.90,,,,
Kenya,World,Capital goods,Import,Import Product share(%),             21.32,             22.54,             23.19,             22.99,             25.37,             28.45,     31.70,,     25.39,,,     28.60,     26.74,     24.32,     26.66,     27.51,     27.85,     21.33,     23.86,     29.51,     29.60,     23.18,     28.02,     27.93,     26.52,,,,,     21.83,,,,
Kenya,...,...,Development,Trade Balance (% of GDP),,             -8.90,             -9.34,             -9.80,            -10.93,             -9.05,    -11.03,    -14.70,    -13.28,    -13.31,    -17.20,    -12.91,    -10.80,    -12.23,    -10.06,     -9.27,     -7.46,     -6.26,     -5.96,     -5.38,    -10.08,    -10.13,     -6.53,     -8.56,     -8.68,     -6.91,     -6.56,      2.81,      4.95,     -0.41,     -1.51,     -5.64,     -7.09,     -5.23
Kenya,World,Food Products,Export,Export Product share(%),              8.04,              9.55,              8.35,              8.30,              8.53,              8.62,      9.26,,      9.57,,,      8.62,      8.69,      9.32,      9.39,      8.45,      6.85,      6.89,      7.82,      8.82,      9.59,      7.70,      8.32,      8.29,      9.33,,,,,      6.78,,,,
