Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Macao,World,Wood,Export,Export(US$ Mil),              2.38,              1.60,              2.49,              5.74,              4.79,              1.80,              6.99,              7.84,              4.70,              4.26,              6.96,              6.97,              6.22,             12.09,              7.70,              7.73,             11.79,              8.56,              7.83,             11.23,              5.29,              4.80,              4.41,              3.77,              4.81,             33.05,              5.96,              6.43,              6.28,              5.90,              7.83,,,
Macao,World,Mach and Elec,Export,Export(US$ Mil),            346.37,            221.28,            293.48,            329.65,            204.02,             94.14,            204.53,            300.49,            280.16,            234.11,             97.69,             79.37,             87.07,            158.30,            235.63,            194.37,            210.78,            179.71,            119.06,             88.24,            100.33,            152.47,             99.25,             80.42,             86.31,             79.75,            122.76,            127.75,            118.71,             95.19,             78.19,,,
Macao,...,...,Development,GDP (current US$ Mil),,,          55153.71,          55302.45,          50456.77,          45085.11,          45060.24,          54903.03,          51536.30,          43189.53,          36845.93,          28241.86,          21587.74,          21027.04,          18439.88,          14874.15,          12160.00,          10643.22,           8246.52,           7371.72,           6860.27,           6774.19,           6547.63,           6797.76,           7267.56,           7176.89,           7046.11,           6311.19,           5665.57,           4914.39,           3765.23,           3246.48,           2705.66,           2288.76
Macao,World,Metals,Export,Export(US$ Mil),             36.27,             20.28,             19.80,             26.84,             29.27,             10.56,             17.57,             78.81,             17.55,             10.91,             11.45,              6.17,              7.99,             29.62,             11.23,             62.85,             12.14,             41.85,             18.89,              8.40,              8.17,              7.31,              9.25,              8.73,              9.67,              9.86,             11.78,             13.52,             15.34,             10.42,              7.74,,,
Macao,Italy,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           2119.49,           1093.38,           1230.67,            965.16,            882.82,            703.55,,            777.39,            714.33,            674.23,            587.44,,,,,,,,,,,,,,,,,,,,,,,
Macao,World,All Products,Tariff,Duty Free Imports (US$ Thousand),       18595825.55,       10253936.96,        9967179.74,        8446181.01,        6445510.52,       10284830.19,       10808059.74,       10808059.74,        8756493.22,        8756493.22,        7324313.26,        5280115.06,        4750943.53,        5879854.88,        6044742.11,        5235426.39,        4514198.03,        4093675.96,        3232180.07,        3008957.90,        2823500.69,        2625222.80,        2035866.97,        1947667.10,        2076626.19,        1991975.01,,,,,,,,
Macao,"Hong Kong, China",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,            924.35,            872.51,            847.39,            792.05,           8518.73,           1161.86,           1325.21,           1034.18,            954.24,            587.43,            509.23,            552.13,            544.17,            468.58,            393.62,            370.91,            351.78,            386.31,            342.04,            353.68,            367.93,            461.89,            522.86,            578.78,            585.18,            634.12,            596.90,            640.92,            641.60,,,
Macao,World,Stone and Glass,Export,Export(US$ Mil),            247.75,            192.90,            136.45,             96.64,            130.51,             66.44,            102.63,             83.65,             75.28,             37.64,             40.75,             47.42,             98.77,             67.68,             50.32,             75.11,             51.17,             38.52,             40.28,             12.65,              0.89,              3.30,             15.62,             14.59,             11.29,              4.22,              5.19,              5.44,              5.79,              5.52,              5.66,,,
Macao,World,Intermediate goods,Import,Import(US$ Mil),           1233.30,            794.04,            871.08,            914.88,            745.15,            852.38,           1168.43,           1069.56,            954.39,            770.69,            742.58,            625.99,            568.09,            936.85,           1064.10,           1069.53,            997.15,            996.16,            932.74,            916.86,            673.84,            671.35,           1009.14,           1026.39,           1037.12,            975.63,            919.24,            921.71,            836.19,            853.19,            822.32,,,
Macao,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,             69.47,             49.79,             16.14,,,,,             21.52,             27.65,             53.38,             64.59,            100.33,            153.45,            803.60,           1044.27,           1113.23,           1233.53,           1387.03,           1364.88,           1178.65,           1242.91,           1375.22,           1030.74,           1017.20,            970.54,            802.17,            834.20,            681.81,            589.96,            619.39,            526.36,,,
Macao,Malaysia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,              6.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macao,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,           1074.43,,,,,            103.36,,,,,,,            303.53,            305.45,            254.60,,,            109.93,,,             97.26,,             91.57,            130.46,            117.43,            150.14,            142.71,            115.65,            100.30,             85.13,,,
Macao,World,All Products,Import,Imports (in US$ Mil),          19346.65,          11950.50,          12024.02,          11181.02,           9480.36,           8924.46,          10602.58,          11308.56,          10230.70,           8917.90,           7872.12,           5567.21,           4669.35,           5426.03,           5512.89,           4644.08,           3969.94,           3544.75,           2789.34,           2594.06,           2297.23,           2182.37,           2035.87,           1947.67,           2076.63,           1991.98,           2025.30,           2089.23,           1996.41,           1948.18,           1839.27,,,
Macao,World,Capital goods,Import,Import(US$ Mil),           3435.95,           1320.02,           1411.26,            816.85,            764.58,           1343.36,           2038.52,           1004.80,            802.37,            767.05,            676.55,            497.35,            460.58,            633.29,            866.04,            573.09,            499.35,            423.76,            250.73,            173.39,            149.62,            148.77,            267.66,            201.68,            261.56,            220.04,            297.62,            301.07,            269.46,            319.24,            320.64,,,
Macao,World,All Products,Export,Exports (in US$ Mil),           1392.42,           1024.58,           1023.98,           1156.59,            996.67,           1256.60,           1339.01,            938.15,            831.63,            714.33,            563.74,            521.17,            718.79,           1590.88,           2099.72,           2297.74,           2295.98,           2785.30,           2616.42,           2455.07,           2370.51,           2652.96,           2196.67,           2134.61,           2282.09,           2100.01,           2024.68,           1872.18,           1796.75,           1786.09,           1688.95,,,
Macao,...,...,Import,No. Of Import partners,            143.00,            135.00,            140.00,            137.00,            130.00,            129.00,             74.00,            135.00,            134.00,            121.00,            120.00,            115.00,            117.00,            116.00,            119.00,            118.00,            116.00,            141.00,            122.00,            106.00,            106.00,             97.00,             86.00,             78.00,             86.00,             87.00,             72.00,             69.00,             72.00,             64.00,             67.00,,,
Macao,World,Fuels,Export,Export(US$ Mil),,              0.00,              0.01,              0.03,              0.07,,              0.05,              0.12,              0.29,              0.20,              0.08,              0.02,              0.02,              0.12,              0.08,              0.08,              0.05,              0.03,              0.02,,,,              7.95,              8.26,              9.08,              7.85,              0.09,              0.20,              0.31,              0.30,              0.29,,,
Macao,World,Chemicals,Export,Export(US$ Mil),             57.63,             53.64,             50.39,             63.93,             18.29,              7.46,             35.75,             10.04,             17.21,             13.40,              5.85,              7.01,             10.70,             21.10,             10.68,             11.22,              6.40,             17.97,              7.32,              7.66,              5.99,              3.73,             25.85,             23.76,             30.95,             27.85,             27.95,             27.32,             27.89,             26.84,             24.05,,,
Macao,Singapore,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,              7.12,              5.51,              5.05,              8.91,              3.51,,,              7.95,,,,,,,,,,,,,,,,,,,,,,,,,,
Macao,Special Categories,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,            485.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macao,World,Animal,Export,Export(US$ Mil),              1.85,              0.94,              2.17,              2.84,              3.39,              0.24,              2.64,              3.60,              2.83,              3.52,              5.00,              3.66,              4.30,              3.58,              2.67,              1.82,              1.20,              1.06,              1.04,              0.84,              0.77,              0.78,              3.12,              2.50,              3.15,              3.66,              3.52,              6.21,              7.44,              6.84,              8.06,,,
Macao,World,Fuels,Export,Export Product share(%),,              0.00,              0.00,              0.00,              0.01,,      0.00,      0.01,      0.03,      0.03,      0.01,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,,,,      0.36,      0.39,      0.40,      0.37,      0.00,      0.01,      0.02,      0.02,      0.02,,,
Macao,World,All Products,Trade Indicator,Country Growth (%),              8.61,             -7.00,              6.10,             -0.45,             -0.39,             -3.14,      3.88,    -10.23,     13.10,      5.73,     12.50,     -9.49,    -29.82,     -6.81,     -0.25,      3.04,    -10.80,      8.32,      5.47,      2.15,     -1.99,      7.78,     -1.01,     -0.07,      6.76,     -1.12,      3.17,      9.94,      7.26,     15.17,     49.98,,,
Macao,"Other Asia, nes",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      0.46,,,,,,,,,,      4.13,      4.78,      5.76,      6.76,      7.03,      9.85,      9.51,      9.86,      9.27,      8.81,      7.24,      6.79,      6.53,      6.44,      6.06,,,
Macao,Malaysia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macao,World,Vegetable,Export,Export Product share(%),              0.20,              0.05,              0.08,              0.35,              0.23,              0.00,      0.16,      0.24,      0.36,      0.41,      0.19,      0.41,      0.17,      0.10,      0.08,      0.03,      0.04,      0.03,      0.03,      0.03,      0.03,      0.03,      0.06,      0.04,      0.05,      0.08,      0.12,      0.15,      0.18,      0.27,      0.25,,,
Macao,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,              8.99,,,,,      0.97,,,,,,,      5.59,      5.54,      5.48,,,      3.94,,,      4.46,,      4.70,      6.28,      5.90,      7.41,      6.83,      5.79,      5.15,      4.63,,,
Macao,World,Footwear,Export,Export Product share(%),              3.24,              1.38,              5.51,              2.75,              3.54,              2.08,      0.71,      2.82,      2.45,      2.21,      1.87,      1.56,      1.71,      1.28,      1.84,      2.29,      0.47,      3.91,      4.12,      3.71,      3.43,      3.71,      3.56,      2.87,      2.25,      2.29,      2.52,      1.99,      1.46,      1.13,      1.57,,,
Macao,...,...,Trade Indicator,HH Market concentration index,              0.42,              0.45,              0.51,              0.43,              0.40,              0.38,      0.36,      0.34,      0.31,      0.26,      0.25,      0.20,      0.15,      0.19,      0.20,      0.23,      0.27,      0.24,      0.27,      0.27,      0.26,      0.26,      0.30,      0.28,      0.24,      0.23,      0.24,      0.22,      0.23,      0.33,      0.38,,,
Macao,World,Capital goods,Tariff,Weighted Average (%),              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,,,,,,,,
Macao,World,Consumer goods,Import,Import Product share(%),             70.44,             65.59,             62.01,             65.82,             66.56,             59.19,     62.87,     64.62,     66.53,     65.54,     63.57,     59.90,     57.68,     52.33,     48.68,     46.98,     43.97,     41.60,     39.45,     37.32,     30.56,     28.44,     28.64,     27.95,     27.10,     28.40,     30.10,     31.40,     30.72,     29.23,     26.59,,,
Macao,World,Raw materials,Tariff,Weighted Average (%),              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,,,,,,,,
Macao,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,      7.73,     11.98,     20.90,,,
Macao,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,      6.20,,,      4.44,,,,,      5.30,,,,,,,,,,,
Macao,World,Transportation,Export,Export Product share(%),              0.70,              0.38,              1.86,              0.88,              1.19,              0.66,      2.28,      1.18,      0.83,      0.57,      0.73,      1.58,      1.87,      0.67,      0.39,      0.48,      0.89,      0.42,      0.98,      0.98,      0.84,      0.13,      0.89,      1.38,      0.56,      0.54,      0.34,      0.38,      0.31,      0.33,      0.30,,,
Macao,Special Categories,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,     36.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macao,World,Capital goods,Import,Import Product share(%),             17.76,             11.05,             11.74,              7.31,              8.06,             15.05,     19.23,      8.89,      7.84,      8.60,      8.59,      8.93,      9.86,     11.67,     15.71,     12.34,     12.58,     11.95,      8.99,      6.68,      6.51,      6.82,     13.15,     10.35,     12.60,     11.05,     14.70,     14.41,     13.50,     16.39,     17.43,,,
Macao,Vietnam,All Products,Export,Partner share(%)-Top 5 Export Partner,              1.02,              0.98,,              1.23,,,,,      2.89,      2.38,      2.66,,      3.10,,,,,,,,,,,,,,,,,,,,,
Macao,...,...,Development,Trade Balance (% of GDP),,             -2.17,             50.77,             49.45,             46.15,             41.12,     38.53,     52.65,     59.89,     57.83,     57.79,     54.91,     43.46,     32.78,     27.09,     28.31,     32.40,     40.64,     34.93,     34.15,     32.43,     30.76,     20.14,     23.47,     24.60,     25.68,     22.61,     16.71,     17.74,     17.06,     14.75,     20.84,     17.68,     16.64
Macao,World,Food Products,Export,Export Product share(%),              4.44,              3.36,              4.51,             12.85,             16.37,              2.25,      1.62,     10.40,     15.58,     16.60,     15.64,      4.94,      6.28,      2.42,      1.71,      2.07,      1.55,      1.02,      0.14,      0.86,      0.89,      0.76,      1.21,      1.56,      1.27,      1.35,      1.42,      3.18,      3.42,      1.29,      0.66,,,
Macao,China,All Products,Import,Partner share(%)-Top 5 Import Partner,             31.77,             29.92,             33.12,             34.97,             33.85,             35.10,     15.00,     33.23,     32.55,     32.63,     30.85,     31.12,     31.53,     39.34,     41.95,     44.98,     42.91,     44.24,     42.97,     41.42,     42.59,     40.96,     35.61,     32.64,     28.55,     23.94,     21.76,     18.83,     21.28,     20.42,     21.55,,,
Macao,World,All Products,Tariff,Duty Free Tariff Lines Share (%),            100.00,            100.00,            100.00,            100.00,            100.00,            100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,    100.00,,,,,,,,
Macao,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,              0.51,              0.54,              0.49,              0.77,              0.35,,,      0.85,,,,,,,,,,,,,,,,,,,,,,,,,,
