Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Senegal,Bunkers,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,            187.73,            164.61,            151.89,,            172.49,            234.19,            262.22,            231.06,            227.19,            158.89,            250.38,            391.16,             85.80,            242.09,            167.26,            158.34,            155.06,             89.92,             94.01,,             52.32,             63.66,             74.13,             82.79,,,,,,,,
Senegal,"Gambia, The",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,             90.61,             83.78,             83.29,,,,             33.65,,,,,,,,,,,,,,
Senegal,Spain,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,            138.72,,,,,,,,,,,,,             77.64,,,,,             43.53,,,,,,,,,,,,
Senegal,World,Mach and Elec,Export,Export(US$ Mil),             93.98,             64.78,             58.12,             60.60,             69.73,             65.71,             82.79,             85.84,             56.39,             82.17,             61.05,             55.34,             46.40,             75.32,             42.78,             53.99,             53.68,             27.08,             24.30,             16.68,             24.94,             17.20,             10.81,             13.58,              5.40,              4.67,,,,,,,,
Senegal,...,...,Development,GDP (current US$ Mil),,          24910.90,          23306.21,          23116.70,          20996.56,          19040.31,          17774.77,          19797.25,          18918.67,          17660.87,          17814.28,          16121.31,          16145.87,          16853.99,          14005.71,          11739.45,          11069.29,          10133.40,           8810.46,           7037.37,           6539.62,           6046.73,           6632.85,           6505.61,           6041.48,           6559.71,           6326.34,           5034.59,           7367.99,           7769.82,           7255.21,           7390.97,           6366.04,           6418.42
Senegal,Free Zones,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,            111.31,,,,,,,,
Senegal,World,Metals,Export,Export(US$ Mil),            198.20,            149.24,            134.75,            138.17,            124.30,             90.14,             92.53,            133.70,            168.73,            183.15,            185.13,            128.36,            109.43,            153.18,             90.47,             59.14,             40.98,             40.62,             25.52,             15.99,             13.92,             15.05,             14.72,             16.93,             10.20,             14.45,,,,,,,,
Senegal,Mauritania,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,             24.45,             21.34,,,,,,,,,,
Senegal,Benin,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,             13.17,,,,,,,,
Senegal,Italy,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,             95.20,,             77.97,,,,,,,,,
Senegal,Mali,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           1050.52,            825.04,            959.12,            698.67,            592.74,            461.34,            443.15,            469.99,            424.43,            394.43,            439.57,            544.84,            415.32,            505.53,            371.03,            301.81,            281.80,            180.06,            115.26,             83.79,             54.22,             42.71,             42.65,             42.51,             28.93,             38.29,,,,,,,,
Senegal,World,All Products,Tariff,Duty Free Imports (US$ Thousand),        1310631.25,        1235564.09,        1036301.32,         345568.75,         168393.13,         934595.08,         906926.30,        1192225.99,        1254923.73,        1254923.73,         997345.82,         681301.23,         657543.69,        1066093.78,        1066093.78,         365881.89,         507547.91,         453166.94,         379125.32,         492444.58,         236965.79,,,,,,,,,,,,,
Senegal,World,Stone and Glass,Export,Export(US$ Mil),            994.32,            750.83,            644.58,            566.51,            378.83,            332.58,            260.69,            356.76,            384.10,            362.11,            251.43,            209.02,            186.25,             25.19,             17.51,             18.07,              9.39,              5.53,              3.38,              2.47,              2.06,              1.82,              2.14,              1.97,              0.92,              0.85,,,,,,,,
Senegal,World,Intermediate goods,Import,Import(US$ Mil),           1909.35,           1411.52,           1487.44,           1441.54,           1165.03,           1001.57,            984.51,           1081.65,           1069.98,           1113.71,            973.76,            870.22,            928.31,           1169.86,           1000.41,            703.51,            636.15,            641.34,            497.59,            397.62,            371.36,            325.04,            391.05,            458.09,            374.20,            430.87,,,,,,,,
