Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Eswatini,"Hong Kong, China",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,             18.90,,,             36.10,             11.92,,,,,,,,,,,,
Eswatini,World,Stone and Glass,Export,Export(US$ Mil),              1.46,              1.28,              3.19,              3.14,              2.91,              3.13,              3.72,              4.99,              6.40,              4.91,              5.81,              6.05,              4.86,              6.36,              3.85,              3.35,              3.79,              3.18,              3.48,              1.64,              1.71,              1.97,,,,,,,,,,,,
Eswatini,World,Intermediate goods,Import,Import(US$ Mil),            694.81,            485.00,            513.44,            510.49,            402.29,            359.32,            368.26,            414.68,            456.01,            492.82,            518.34,            391.86,            307.98,            300.35,            319.28,            329.64,            522.76,            659.44,            430.44,            323.49,            264.08,            238.40,,,,,,,,,,,,
Eswatini,Namibia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,             31.13,,,,,,,,,,,,,,,,,,,
Eswatini,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,             54.33,             61.99,             78.18,            129.33,            109.69,             79.98,,             48.86,             56.17,            135.43,            217.54,             64.31,,             78.68,,,,,,,,,,,,
Eswatini,Mozambique,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,             70.39,             69.23,             70.92,             61.55,             59.71,             59.40,             71.71,             70.84,             74.30,            142.19,             86.33,             59.13,             77.39,             60.73,             20.21,            247.44,             96.60,            159.91,            120.82,            112.69,             41.68,             55.28,,,,,,,,,,,,
Eswatini,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,             32.48,             31.16,             29.31,,             20.78,             20.02,             29.49,             27.98,             15.60,,             20.07,,,              9.63,             17.39,,,,,,,,,,,,,,,,,,,
Eswatini,World,All Products,Import,Imports (in US$ Mil),           2122.86,           1605.27,           1832.44,           1857.54,           1611.78,           1536.55,           1508.41,           1730.27,           1917.13,           1967.02,           3063.53,           2060.55,           1465.39,           1289.22,           1270.08,           1242.44,           1656.12,           1770.28,           1457.47,           1063.66,            948.82,           1097.23,,,,,,,,,,,,
Eswatini,World,Capital goods,Import,Import(US$ Mil),            356.16,            236.71,            297.32,            298.60,            270.05,            263.24,            254.38,            281.62,            270.07,            250.00,            347.14,            305.03,            239.06,            193.72,            192.42,            234.04,            259.63,            274.99,            335.14,            194.09,            189.33,            266.40,,,,,,,,,,,,
Eswatini,World,All Products,Export,Exports (in US$ Mil),           2068.47,           1752.11,           2001.64,           1842.44,           1801.00,           1716.36,           1820.50,           2011.16,           2033.63,           1844.84,           2472.87,           1539.23,           1313.63,           1116.53,           1113.28,           1462.82,           1277.78,           2138.81,           1654.60,           1086.82,            781.59,            889.31,,,,,,,,,,,,
Eswatini,...,...,Import,No. Of Import partners,            166.00,            154.00,            149.00,            142.00,            135.00,            128.00,            128.00,            119.00,            124.00,            122.00,            123.00,            101.00,             95.00,             94.00,             38.00,             42.00,             41.00,             31.00,             40.00,             45.00,             43.00,             78.00,,,,,,,,,,,,
Eswatini,World,Fuels,Export,Export(US$ Mil),             24.42,             19.87,             16.70,             18.42,             21.36,             15.07,             14.10,             19.26,             25.99,             17.84,             12.57,             18.16,             10.42,             20.01,             14.01,             15.92,              9.02,             14.18,             10.83,              7.64,              6.70,              6.30,,,,,,,,,,,,
Eswatini,World,Chemicals,Export,Export(US$ Mil),            924.35,            791.86,            941.96,            884.84,            915.66,            829.07,            872.20,            961.66,            837.81,            726.16,           1430.38,            682.93,            477.11,            404.02,            594.65,            622.01,            583.30,            560.08,            581.41,            513.69,            179.53,            178.44,,,,,,,,,,,,
Eswatini,World,Animal,Export,Export(US$ Mil),              7.03,              4.27,              4.15,              4.25,              6.97,             10.79,             11.91,             12.45,             12.56,              7.56,              9.14,              8.32,              7.76,              7.59,              2.13,              6.76,              6.98,             14.90,             17.01,             12.49,              8.92,             17.55,,,,,,,,,,,,
Eswatini,World,Fuels,Export,Export Product share(%),              1.18,              1.13,              0.83,              1.00,              1.19,              0.88,      0.77,      0.96,      1.28,      0.97,      0.51,      1.18,      0.79,      1.79,      1.26,      1.09,      0.71,      0.66,      0.65,      0.70,      0.86,      0.71,,,,,,,,,,,,
Eswatini,South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,             67.94,             64.95,             66.59,             68.51,             69.39,             65.42,     62.73,     58.81,     59.79,     65.90,     60.12,     57.25,     49.58,     65.73,     79.81,     30.50,     37.47,     42.44,     31.52,     18.95,     54.90,     59.67,,,,,,,,,,,,
Eswatini,World,All Products,Trade Indicator,Country Growth (%),             12.27,            -26.92,             32.71,              0.27,              5.88,             -4.21,     -8.28,     -1.56,      4.85,      9.54,     -4.56,     48.49,     -9.94,      2.79,      1.61,      8.38,      6.24,     13.09,      3.85,     21.16,      8.10,,,,,,,,,,,,,
Eswatini,"Other Asia, nes",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      1.07,      1.26,      1.21,      1.24,      2.99,      1.36,      1.80,      1.58,      1.92,      3.06,      3.13,      3.48,      6.21,      3.24,,      0.73,,,,,,,,,,,,
Eswatini,World,Vegetable,Export,Export Product share(%),              0.96,              1.02,              1.02,              1.21,              0.80,              0.80,      0.70,      0.69,      1.06,      0.75,      1.19,      1.51,      1.21,      1.95,      1.77,      1.56,      2.34,      1.04,      1.26,      1.85,      2.42,      2.69,,,,,,,,,,,,
Eswatini,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,              1.53,              1.94,              1.60,,              1.29,              1.30,      1.96,      1.62,      0.81,,      0.66,,,      0.75,      1.37,,,,,,,,,,,,,,,,,,,
Eswatini,Cote d'Ivoire,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,     46.08,,,,,,,,,,,,,,
Eswatini,World,Footwear,Export,Export Product share(%),              0.01,              0.01,              0.01,              0.01,              0.01,              0.00,      0.01,      0.00,      0.02,      0.00,      0.01,      0.02,      0.03,      0.04,      0.01,      0.03,      0.02,      0.03,      0.05,      0.02,      0.04,      0.02,,,,,,,,,,,,
Eswatini,Tanzania,All Products,Export,Partner share(%)-Top 5 Export Partner,,,              1.88,              1.90,              1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eswatini,...,...,Trade Indicator,HH Market concentration index,              0.35,              0.35,              0.32,              0.37,              0.38,              0.35,      0.32,      0.26,      0.25,      0.29,      0.27,      0.26,      0.04,      0.04,      0.05,      0.07,      0.09,      0.10,      0.11,      0.08,      0.06,      0.08,,,,,,,,,,,,
Eswatini,World,Capital goods,Tariff,Weighted Average (%),              0.55,              0.45,              0.45,              0.16,              0.26,              0.27,      0.41,      0.16,      0.16,      0.72,      1.56,      0.40,      1.87,      1.23,      1.77,      2.34,      2.11,      2.15,,      2.01,      2.17,,,,,,,,,,,,,
Eswatini,World,Consumer goods,Import,Import Product share(%),             41.62,             45.07,             46.57,             47.70,             48.39,             47.52,     47.49,     49.28,     46.63,     45.56,     58.29,     49.35,     46.76,     50.59,     47.64,     45.40,     44.22,     38.62,     38.00,     39.54,     40.90,     43.95,,,,,,,,,,,,
Eswatini,Australia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      2.74,,,,,     34.56,,,,,,,,,,,,,,,,,
