Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Honduras,Guatemala,All Products,Import,Partner share(%)-Top 5 Import Partner,              5.59,              6.36,              5.33,              5.67,              8.63,              8.66,      7.98,      7.53,,      6.96,      7.02,      8.92,     10.67,,      8.28,      6.91,      7.84,      7.39,      7.82,      8.14,      7.72,      8.10,      8.00,      8.38,      7.25,      7.04,      6.84,      6.23,,,,,,
Honduras,World,All Products,Trade Indicator,Country Growth (%),             14.32,             -7.28,              1.39,              2.48,              2.96,              0.40,     -0.11,      2.43,,      1.33,     10.91,      9.98,     -8.71,,      5.91,      1.41,      3.01,      5.60,      1.18,      3.57,      1.01,      3.57,     -0.29,      5.27,     11.07,      6.80,     14.06,     13.53,,,,,,
Honduras,World,Vegetable,Export,Export Product share(%),             41.88,             39.39,             53.53,             43.56,             45.27,             41.57,     40.57,     32.94,,     40.98,     52.20,     38.25,     38.84,,     37.50,     37.28,     48.81,     47.02,     44.77,     41.74,     40.80,     41.88,     37.64,     53.16,     45.46,     49.88,     76.14,     57.84,,,,,,
Honduras,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,             34.35,             33.36,             36.23,             36.75,             34.69,             34.98,     34.97,     40.83,,     40.88,     42.97,     38.48,     35.67,,     39.99,     45.09,     36.84,     37.00,     39.78,     41.05,     45.28,     47.44,     48.28,     53.39,     56.09,     50.72,     46.58,     47.46,,,,,,
Honduras,World,Footwear,Export,Export Product share(%),              0.14,              0.13,              0.15,              0.16,              0.17,              0.15,      0.22,      0.17,,      0.14,      0.16,      0.18,      0.16,,      0.24,      0.23,      0.37,      0.24,      0.16,      0.18,      0.10,      0.10,      0.15,      0.10,      0.13,      0.07,      0.08,      0.09,,,,,,
Honduras,El Salvador,All Products,Import,Partner share(%)-Top 5 Import Partner,              4.43,              4.93,              4.65,              4.59,              4.49,              4.95,      4.38,      4.02,,      4.47,      4.36,      4.36,      6.14,,      4.40,      4.18,      4.60,      4.28,      4.88,      5.11,      4.97,      6.27,      6.21,      5.16,      5.09,      4.61,      3.95,,,,,,,
Honduras,...,...,Trade Indicator,HH Market concentration index,              0.26,              0.25,              0.28,              0.28,              0.29,              0.33,      0.35,      0.33,,      0.32,      0.34,      0.39,      0.41,,      0.46,      0.52,      0.55,      0.59,      0.60,      0.61,      0.59,      0.60,      0.57,      0.51,      0.53,      0.49,      0.42,      0.41,,,,,,
Honduras,World,Capital goods,Tariff,Weighted Average (%),              1.67,              2.14,,              2.08,,,      1.83,,,      2.84,      2.95,      3.24,      2.99,,      2.85,      3.20,      3.22,      2.07,      3.06,      3.15,      5.85,      5.67,      3.70,      4.08,      6.00,      3.91,      3.92,,,,,,,
Honduras,World,Consumer goods,Import,Import Product share(%),             52.26,             53.66,             56.00,             53.76,             54.08,             54.96,     52.29,     57.53,,     58.76,     57.68,     59.07,     56.50,,     55.26,     52.49,     55.71,     48.89,     52.46,     49.47,     49.72,     47.42,     34.52,     32.88,     31.27,     30.76,     27.94,     28.69,,,,,,
Honduras,World,Raw materials,Tariff,Weighted Average (%),              8.16,              7.16,,              9.18,,,      9.45,,,     13.23,     11.36,     12.12,     11.84,,      7.81,      8.03,      8.18,      5.93,      7.65,      7.67,     10.69,      9.61,      9.20,      7.77,      9.68,      7.18,     10.43,,,,,,,
Honduras,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,      7.51,,,,,,,
Honduras,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,,     -0.02,      9.25,      9.74,    -12.19,,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,,,,,,
Honduras,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,      3.55,,,,,,
Honduras,World,Transportation,Export,Export Product share(%),              0.16,              1.10,              0.45,              1.10,              1.33,              0.15,      0.07,      1.22,,      2.92,      1.04,      1.99,      2.23,,      1.40,      0.52,      0.22,      0.44,      0.28,      0.51,      0.13,      0.16,      0.54,      0.39,      0.51,      1.08,      0.13,      0.05,,,,,,
Honduras,Belgium-Luxembourg,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,      3.26,      3.53,      3.03,,,,,,
Honduras,World,Capital goods,Import,Import Product share(%),             18.42,             18.04,             18.64,             18.90,             19.47,             18.82,     22.01,     17.57,,     16.70,     16.56,     16.51,     18.24,,     20.69,     20.60,     17.80,     24.52,     20.61,     22.17,     22.56,     24.48,     27.68,     29.13,     25.80,     23.05,     27.25,     25.74,,,,,,
Honduras,...,...,Development,Trade Balance (% of GDP),,            -15.30,            -18.19,            -20.64,            -15.63,            -14.39,    -16.93,    -17.85,    -20.42,    -19.38,    -19.70,    -17.92,    -17.84,    -33.10,    -28.05,    -21.02,    -18.48,    -18.62,    -14.06,    -12.54,    -13.18,    -12.45,    -14.27,     -6.46,     -4.84,     -5.93,     -5.58,    -11.29,    -10.80,     -9.44,     -6.95,     -7.58,     -7.78,     -6.56
Honduras,World,Food Products,Export,Export Product share(%),              7.71,             12.76,             10.52,              8.46,              8.05,              8.39,      8.68,      9.78,,      7.08,      7.64,      8.38,      9.51,,      8.56,      8.37,     10.28,      9.31,      9.93,     10.77,      8.95,      6.25,      7.63,      6.09,      5.96,      5.23,      2.95,      3.78,,,,,,
Honduras,Nicaragua,All Products,Export,Partner share(%)-Top 5 Export Partner,              4.33,              5.38,              4.42,,,,      4.72,      4.67,,,      4.26,      4.49,      4.64,,,,,      4.17,,,,,,      6.35,      4.49,,,,,,,,,
Honduras,China,All Products,Import,Partner share(%)-Top 5 Import Partner,             17.91,             16.43,             16.12,             15.73,             15.05,             14.49,     15.38,     11.28,,      8.87,      7.82,      7.71,,,,,,,,,,,,,,,,,,,,,,
Honduras,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             64.37,             58.75,,             60.51,,,     59.91,,,     44.16,     42.44,     42.25,     41.95,,     48.74,     41.96,     40.87,     49.57,     41.51,     40.95,      2.86,      0.00,      0.90,      0.00,      0.00,      0.80,      0.00,,,,,,,
