Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Lebanon,...,...,Development,GDP (current US$ Mil),,          33383.25,          51991.63,          54961.28,          53140.64,          51205.12,          49939.37,          48134.49,          46909.34,          44035.99,          39927.13,          38443.91,          35399.58,          29118.92,          24827.36,          22022.71,          21497.34,          21159.83,          20082.92,          19152.24,          17649.75,          17260.36,          17391.06,          17247.18,          15751.87,          13690.22,          11718.80,           9599.13,           7941.74,           5843.58,           4690.42,           2838.49,           2718.00,           3313.54
Lebanon,World,Metals,Export,Export(US$ Mil),            477.12,            312.19,            297.33,            380.38,            340.39,            253.19,            313.81,            374.09,            527.37,            470.84,            525.53,            460.60,            313.69,            529.52,            494.11,            320.84,            275.74,            227.91,            115.43,             78.72,             65.22,             63.06,             78.58,             67.61,             67.51,,,,,,,,,
Lebanon,Italy,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,            652.99,           1326.22,           1591.05,          15156.41,           1408.95,           1283.11,           1644.33,           1789.95,           1811.72,           1868.40,           1394.27,           1224.60,           1107.63,           1058.79,            709.64,            971.21,            927.02,            674.31,            693.12,            708.35,            679.91,            679.18,            812.65,            986.95,,,,,,,,,
Lebanon,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,        4884653.11,        8601555.71,      113261459.66,        6597318.42,        6619816.48,        6520573.76,        6656898.83,,,,,,,        3726316.13,        2895265.24,        1945191.00,        2114050.00,,        1442651.34,        1608605.11,              0.00,              0.00,,,,,,,,,,,
Lebanon,World,Stone and Glass,Export,Export(US$ Mil),           1072.04,           1494.23,           1473.43,            671.83,            607.30,            850.74,            460.72,            577.20,            812.45,           1768.35,           1530.22,           1153.02,           1154.41,            639.75,            545.68,            602.52,            275.06,            340.92,            501.76,            240.35,            163.31,            146.17,            110.68,             90.60,             86.77,,,,,,,,,
Lebanon,World,Intermediate goods,Import,Import(US$ Mil),           2902.82,           2516.85,           3278.75,           4216.04,           9927.86,           4144.60,           3678.11,           4439.30,           4531.70,           4714.77,           5109.76,           3874.67,           3091.87,           3510.00,           2596.83,           1821.55,           2041.42,           1963.97,           1446.89,           1320.97,           1511.04,           1439.96,           1453.11,           1700.82,           1840.49,,,,,,,,,
Lebanon,Austria,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,          38062.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,            161.42,,,            410.66,,,,,,,,,,,,,,,,             60.79,             48.50,             41.97,             45.24,             38.56,,,,,,,,,
Lebanon,Turkey,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,            276.08,,,,,,,            127.25,,,,,,,,,,,,,,,,
Lebanon,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            769.17,            934.37,           1704.74,           1438.77,,           1184.08,           1289.71,           1226.56,           1500.93,           2369.58,           1994.56,           1919.31,           1770.10,           1848.56,           1140.91,           1038.61,            548.53,            554.27,            432.31,            466.04,            515.96,            457.63,            501.44,            657.29,            684.91,,,,,,,,,
Lebanon,World,All Products,Import,Imports (in US$ Mil),          13856.70,          11354.65,          19239.18,          19982.94,         140411.76,          18702.75,          18599.77,          20487.43,          21234.21,          21146.55,          20162.64,          17969.73,          16231.59,          16136.47,          11814.56,           9395.09,           9326.99,           9385.04,           7167.48,           6443.84,           7290.37,           6226.80,           6205.82,           7053.86,           7437.83,,,,,,,,,
Lebanon,World,Capital goods,Import,Import(US$ Mil),           1565.84,           1205.98,           2118.43,           2819.75,          18623.40,           2396.49,           2535.06,           2601.39,           3152.32,           2312.37,           2438.38,           2526.66,           2773.14,           1925.32,           1621.37,           1313.21,           1223.29,           1280.31,           1011.29,            958.73,           1115.38,            874.30,            989.30,           1236.55,           1313.05,,,,,,,,,
Lebanon,World,All Products,Export,Exports (in US$ Mil),           4229.98,           3807.46,           3731.34,           2952.76,           8739.07,           2976.56,           2953.39,           3312.21,           3937.07,           4446.16,           4266.86,           4254.18,           3484.15,           3478.31,           2816.32,           2282.51,           1879.01,           1744.96,           1523.93,           1045.49,            889.30,            714.34,            676.76,            660.94,            642.23,,,,,,,,,
Lebanon,...,...,Import,No. Of Import partners,            183.00,            180.00,            203.00,            197.00,            206.00,            197.00,            199.00,            201.00,            198.00,            200.00,            201.00,            196.00,            196.00,            200.00,            196.00,            189.00,            186.00,            186.00,            195.00,            198.00,            192.00,            192.00,            183.00,            186.00,            188.00,,,,,,,,,
Lebanon,World,Fuels,Export,Export(US$ Mil),              9.43,             12.24,             54.26,             24.69,             43.20,             14.19,             24.01,             32.30,            336.91,             89.72,              4.19,              5.63,             11.80,             11.58,              6.12,              6.84,              6.54,              4.59,              3.52,              4.69,              1.38,              1.28,              0.30,              0.38,              0.49,,,,,,,,,
Lebanon,World,Chemicals,Export,Export(US$ Mil),            350.98,            330.32,            369.18,            362.42,            333.60,            304.48,            411.04,            381.32,            329.21,            342.58,            383.83,            310.10,            230.79,            435.43,            233.57,            162.39,            162.65,            149.17,            114.60,            108.02,             88.19,             88.38,             84.88,             86.52,             69.62,,,,,,,,,
Lebanon,World,Animal,Export,Export(US$ Mil),             40.41,             42.36,             23.39,             23.64,             18.83,             13.90,             32.22,             25.79,             24.92,             19.84,             19.14,             16.98,             14.82,             15.74,             12.33,             11.52,              9.13,              8.75,             11.79,              8.20,              5.96,              3.51,              4.29,              5.40,              5.99,,,,,,,,,
Lebanon,World,Fuels,Export,Export Product share(%),              0.22,              0.32,              1.45,              0.84,              0.49,              0.48,      0.81,      0.98,      8.56,      2.02,      0.10,      0.13,      0.34,      0.33,      0.22,      0.30,      0.35,      0.26,      0.23,      0.45,      0.16,      0.18,      0.04,      0.06,      0.08,,,,,,,,,
Lebanon,South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,              5.89,              3.61,             21.11,      6.59,      8.97,     10.11,     19.45,     15.78,      8.10,,,,,,,,,,,,,,,,,,,,,,
Lebanon,World,All Products,Trade Indicator,Country Growth (%),             -0.80,             -6.96,             13.90,              2.96,              6.30,             -7.95,     -2.65,     -2.45,     -1.30,     -1.18,     15.39,     -2.91,     -6.76,      8.04,      8.12,     18.20,     -9.65,      8.15,     14.31,     14.05,     12.27,     12.25,      7.60,      2.29,     -2.46,,,,,,,,,
Lebanon,World,Vegetable,Export,Export Product share(%),             13.17,              7.74,              6.26,              8.04,              2.46,              7.67,      7.36,      7.25,      6.41,      4.55,      4.27,      4.16,      3.99,      4.31,      4.34,      4.05,      4.82,      5.61,      4.84,      6.17,      6.66,      8.12,      8.74,      9.90,      9.19,,,,,,,,,
Lebanon,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,              5.55,              8.23,              8.86,              7.20,,              6.33,      6.93,      5.99,      7.07,     11.21,      9.89,     10.68,     10.91,     11.46,      9.66,     11.05,      5.88,      5.91,      6.03,      7.23,      7.08,      7.35,      8.08,      9.32,      9.21,,,,,,,,,
Lebanon,World,Footwear,Export,Export Product share(%),              0.12,              0.23,              0.26,              0.30,              0.11,              0.39,      0.56,      0.81,      0.47,      0.55,      0.54,      0.51,      0.48,      0.58,      0.67,      0.66,      0.94,      0.83,      0.69,      0.81,      1.72,      1.18,      1.49,      2.89,      3.03,,,,,,,,,
Lebanon,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,              5.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,...,...,Trade Indicator,HH Market concentration index,              0.07,              0.12,              0.10,              0.05,              0.06,              0.05,      0.05,      0.04,      0.05,      0.09,      0.07,      0.04,      0.13,      0.05,      0.07,      0.08,      0.07,      0.10,      0.12,      0.09,      0.06,      0.06,      0.08,      0.07,      0.08,,,,,,,,,
Lebanon,World,Capital goods,Tariff,Weighted Average (%),,              2.98,              3.03,              4.00,              2.52,              3.11,      3.57,      3.37,,,,,,,      4.41,      4.45,      4.43,      4.62,,      4.98,      5.11,     14.53,      9.99,,,,,,,,,,,
Lebanon,World,Consumer goods,Import,Import Product share(%),             55.98,             54.99,             63.36,             55.40,             49.08,             57.56,     58.32,     57.47,     56.67,     59.18,     54.00,     56.18,     56.22,     58.28,     56.19,     59.48,     57.74,     57.08,     56.18,     55.78,     56.04,     54.47,     51.84,     49.42,     48.14,,,,,,,,,
Lebanon,World,Raw materials,Tariff,Weighted Average (%),,              3.69,              3.52,              0.16,              5.54,              6.43,      6.32,      7.06,,,,,,,      2.45,      2.55,      9.91,      5.89,,      8.26,      8.20,     12.93,      5.73,,,,,,,,,,,
Lebanon,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,,,,,,,,,
Lebanon,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,              5.85,              4.44,              6.21,      6.57,      6.13,      5.85,      5.61,      5.66,      7.01,      7.62,      6.37,      6.35,      7.02,      7.04,      7.77,      8.07,      9.04,      8.55,      8.35,      8.90,      8.70,      8.71,,,,,,,,,
Lebanon,World,Transportation,Export,Export Product share(%),              6.20,              4.78,              0.75,              0.77,              0.25,              0.61,      0.78,      1.03,      0.88,      0.95,      0.87,      8.49,      2.87,      1.71,      1.09,      1.47,      1.18,      1.24,      1.20,      1.29,      1.30,      1.79,      1.26,      2.64,      4.04,,,,,,,,,
Lebanon,Qatar,All Products,Export,Partner share(%)-Top 5 Export Partner,              4.80,              3.95,,,              3.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,"Egypt, Arab Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,              4.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,Turkey,All Products,Import,Partner share(%)-Top 5 Import Partner,             10.96,              7.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,World,Capital goods,Import,Import Product share(%),             11.30,             10.62,             11.01,             14.11,             13.26,             12.81,     13.63,     12.70,     14.85,     10.94,     12.09,     14.06,     17.08,     11.93,     13.72,     13.98,     13.12,     13.64,     14.11,     14.88,     15.30,     14.04,     15.94,     17.53,     17.65,,,,,,,,,
Lebanon,...,...,Development,Trade Balance (% of GDP),,            -17.94,            -25.32,            -26.71,            -24.55,            -24.24,    -25.55,    -32.28,    -32.86,    -30.91,    -29.41,    -25.05,    -24.01,    -29.53,    -23.68,    -19.89,    -19.52,    -20.86,    -20.62,    -18.85,    -24.35,    -21.76,    -22.69,    -27.19,    -33.02,    -42.40,    -51.52,    -54.53,    -58.00,    -61.14,    -67.40,    -81.92,    -73.23,
Lebanon,World,Food Products,Export,Export Product share(%),              9.87,             10.03,              9.95,             12.96,             47.80,             14.97,     16.35,     15.55,     11.50,      8.82,      8.91,      7.62,      8.14,      8.08,      8.47,      8.20,     10.17,      8.48,      9.81,      9.79,     11.21,     10.15,     10.93,     10.69,      9.97,,,,,,,,,
Lebanon,China,All Products,Import,Partner share(%)-Top 5 Import Partner,              9.16,              6.59,              8.45,             10.25,             10.96,             11.20,     11.16,     12.12,     10.75,      8.21,      8.06,      9.12,      8.87,      8.62,      8.62,      7.99,      7.87,      7.65,      7.40,      6.75,      5.64,,,,,,,,,,,,,
Lebanon,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,             58.85,             58.25,             58.65,             68.56,             30.01,     30.02,     29.32,,,,,,,     29.45,     29.46,     22.01,     22.64,,     22.98,     21.76,      0.00,      0.07,,,,,,,,,,,
Lebanon,Syrian Arab Republic,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,             29.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,             24.35,             14.52,             11.75,             15.49,,              8.02,     10.59,      9.66,      8.43,      7.81,      7.56,      9.84,      9.55,      9.95,      8.66,      7.72,      8.24,      7.75,      6.85,      9.06,      8.20,     10.49,      7.96,      9.11,      8.98,,,,,,,,,
Lebanon,World,Metals,Export,Export Product share(%),             11.28,              8.20,              7.97,             12.88,              3.90,              8.51,     10.63,     11.29,     13.40,     10.59,     12.32,     10.83,      9.00,     15.22,     17.54,     14.06,     14.67,     13.06,      7.57,      7.53,      7.33,      8.83,     11.61,     10.23,     10.51,,,,,,,,,
Lebanon,World,Wood,Export,Export Product share(%),              3.18,              3.26,              4.87,              5.65,              7.39,              5.59,      6.43,      7.37,      5.61,      5.12,      5.43,      6.08,      7.38,      6.87,      6.99,      6.69,      7.36,      6.94,      7.00,     10.57,      7.81,      8.08,      8.56,      8.15,      7.93,,,,,,,,,
Lebanon,World,Intermediate goods,Export,Export Product share(%),             21.86,             40.18,             44.79,             29.24,             13.87,             37.28,     27.69,     28.02,     27.78,     44.73,     42.34,     34.10,     41.32,     34.91,     29.77,     36.47,     28.66,     32.10,     42.31,     32.86,     26.63,     29.15,     28.81,     27.16,     25.89,,,,,,,,,
Lebanon,World,Intermediate goods,Tariff,Weighted Average (%),,              1.16,              1.26,              0.72,              1.52,              0.96,      1.22,      1.15,,,,,,,      2.05,      1.83,      3.15,      2.92,,      2.78,      2.44,      8.41,      5.54,,,,,,,,,,,
Lebanon,World,Textiles and Clothing,Export,Export Product share(%),              1.20,              1.30,              1.30,              1.76,              0.77,              2.84,      3.61,      3.74,      3.08,      2.62,      3.03,      2.53,      3.06,      3.41,      3.64,      3.82,      4.33,      4.47,      4.24,      5.80,      8.66,      5.81,      8.07,     10.89,     12.21,,,,,,,,,
Lebanon,World,Mach and Elec,Export,Export Product share(%),              7.49,              8.66,             10.21,             10.89,             11.39,             11.21,     14.02,     13.38,     12.87,      9.90,     12.17,     17.44,     14.62,     15.41,     16.33,     14.61,     16.72,     15.70,     11.77,     11.43,     12.86,     10.46,     10.75,      9.50,     10.41,,,,,,,,,
Lebanon,World,Intermediate goods,Import,Import Product share(%),             20.95,             22.17,             17.04,             21.10,              7.07,             22.16,     19.77,     21.67,     21.34,     22.30,     25.34,     21.56,     19.05,     21.75,     21.98,     19.39,     21.89,     20.93,     20.19,     20.50,     20.73,     23.13,     23.42,     24.11,     24.74,,,,,,,,,
Lebanon,...,...,Development,Trade in services (% of GDP),,,             51.94,             54.49,             54.65,             55.61,     59.27,     58.10,     60.52,     60.47,     76.96,     75.63,     87.44,    106.78,     91.60,     92.65,     87.24,     84.90,     79.55,     40.89,,,,,,,,,,,,,,
Lebanon,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,              5.75,              6.89,              7.96,             10.79,              7.53,      6.90,      8.03,      8.43,      8.57,      9.27,      7.76,      7.54,      6.86,      8.96,      7.55,     10.41,      9.88,      9.41,     10.76,      9.72,     10.92,     10.94,     11.52,     13.27,,,,,,,,,
