Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Grenada,Mexico,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,              1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,World,Hides and Skins,Export,Export(US$ Mil),              0.05,              0.00,              0.01,              0.00,              0.01,              0.00,              0.01,              0.00,              0.00,              0.01,              0.00,              0.00,,              0.00,              0.01,              0.04,              0.03,              0.03,              0.04,              0.05,              0.11,              0.08,              0.14,              0.14,              0.14,              0.10,              0.11,              0.10,              0.15,,,,,
Grenada,...,...,Development,Trade Balance (current US$ Mil),,           -340.87,            -69.63,            -62.59,            -37.41,             -4.81,              3.70,            -14.44,           -210.04,           -189.19,           -199.31,           -195.81,           -173.74,           -243.93,           -226.84,           -240.09,           -247.29,           -121.38,           -131.93,            -99.49,            -83.07,            -74.41,            -48.26,            -87.47,            -73.65,            -62.49,            -45.41,            -35.15,            -48.89,            -39.06,            -51.57,            -45.71,            -43.30,            -33.70
Grenada,St. Lucia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,              0.82,,,,,,,              1.62,              3.97,              3.95,              4.51,              3.55,,              3.42,              2.76,              3.35,              2.58,              1.99,              2.87,              2.93,,              2.60,              2.45,              3.17,              2.79,              1.83,              1.84,              1.53,              1.48,,,,,
Grenada,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,              1.41,,,,,,,,              4.77,,,              1.71,,,,,              2.02,,,,,,,,,,,
Grenada,...,...,Tariff,No. Of Tariff Agreement,,,              3.00,,,              3.00,              3.00,,              3.00,              3.00,              2.00,              2.00,,              2.00,              2.00,              2.00,,,              1.00,              1.00,              1.00,              2.00,              1.00,,,              1.00,,,,,,,,
Grenada,World,Wood,Export,Export(US$ Mil),              1.60,              1.55,              1.59,              1.91,              1.70,              2.04,              2.45,              1.89,              2.73,              2.27,              2.06,              2.03,,              3.16,              2.52,              2.29,              2.58,              2.16,              2.34,              1.98,              1.83,              1.88,              2.14,              2.00,              1.47,              1.28,              1.61,              1.31,              1.10,,,,,
Grenada,Cayman Islands,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,             41.51,             26.56,             34.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,Spain,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,              2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,Curaçao,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,             16.94,             18.19,             17.52,             13.62,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,World,Mach and Elec,Export,Export(US$ Mil),              4.21,              0.77,              2.40,              4.24,              1.72,              3.51,              1.79,              3.02,              2.00,              2.01,              1.61,              1.24,,              3.29,              7.93,              1.98,              1.94,              2.24,              4.84,              5.13,             26.11,             43.67,              0.95,             12.85,              1.20,              0.40,              0.71,              0.79,              1.31,,,,,
Grenada,...,...,Development,GDP (current US$ Mil),,           1089.20,           1211.40,           1168.70,           1125.69,           1061.63,            997.01,            911.50,            842.62,            799.88,            778.66,            771.01,            771.28,            825.98,            758.68,            698.70,            695.56,            599.12,            591.02,            540.34,            520.44,            520.04,            482.01,            445.90,            392.19,            366.91,            342.17,            325.11,            309.81,            310.16,            300.76,            278.10,            267.33,            236.36
Grenada,World,Metals,Export,Export(US$ Mil),              0.77,              0.50,              0.63,              0.47,              0.67,              0.39,              0.41,              1.24,              2.46,              2.01,              0.96,              0.61,,              1.21,              0.89,              1.35,              0.47,              0.76,              0.87,              0.74,              0.70,              1.11,              0.90,              0.50,              0.62,              0.69,              0.71,              0.78,              1.58,,,,,
Grenada,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,              2.83,              4.55,              4.80,              6.35,              4.66,              3.32,,,,,              3.94,              5.23,              3.87,              7.37,              7.09,              3.15,              7.20,              5.39,              4.25,              3.46,              2.34,              1.53,              1.86,,,,,
