Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
"Other Asia, nes",World,Wood,Export,Export(US$ Mil),           2340.93,           2065.98,           2244.84,           2388.22,           2225.58,           1978.43,           1916.70,           2160.23,           2005.36,           2156.35,           2076.97,           1919.84,           1588.23,           1732.77,           1831.39,           1659.85,           1562.61,           1546.56,           1410.44,           1343.84,           1269.22,           1463.90,           1375.82,           1349.54,           1734.18,,,,,,,,,
"Other Asia, nes",World,Mach and Elec,Export,Export(US$ Mil),         274899.58,         218190.91,         188992.57,         184052.54,         177113.34,         153697.21,         144601.18,         154380.34,         141625.50,         138607.69,         143701.25,         130816.56,          94576.18,         109303.71,         117902.88,         111590.80,          90952.77,          88007.57,          80278.88,          70640.52,          66851.66,          82560.88,          64538.03,          56655.98,          59128.31,,,,,,,,,
"Other Asia, nes",Saudi Arabia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,          13668.60,          15569.18,          14798.31,          13873.35,          11880.55,           8682.20,          14477.55,          10426.93,           9760.16,           7436.50,,,,,,,,,,,,,,,,,
"Other Asia, nes",World,Metals,Export,Export(US$ Mil),          36905.45,          25648.18,          27891.34,          31603.66,          29087.78,          24545.95,          25119.55,          28933.21,          27451.82,          28051.82,          30052.44,          25800.34,          19348.24,          26987.79,          27721.34,          24010.34,          20311.08,          18352.90,          14383.65,          12542.44,          11330.56,          13518.33,          11428.82,          10896.48,          11522.64,,,,,,,,,
"Other Asia, nes",Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,           4933.79,           4154.40,           4377.27,           4305.61,,,,,,,,,
"Other Asia, nes",World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other Asia, nes",World,Stone and Glass,Export,Export(US$ Mil),           5116.10,           5333.48,           3668.66,           3733.97,           3469.08,           3609.39,           4523.06,           4904.89,           4820.79,           6801.00,           7854.74,           4998.26,           4221.31,           3813.20,           2710.24,           2265.54,           1415.59,           1340.84,           1154.74,           1014.83,            990.46,           1177.25,           1089.08,           1120.86,           1348.84,,,,,,,,,
"Other Asia, nes",World,Intermediate goods,Import,Import(US$ Mil),          71592.85,          52914.21,          53910.05,          60539.71,          56880.16,          50717.63,          51908.41,          63178.38,          62225.72,          66410.45,          74279.28,          65381.04,          43626.66,          60163.34,          58793.32,          52149.26,          44466.84,          41633.42,          29578.81,          25086.18,          22702.13,          30493.05,          25879.49,          25017.85,          30194.91,,,,,,,,,
"Other Asia, nes",United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          65947.05,          50910.14,          46347.32,          39766.37,          37044.78,          33590.98,          34254.96,          34908.77,          32446.32,          32985.23,          36257.60,          31432.11,          23619.29,          29569.80,          32095.87,          32437.54,          28567.95,          28229.59,          26607.04,          26824.76,          27714.72,          34903.00,          30882.04,          30086.16,          29693.50,,,,,,,,,
"Other Asia, nes",United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          39786.66,          33055.80,          35154.75,          35019.84,          30542.18,          28816.17,          26591.58,          27698.83,          25460.52,          23876.92,          26022.35,          25571.17,          18336.93,          25370.21,          26731.53,          22801.08,          21064.81,          21806.86,          17047.65,          18132.16,          18250.44,          25144.20,          19776.59,          19684.19,          23249.33,,,,,,,,,
"Other Asia, nes",World,All Products,Import,Imports (in US$ Mil),         382555.00,         287429.19,         285931.19,         286194.74,         259609.17,         230930.10,         228508.29,         273844.89,         269256.10,         270863.15,         281315.58,         251315.17,         174942.56,         230339.85,         219666.56,         202685.78,         181591.67,         168685.71,         128004.22,         112521.87,         107228.25,         139990.98,         110946.46,         104652.36,         114363.88,,,,,,,,,
"Other Asia, nes",World,Capital goods,Import,Import(US$ Mil),         190908.81,         146287.85,         131462.95,         119586.57,         110705.05,         100837.96,          90332.81,          95216.55,          90499.21,          88647.85,          95803.67,          93430.39,          63457.39,          74799.18,          83043.21,          82617.84,          79401.88,          78592.70,          60596.28,          55776.86,          53606.49,          74972.64,          56805.85,          49725.52,          48387.11,,,,,,,,,
"Other Asia, nes",World,All Products,Export,Exports (in US$ Mil),         447656.55,         347194.56,         329483.86,         335743.57,         317663.17,         280478.68,         280019.27,         313563.34,         303726.40,         300621.67,         306997.99,         273705.87,         203493.85,         244361.40,         246331.46,         224011.89,         189393.12,         174316.26,         150600.18,         130602.44,         122865.86,         148316.10,         121495.89,         112593.83,         122080.38,,,,,,,,,
"Other Asia, nes",...,...,Import,No. Of Import partners,            224.00,            220.00,            218.00,            226.00,            222.00,            221.00,            216.00,            224.00,            223.00,            221.00,            222.00,            218.00,            221.00,            222.00,            217.00,            215.00,            207.00,            214.00,            188.00,            208.00,            211.00,            211.00,            176.00,            176.00,            175.00,,,,,,,,,
"Other Asia, nes",World,Fuels,Export,Export(US$ Mil),          10253.24,           6265.37,          12930.59,          13817.95,          10935.94,           9823.00,          11571.31,          20024.14,          23023.49,          21543.13,          17391.58,          14360.36,          11288.11,          17762.25,          13712.92,          10785.61,           8853.67,           5459.65,           3338.64,           2138.47,           1792.57,           1656.84,           1058.36,            848.09,           1151.76,,,,,,,,,
"Other Asia, nes",World,Chemicals,Export,Export(US$ Mil),          23440.85,          16734.05,          18665.85,          22099.57,          19390.76,          17162.80,          17834.12,          21634.35,          21075.36,          20743.64,          22358.30,          19166.96,          13908.82,          16435.41,          14830.52,          11268.44,           9862.27,           7719.94,           5838.12,           4659.52,           4131.35,           4037.60,           3266.87,           2911.23,           3271.33,,,,,,,,,
"Other Asia, nes",Singapore,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          25796.28,          19201.25,          18208.82,          17367.85,          17656.56,          16175.72,          17231.33,          20526.45,          19411.43,          20049.68,          16834.51,          12064.58,           8591.88,          11173.36,          10480.16,           9278.96,           7655.73,           6352.13,           5274.59,           4377.67,,           5455.51,,,           4892.81,,,,,,,,,
"Other Asia, nes",World,Animal,Export,Export(US$ Mil),           1792.97,           1578.61,           2059.18,           2136.82,           1988.95,           1773.12,           1763.71,           2073.64,           1649.18,           2198.53,           1971.04,           1555.32,           1259.19,           1541.59,           1324.27,           1357.76,           1629.53,           1565.00,           1381.76,           1282.27,           1180.48,           1219.33,           1103.78,           1188.98,           1573.59,,,,,,,,,
"Other Asia, nes",World,Fuels,Export,Export Product share(%),              2.29,              1.80,              3.92,              4.12,              3.44,              3.50,      4.13,      6.39,      7.58,      7.17,      5.67,      5.25,      5.55,      7.27,      5.57,      4.81,      4.67,      3.13,      2.22,      1.64,      1.46,      1.12,      0.87,      0.75,      0.94,,,,,,,,,
"Other Asia, nes",World,All Products,Trade Indicator,Country Growth (%),             14.85,              5.15,             -0.05,              4.73,              5.69,             -1.30,     -2.73,      1.01,      4.06,      0.79,      4.65,     14.63,    -10.59,      1.42,      5.02,      7.26,      4.57,     10.44,      5.89,      4.14,     -5.32,     12.15,      4.40,     -2.34,      1.17,,,,,,,,,
"Other Asia, nes","Other Asia, nes",All Products,Import,Partner share(%)-Top 5 Import Partner,              4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other Asia, nes",Malaysia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,              3.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other Asia, nes",World,Vegetable,Export,Export Product share(%),              0.23,              0.28,              0.29,              0.26,              0.25,              0.28,      0.28,      0.23,      0.22,      0.21,      0.20,      0.19,      0.21,      0.18,      0.16,      0.15,      0.17,      0.20,      0.23,      0.24,      0.25,      0.24,      0.33,      0.29,      0.31,,,,,,,,,
"Other Asia, nes",United States,All Products,Import,Partner share(%)-Top 5 Import Partner,             10.40,             11.50,             12.29,             12.24,             11.76,             12.48,     11.64,     10.11,      9.46,      8.82,      9.25,     10.17,     10.48,     11.01,     12.17,     11.25,     11.60,     12.93,     13.32,     16.11,     17.02,     17.96,     17.83,     18.81,     20.33,,,,,,,,,
"Other Asia, nes",World,Footwear,Export,Export Product share(%),              0.10,              0.09,              0.11,              0.11,              0.12,              0.14,      0.15,      0.14,      0.11,      0.16,      0.16,      0.16,      0.18,      0.18,      0.19,      0.23,      0.28,      0.35,      0.40,      0.50,      0.60,      0.62,      0.79,      0.93,      1.14,,,,,,,,,
"Other Asia, nes",...,...,Trade Indicator,HH Market concentration index,              0.16,              0.18,              0.17,              0.17,              0.16,              0.16,      0.16,      0.16,      0.17,      0.15,      0.14,      0.14,      0.14,      0.13,      0.13,      0.13,      0.13,      0.12,      0.12,      0.11,      0.10,      0.10,      0.11,      0.11,      0.11,,,,,,,,,
"Other Asia, nes",World,Capital goods,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other Asia, nes",World,Consumer goods,Import,Import Product share(%),             17.64,             18.32,             18.77,             19.84,             19.69,             20.19,     20.90,     21.12,     21.02,     20.06,     18.56,     17.36,     17.69,     17.66,     16.11,     14.65,     14.13,     13.46,     14.18,     14.15,     14.91,     12.75,     13.75,     13.52,     14.34,,,,,,,,,
"Other Asia, nes",World,Raw materials,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other Asia, nes",World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,,,,,,,,,
"Other Asia, nes",Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,              3.48,              3.55,              3.74,      3.76,,,,,,,,,,,      3.47,      3.90,      3.93,      3.96,      3.96,      4.80,      4.93,      4.69,,,,,,,,,
"Other Asia, nes",World,Transportation,Export,Export Product share(%),              3.27,              3.17,              3.42,              3.35,              3.43,              3.87,      4.19,      3.72,      3.46,      3.68,      3.35,      3.40,      3.81,      3.57,      3.25,      3.29,      3.81,      3.73,      3.79,      3.70,      3.61,      3.88,      4.25,      4.78,      4.57,,,,,,,,,
"Other Asia, nes",World,Capital goods,Import,Import Product share(%),             49.90,             50.90,             45.98,             41.78,             42.64,             43.67,     39.53,     34.77,     33.61,     32.73,     34.06,     37.18,     36.27,     32.47,     37.80,     40.76,     43.73,     46.59,     47.34,     49.57,     49.99,     53.56,     51.20,     47.52,     42.31,,,,,,,,,
