Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Tanzania,...,...,Development,Trade Balance (current US$ Mil),,           -632.38,           -576.76,          -1803.78,          -1044.22,          -1354.11,          -3102.28,          -4605.56,          -4844.97,          -3816.54,          -4469.93,          -2697.32,          -2077.60,          -2821.31,          -1834.23,          -1107.45,           -550.60,           -253.16,            -39.96,            150.43,            -48.34,           -316.03,           -595.74,           -722.18,           -727.77,           -779.96,           -916.14,          -1037.99,          -1265.58,          -1238.32,          -1158.71,          -1057.59,,
Tanzania,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,             80.27,            156.18,            138.51,             36.49,,,,,,,,,,,,
Tanzania,...,...,Tariff,No. Of Tariff Agreement,              4.00,              4.00,              4.00,              4.00,,              4.00,              4.00,              2.00,              2.00,              2.00,              2.00,              2.00,              4.00,              3.00,              5.00,              5.00,              5.00,,              3.00,,,              3.00,,              4.00,              1.00,,,,,,,,,
Tanzania,Zambia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,            266.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,World,Wood,Export,Export(US$ Mil),            172.49,             93.08,            114.70,            135.25,             72.14,             66.48,             90.98,             72.84,             82.48,             62.22,             62.40,            119.31,             60.40,             58.25,             39.68,             21.49,             16.71,             11.13,              9.33,              5.02,              4.12,              5.14,              8.02,              7.04,              8.08,,,,,,,,,
Tanzania,World,Mach and Elec,Export,Export(US$ Mil),             48.87,             43.49,             67.50,            675.95,             27.47,             43.02,            396.87,            117.19,            147.97,            196.48,            149.87,            148.43,            133.57,            171.63,             75.98,             44.59,             23.05,             16.39,              2.74,              3.45,              5.59,              9.01,             20.42,             26.48,              7.14,,,,,,,,,
Tanzania,Saudi Arabia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            674.12,,,            570.80,            469.11,,           5976.24,,,,,,,,,,,,,,,            161.41,,,,,,,,,,,,
Tanzania,...,...,Development,GDP (current US$ Mil),,          62409.75,          61136.87,          57003.71,          53320.63,          49774.02,          47378.60,          49964.79,          45680.53,          39650.53,          34657.14,          32014.25,          29081.43,          27941.18,          21843.53,          18649.59,          18399.05,          16675.95,          15224.26,          14142.04,          13581.64,          13375.98,          12711.21,          12270.45,           7683.85,           6496.20,           5255.22,           4510.85,           4257.70,           4601.41,           4956.59,           4258.74,           4420.17,           5100.41
Tanzania,World,Metals,Export,Export(US$ Mil),            145.39,             96.58,            104.12,            488.69,             52.19,             63.71,            131.42,             66.05,             91.07,             98.92,             93.77,            217.95,             41.92,            113.91,             51.52,             29.18,             36.66,             18.63,              7.14,              3.10,              1.54,              2.08,              3.04,              3.43,              0.60,,,,,,,,,
Tanzania,Kenya,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            397.22,,,            338.83,            291.54,            313.89,            793.89,            445.96,,            349.69,,            324.89,            192.90,            252.74,            123.41,,,             90.23,             78.95,,,,,,,,,,,,,,,
Tanzania,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,            104.26,            104.11,            100.01,,,             54.53,             51.72,             45.36,             47.07,             33.18,             31.48,,,,,,,,,
Tanzania,Australia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,            141.05,,,,,,,,,,,,,
