Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Portugal,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           3910.49,           3502.79,           4062.65,           4711.80,           4119.69,           3915.43,           3721.82,           3910.86,           3468.24,           3068.46,           3107.54,           2686.88,           2475.81,           3105.95,           3138.24,           3045.26,           3162.60,           3481.86,           3272.41,           2682.38,           2459.61,           2645.12,           2949.77,           2926.23,           2860.39,           2567.64,           2596.75,           2085.58,           1749.50,           2060.49,           1762.12,           1983.09,           1560.42,           1571.95
Portugal,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,          11212.10,,,,,,,,,,,,,,,,
Portugal,World,Hides and Skins,Export,Export(US$ Mil),            375.01,            284.72,            353.68,            362.22,            315.24,            314.87,            288.76,            337.54,            298.02,            237.31,            226.76,            172.37,            130.75,            165.72,            150.04,            144.00,            110.17,            103.82,            100.14,            104.21,            100.99,             87.67,             83.28,             91.99,             96.38,             99.98,            105.06,             98.55,             78.56,             95.33,             75.80,             74.57,             60.54,             60.06
Portugal,...,...,Development,Trade Balance (current US$ Mil),,          -4552.03,            910.93,           1120.58,           2228.85,           2366.96,           1473.60,            343.54,           2486.84,          -1069.96,         -10256.57,         -18185.23,         -16828.11,         -25063.33,         -18153.02,         -16336.63,         -17304.88,         -14877.94,         -10558.70,         -10949.20,         -12413.91,         -13065.95,         -13189.21,         -11362.96,          -9357.42,          -8722.53,          -7530.29,          -6888.71,          -6626.87,          -7950.99,          -6488.61,          -5287.40,          -3598.39,          -4466.11
Portugal,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           9867.97,           8350.53,           8672.15,           9430.73,           7803.44,           6997.30,           6689.07,           7517.09,           7296.87,           6881.66,           7246.24,           5907.17,           5464.60,           6720.74,           6566.31,           5588.31,           5196.56,           5072.48,           4195.98,           3493.54,           3062.90,           3082.32,           3415.13,           3485.09,           3325.30,           3371.99,           3294.52,           2645.88,           2331.25,           2634.56,           2341.77,           2540.05,           1919.79,           1660.87
Portugal,...,...,Tariff,No. Of Tariff Agreement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,World,Wood,Export,Export(US$ Mil),           5622.53,           4553.78,           4978.82,           5627.87,           4713.84,           4467.76,           4497.14,           5139.29,           5099.45,           4726.32,           5025.69,           4468.62,           3852.98,           4733.39,           4485.95,           3813.41,           3388.70,           3357.06,           3057.67,           2475.76,           2329.13,           2498.73,           2308.58,           2316.72,           2264.74,           2248.07,           2584.52,           1950.77,           1620.20,           1964.20,           1856.45,           2008.75,           1793.75,           1620.01
Portugal,Spain,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          20125.65,          15598.30,          16582.02,          18733.96,          15641.89,          14307.76,          13652.20,          14990.40,          14837.36,          13054.72,          14845.88,          13341.21,          12032.67,          15899.94,          15024.90,          12690.49,          10625.90,           9366.74,           7578.39,           5408.75,           4652.85,           4690.44,           4430.80,           3755.90,           3434.44,           3425.82,           3559.78,           2639.70,           2248.26,           2781.89,           2463.52,           2221.31,           1629.86,           1256.73
Portugal,World,Mach and Elec,Export,Export(US$ Mil),          10737.40,           9007.31,           9311.20,          10597.58,           9507.51,           8540.24,           8062.94,           9302.40,           9221.80,           8891.62,           8733.13,           7430.63,           7195.47,          10741.56,          10087.28,           8593.27,           7356.30,           6988.24,           6283.27,           5092.73,           4669.06,           4851.76,           4660.60,           4098.42,           3743.36,           3942.98,           3993.83,           2832.30,           2284.50,           2606.37,           2167.26,           2088.78,           1499.55,           1195.20
Portugal,...,...,Development,GDP (current US$ Mil),,         231255.59,         239510.77,         242194.79,         220811.11,         206286.02,         199313.89,         229596.17,         226369.50,         216236.61,         244797.23,         237880.91,         243701.64,         262344.78,         240190.80,         208581.69,         197180.33,         189034.50,         164862.14,         134156.09,         121498.89,         118310.71,         127427.34,         123946.33,         117016.54,         122630.09,         118122.01,          99688.64,          95009.75,         107592.10,          89233.60,          78713.86,          60594.09,          56347.25
