Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Fiji,2021,World,Raw materials,Tariff,Weighted Average (%),6.19605353752153
Fiji,2021,World,Capital goods,Tariff,Weighted Average (%),1.97612309791696
Fiji,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Fiji,2021,World,All Products,Trade Indicator,Country Growth (%),5.4195236503618
Fiji,2021,World,All Products,Tariff,Simple Average (%),7.84217931472623
Fiji,2021,World,All Products,Tariff,Weighted Average (%),8.3503332484319
Fiji,2021,World,All Products,Tariff,Maximum Rate (%),3000
Fiji,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),27.993466038596
Fiji,2021,...,...,Trade Indicator,Index of export market penetration,1.61956165114527
Fiji,2021,...,...,Trade Indicator,HH Market concentration index,0.230205906119354
