Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Cambodia,2021,World,Intermediate goods,Tariff,Weighted Average (%),3.82400486734073
Cambodia,2021,World,Capital goods,Tariff,Weighted Average (%),7.75282255327669
Cambodia,2021,World,Consumer goods,Tariff,Weighted Average (%),6.49301485633215
Cambodia,2021,World,Raw materials,Tariff,Weighted Average (%),5.06846872724292
Cambodia,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Cambodia,2021,World,All Products,Trade Indicator,Country Growth (%),8.64688084628553
Cambodia,2021,World,All Products,Tariff,Simple Average (%),7.71846370670889
Cambodia,2021,World,All Products,Tariff,Weighted Average (%),5.36935131742924
Cambodia,2021,World,All Products,Tariff,Maximum Rate (%),35
Cambodia,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),40.5904254614355
Cambodia,2021,...,...,Trade Indicator,Index of export market penetration,6.64978345445203
Cambodia,2021,...,...,Trade Indicator,HH Market concentration index,0.137416353618938
