Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Ethiopia(excludes Eritrea),2021,World,Consumer goods,Export,Export Product share(%),15.9684
Ethiopia(excludes Eritrea),2021,World,Vegetable,Export,Export Product share(%),84.752
Ethiopia(excludes Eritrea),2021,World,Textiles and Clothing,Export,Export Product share(%),5.7431
Ethiopia(excludes Eritrea),2021,World,Intermediate goods,Export,Export Product share(%),9.7016
Ethiopia(excludes Eritrea),2021,World,Chemicals,Export,Export Product share(%),0.2987
Ethiopia(excludes Eritrea),2021,World,Mach and Elec,Export,Export Product share(%),0.9709
Ethiopia(excludes Eritrea),2021,World,Animal,Export,Export Product share(%),4.286
Ethiopia(excludes Eritrea),2021,World,Wood,Export,Export Product share(%),0.1849
Ethiopia(excludes Eritrea),2021,World,Raw materials,Export,Export Product share(%),73.2155
Ethiopia(excludes Eritrea),2021,World,Minerals,Export,Export Product share(%),0.2455
Ethiopia(excludes Eritrea),2021,World,Stone and Glass,Export,Export Product share(%),0.4268
Ethiopia(excludes Eritrea),2021,World,Capital goods,Export,Export Product share(%),1.1145
Ethiopia(excludes Eritrea),2021,World,Fuels,Export,Export Product share(%),0.0001
Ethiopia(excludes Eritrea),2021,World,Metals,Export,Export Product share(%),0.1651
Ethiopia(excludes Eritrea),2021,World,Plastic or Rubber,Export,Export Product share(%),0.2702
Ethiopia(excludes Eritrea),2021,World,Transportation,Export,Export Product share(%),0.2539
Ethiopia(excludes Eritrea),2021,World,Hides and Skins,Export,Export Product share(%),1.2312
Ethiopia(excludes Eritrea),2021,World,Miscellaneous,Export,Export Product share(%),0.1285
Ethiopia(excludes Eritrea),2021,World,Intermediate goods,Import,Import Product share(%),29.0242
Ethiopia(excludes Eritrea),2021,World,Consumer goods,Import,Import Product share(%),40.4722
Ethiopia(excludes Eritrea),2021,World,Capital goods,Import,Import Product share(%),22.7812
Ethiopia(excludes Eritrea),2021,World,Raw materials,Import,Import Product share(%),7.697
Ethiopia(excludes Eritrea),2021,World,Intermediate goods,Tariff,Weighted Average (%),10.3080256339382
Ethiopia(excludes Eritrea),2021,World,Consumer goods,Tariff,Weighted Average (%),19.3494955390929
Ethiopia(excludes Eritrea),2021,World,Raw materials,Tariff,Weighted Average (%),7.9323878817914
Ethiopia(excludes Eritrea),2021,World,Capital goods,Tariff,Weighted Average (%),8.40730102684151
Ethiopia(excludes Eritrea),2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Ethiopia(excludes Eritrea),2021,World,All Products,Trade Indicator,Country Growth (%),11.9481608809049
Ethiopia(excludes Eritrea),2021,World,All Products,Tariff,Simple Average (%),18.4932296769524
Ethiopia(excludes Eritrea),2021,World,All Products,Tariff,Weighted Average (%),12.6605416014316
Ethiopia(excludes Eritrea),2021,World,All Products,Tariff,Maximum Rate (%),35
Ethiopia(excludes Eritrea),2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),5.61555536583284
Ethiopia(excludes Eritrea),2021,...,...,Trade Indicator,Index of export market penetration,3.04436955145966
Ethiopia(excludes Eritrea),2021,...,...,Trade Indicator,HH Market concentration index,0.110053106255754
