Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Mongolia,2021,World,Intermediate goods,Tariff,Weighted Average (%),4.92397473654444
Mongolia,2021,World,Capital goods,Tariff,Weighted Average (%),4.33531946788822
Mongolia,2021,World,Consumer goods,Tariff,Weighted Average (%),6.33471108244303
Mongolia,2021,World,Raw materials,Tariff,Weighted Average (%),5.41137833928141
Mongolia,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Mongolia,2021,World,All Products,Trade Indicator,Country Growth (%),15.2685431993425
Mongolia,2021,World,All Products,Tariff,Simple Average (%),5.04178037589221
Mongolia,2021,World,All Products,Tariff,Weighted Average (%),5.27629118131329
Mongolia,2021,World,All Products,Tariff,Maximum Rate (%),40
Mongolia,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),4.21858412024362
Mongolia,2021,...,...,Trade Indicator,Index of export market penetration,2.14556504865988
Mongolia,2021,...,...,Trade Indicator,HH Market concentration index,0.706996610554044
