Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Pakistan,2021,World,Intermediate goods,Tariff,Weighted Average (%),5.74815820187145
Pakistan,2021,World,Consumer goods,Tariff,Weighted Average (%),18.4100972250788
Pakistan,2021,World,Capital goods,Tariff,Weighted Average (%),8.93438489143503
Pakistan,2021,World,Raw materials,Tariff,Weighted Average (%),3.38422195125836
Pakistan,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Pakistan,2021,World,All Products,Trade Indicator,Country Growth (%),14.4344522727231
Pakistan,2021,World,All Products,Tariff,Simple Average (%),11.6493592644611
Pakistan,2021,World,All Products,Tariff,Weighted Average (%),9.02646449181688
Pakistan,2021,World,All Products,Tariff,Maximum Rate (%),1319.22204589844
Pakistan,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),22.0510384931713
Pakistan,2021,...,...,Trade Indicator,Index of export market penetration,9.22719654799885
Pakistan,2021,...,...,Trade Indicator,HH Market concentration index,0.066454275567342
