Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Tanzania,2021,World,Capital goods,Import,Import Product share(%),24.5602
Tanzania,2021,World,Raw materials,Import,Import Product share(%),2.9475
Tanzania,2021,World,Intermediate goods,Tariff,Weighted Average (%),4.70168629693519
Tanzania,2021,World,Consumer goods,Tariff,Weighted Average (%),14.9018760841665
Tanzania,2021,World,Capital goods,Tariff,Weighted Average (%),4.81142804299711
Tanzania,2021,World,Raw materials,Tariff,Weighted Average (%),4.82524070180041
Tanzania,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Tanzania,2021,World,All Products,Trade Indicator,Country Growth (%),6.05548379611724
Tanzania,2021,World,All Products,Tariff,Simple Average (%),12.0252230452991
Tanzania,2021,World,All Products,Tariff,Weighted Average (%),8.67127577383245
Tanzania,2021,World,All Products,Tariff,Maximum Rate (%),101.331901550293
Tanzania,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),38.8530381070787
Tanzania,2021,...,...,Trade Indicator,Index of export market penetration,2.82150062782082
Tanzania,2021,...,...,Trade Indicator,HH Market concentration index,0.115258253712759
