Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
United Kingdom,2021,World,Consumer goods,Import,Import Product share(%),38.7337
United Kingdom,2021,World,Consumer goods,Tariff,Weighted Average (%),1.34498341147338
United Kingdom,2021,World,Capital goods,Tariff,Weighted Average (%),0.146764633497874
United Kingdom,2021,World,Intermediate goods,Tariff,Weighted Average (%),0.247089914682914
United Kingdom,2021,World,Raw materials,Tariff,Weighted Average (%),0.663251702575862
United Kingdom,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
United Kingdom,2021,World,All Products,Trade Indicator,Country Growth (%),6.5043966840197
United Kingdom,2021,World,All Products,Tariff,Simple Average (%),1.00111501463295
United Kingdom,2021,World,All Products,Tariff,Weighted Average (%),0.717232576705684
United Kingdom,2021,World,All Products,Tariff,Maximum Rate (%),264.634796142578
United Kingdom,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),82.9979593308642
United Kingdom,2021,...,...,Trade Indicator,Index of export market penetration,34.9917807357225
United Kingdom,2021,...,...,Trade Indicator,HH Market concentration index,0.0507193713184284
